ticket_level_commission_id,product_id,distributor_id,commission,hotel_prepaid_commission_percentage,is_hotel_prepaid_commission_percentage,commission_on_sale_price,hgs_prepaid_commission_percentage,ticket_net_price,museum_net_commission,merchant_net_commission,hotel_commission_net_price,hgs_commission_net_price
1909078	14063	7919	30	28.00	1	1	72.00	230.00	0.00	0.00	64.40	165.60
2351098	15641	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2351101	15641	7919	30	28.00	1	1	72.00	89.00	0.00	0.00	24.92	64.08
2351104	15641	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
2351107	15641	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
2351110	15641	7919	30	28.00	1	1	72.00	366.00	0.00	0.00	102.48	263.52
2351113	15641	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2351116	15641	7919	30	28.00	1	1	72.00	89.00	0.00	0.00	24.92	64.08
2351119	15641	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
2351122	15641	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
2351125	15641	7919	30	28.00	1	1	72.00	366.00	0.00	0.00	102.48	263.52
2214016	14057	6098	25	25.00	1	1	75.00	1.00	0.65	0.00	0.25	0.10
2214019	14057	6098	25	25.00	1	1	75.00	62.00	32.70	0.00	15.50	10.00
2214022	14057	6098	25	25.00	1	1	75.00	52.00	26.20	0.00	13.00	9.00
2214025	14057	6098	25	25.00	1	1	75.00	57.00	29.45	0.00	14.25	9.50
2214028	14057	6098	25	25.00	1	1	75.00	57.00	29.45	0.00	14.25	9.50
2214031	14057	6098	25	25.00	1	1	75.00	218.00	134.10	0.00	54.50	25.60
2214034	14057	6098	25	25.00	1	1	75.00	65.00	34.65	0.00	16.25	10.30
2214037	14057	6098	25	25.00	1	1	75.00	55.00	28.15	0.00	13.75	9.30
2214040	14057	6098	25	25.00	1	1	75.00	59.00	30.75	0.00	14.75	9.70
2214043	14057	6098	25	25.00	1	1	75.00	59.00	30.75	0.00	14.75	9.70
2214046	14057	6098	25	25.00	1	1	75.00	230.00	141.90	0.00	57.50	26.80
1684624	14057	6155	25	25.00	1	1	75.00	1.00	0.75	0.00	0.25	0.00
1684627	14057	6155	25	25.00	1	1	75.00	62.00	38.90	0.00	15.50	3.80
1684630	14057	6155	25	25.00	1	1	75.00	52.00	31.40	0.00	13.00	3.80
1684633	14057	6155	25	25.00	1	1	75.00	57.00	35.15	0.00	14.25	3.80
1684636	14057	6155	25	25.00	1	1	75.00	57.00	35.15	0.00	14.25	3.80
1684639	14057	6155	25	25.00	1	1	75.00	218.00	155.90	0.00	54.50	3.80
1684642	14057	6155	25	25.00	1	1	75.00	65.00	41.15	0.00	16.25	3.80
1684645	14057	6155	25	25.00	1	1	75.00	55.00	33.65	0.00	13.75	3.80
1684648	14057	6155	25	25.00	1	1	75.00	59.00	36.65	0.00	14.75	3.80
1684651	14057	6155	25	25.00	1	1	75.00	59.00	36.65	0.00	14.75	3.80
1684654	14057	6155	25	25.00	1	1	75.00	230.00	164.90	0.00	57.50	3.80
2210779	14057	7919	30	28.00	1	1	72.00	1.00	0.00	0.00	0.28	0.72
2210782	14057	7919	30	28.00	1	1	72.00	62.00	0.00	0.00	17.36	44.64
2210785	14057	7919	30	28.00	1	1	72.00	52.00	0.00	0.00	14.56	37.44
2210788	14057	7919	30	28.00	1	1	72.00	57.00	0.00	0.00	15.96	41.04
2210791	14057	7919	30	28.00	1	1	72.00	57.00	0.00	0.00	15.96	41.04
2210794	14057	7919	30	28.00	1	1	72.00	218.00	0.00	0.00	61.04	156.96
2210797	14057	7919	30	28.00	1	1	72.00	65.00	0.00	0.00	18.20	46.80
2210800	14057	7919	30	28.00	1	1	72.00	55.00	0.00	0.00	15.40	39.60
2210803	14057	7919	30	28.00	1	1	72.00	59.00	0.00	0.00	16.52	42.48
2210806	14057	7919	30	28.00	1	1	72.00	59.00	0.00	0.00	16.52	42.48
2210809	14057	7919	30	28.00	1	1	72.00	230.00	0.00	0.00	64.40	165.60
1908922	15638	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
1908925	15638	7919	30	28.00	1	1	72.00	89.00	0.00	0.00	24.92	64.08
1908928	15638	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908931	15638	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908934	15638	7919	30	28.00	1	1	72.00	366.00	0.00	0.00	102.48	263.52
1908937	15638	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
1908940	15638	7919	30	28.00	1	1	72.00	89.00	0.00	0.00	24.92	64.08
1908943	15638	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908946	15638	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908949	15638	7919	30	28.00	1	1	72.00	366.00	0.00	0.00	102.48	263.52
2350876	13928	7919	30	28.00	1	1	72.00	1.00	0.00	0.00	0.28	0.72
2350879	13928	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
2350882	13928	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2350885	13928	7919	30	28.00	1	1	72.00	104.00	0.00	0.00	29.12	74.88
2350888	13928	7919	30	28.00	1	1	72.00	104.00	0.00	0.00	29.12	74.88
2350891	13928	7919	30	28.00	1	1	72.00	406.00	0.00	0.00	113.68	292.32
2350894	13928	7919	30	28.00	1	1	72.00	114.00	0.00	0.00	31.92	82.08
2350897	13928	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2350900	13928	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
2350903	13928	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
2350906	13928	7919	30	28.00	1	1	72.00	416.00	0.00	0.00	116.48	299.52
1908646	13931	7919	30	28.00	1	1	72.00	1.00	0.00	0.00	0.28	0.72
1908649	13931	7919	30	28.00	1	1	72.00	96.00	0.00	0.00	26.88	69.12
1908652	13931	7919	30	28.00	1	1	72.00	86.00	0.00	0.00	24.08	61.92
1908655	13931	7919	30	28.00	1	1	72.00	91.00	0.00	0.00	25.48	65.52
1908658	13931	7919	30	28.00	1	1	72.00	91.00	0.00	0.00	25.48	65.52
1908661	13931	7919	30	28.00	1	1	72.00	354.00	0.00	0.00	99.12	254.88
1908664	13931	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
1908667	13931	7919	30	28.00	1	1	72.00	89.00	0.00	0.00	24.92	64.08
1908670	13931	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908673	13931	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908676	13931	7919	30	28.00	1	1	72.00	366.00	0.00	0.00	102.48	263.52
1990363	14042	7919	30	28.00	1	1	72.00	1.00	0.00	0.00	0.28	0.72
1990366	14042	7919	30	28.00	1	1	72.00	114.00	0.00	0.00	31.92	82.08
1990369	14042	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
1990372	14042	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
1990375	14042	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
1990378	14042	7919	30	28.00	1	1	72.00	416.00	0.00	0.00	116.48	299.52
1990381	14042	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
1990384	14042	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
1990387	14042	7919	30	28.00	1	1	72.00	104.00	0.00	0.00	29.12	74.88
1990390	14042	7919	30	28.00	1	1	72.00	104.00	0.00	0.00	29.12	74.88
1990393	14042	7919	30	28.00	1	1	72.00	406.00	0.00	0.00	113.68	292.32
1908679	14048	7919	30	28.00	1	1	72.00	1.00	0.00	0.00	0.28	0.72
1908682	14048	7919	30	28.00	1	1	72.00	96.00	0.00	0.00	26.88	69.12
1908685	14048	7919	30	28.00	1	1	72.00	86.00	0.00	0.00	24.08	61.92
1908688	14048	7919	30	28.00	1	1	72.00	91.00	0.00	0.00	25.48	65.52
1908691	14048	7919	30	28.00	1	1	72.00	91.00	0.00	0.00	25.48	65.52
1908694	14048	7919	30	28.00	1	1	72.00	354.00	0.00	0.00	99.12	254.88
1908697	14048	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
1908700	14048	7919	30	28.00	1	1	72.00	89.00	0.00	0.00	24.92	64.08
1908703	14048	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908706	14048	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908709	14048	7919	30	28.00	1	1	72.00	366.00	0.00	0.00	102.48	263.52
2350909	14027	7919	30	28.00	1	1	72.00	1.00	0.00	0.00	0.28	0.72
2350912	14027	7919	30	28.00	1	1	72.00	114.00	0.00	0.00	31.92	82.08
2350915	14027	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2350918	14027	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
2350921	14027	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
2350924	14027	7919	30	28.00	1	1	72.00	416.00	0.00	0.00	116.48	299.52
2350927	14027	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
2350930	14027	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2350933	14027	7919	30	28.00	1	1	72.00	104.00	0.00	0.00	29.12	74.88
2350936	14027	7919	30	28.00	1	1	72.00	104.00	0.00	0.00	29.12	74.88
2350939	14027	7919	30	28.00	1	1	72.00	406.00	0.00	0.00	113.68	292.32
1908712	14039	7919	30	28.00	1	1	72.00	1.00	0.00	0.00	0.28	0.72
1908715	14039	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
1908718	14039	7919	30	28.00	1	1	72.00	89.00	0.00	0.00	24.92	64.08
1908721	14039	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908724	14039	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908727	14039	7919	30	28.00	1	1	72.00	366.00	0.00	0.00	102.48	263.52
1908730	14039	7919	30	28.00	1	1	72.00	96.00	0.00	0.00	26.88	69.12
1908733	14039	7919	30	28.00	1	1	72.00	86.00	0.00	0.00	24.08	61.92
1908736	14039	7919	30	28.00	1	1	72.00	91.00	0.00	0.00	25.48	65.52
1908739	14039	7919	30	28.00	1	1	72.00	91.00	0.00	0.00	25.48	65.52
1908742	14039	7919	30	28.00	1	1	72.00	354.00	0.00	0.00	99.12	254.88
2350942	14054	7919	30	28.00	1	1	72.00	1.00	0.00	0.00	0.28	0.72
2350945	14054	7919	30	28.00	1	1	72.00	114.00	0.00	0.00	31.92	82.08
2350948	14054	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2350951	14054	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
2350954	14054	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
2350957	14054	7919	30	28.00	1	1	72.00	416.00	0.00	0.00	116.48	299.52
2350960	14054	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
2350963	14054	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2350966	14054	7919	30	28.00	1	1	72.00	104.00	0.00	0.00	29.12	74.88
2350969	14054	7919	30	28.00	1	1	72.00	104.00	0.00	0.00	29.12	74.88
2350972	14054	7919	30	28.00	1	1	72.00	406.00	0.00	0.00	113.68	292.32
1908745	14060	7919	30	28.00	1	1	72.00	1.00	0.00	0.00	0.28	0.72
1908748	14060	7919	30	28.00	1	1	72.00	96.00	0.00	0.00	26.88	69.12
1908751	14060	7919	30	28.00	1	1	72.00	86.00	0.00	0.00	24.08	61.92
1908754	14060	7919	30	28.00	1	1	72.00	91.00	0.00	0.00	25.48	65.52
1908757	14060	7919	30	28.00	1	1	72.00	91.00	0.00	0.00	25.48	65.52
1908760	14060	7919	30	28.00	1	1	72.00	354.00	0.00	0.00	99.12	254.88
1908763	14060	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
1908766	14060	7919	30	28.00	1	1	72.00	89.00	0.00	0.00	24.92	64.08
1908769	14060	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908772	14060	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908775	14060	7919	30	28.00	1	1	72.00	366.00	0.00	0.00	102.48	263.52
2350975	14033	7919	30	28.00	1	1	72.00	1.00	0.00	0.00	0.28	0.72
2350978	14033	7919	30	28.00	1	1	72.00	114.00	0.00	0.00	31.92	82.08
2350981	14033	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2350984	14033	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
2350987	14033	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
2350990	14033	7919	30	28.00	1	1	72.00	416.00	0.00	0.00	116.48	299.52
2350993	14033	7919	30	28.00	1	1	72.00	109.00	0.00	0.00	30.52	78.48
2350996	14033	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2350999	14033	7919	30	28.00	1	1	72.00	104.00	0.00	0.00	29.12	74.88
2351002	14033	7919	30	28.00	1	1	72.00	104.00	0.00	0.00	29.12	74.88
2351005	14033	7919	30	28.00	1	1	72.00	406.00	0.00	0.00	113.68	292.32
1908778	14036	7919	30	28.00	1	1	72.00	1.00	0.00	0.00	0.28	0.72
1908781	14036	7919	30	28.00	1	1	72.00	96.00	0.00	0.00	26.88	69.12
1908784	14036	7919	30	28.00	1	1	72.00	86.00	0.00	0.00	24.08	61.92
1908787	14036	7919	30	28.00	1	1	72.00	91.00	0.00	0.00	25.48	65.52
1908790	14036	7919	30	28.00	1	1	72.00	91.00	0.00	0.00	25.48	65.52
1908793	14036	7919	30	28.00	1	1	72.00	354.00	0.00	0.00	99.12	254.88
1908796	14036	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
1908799	14036	7919	30	28.00	1	1	72.00	89.00	0.00	0.00	24.92	64.08
1908802	14036	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908805	14036	7919	30	28.00	1	1	72.00	94.00	0.00	0.00	26.32	67.68
1908808	14036	7919	30	28.00	1	1	72.00	366.00	0.00	0.00	102.48	263.52
2351128	15605	7919	30	28.00	1	1	72.00	102.00	0.00	0.00	28.56	73.44
2351131	15605	7919	30	28.00	1	1	72.00	92.00	0.00	0.00	25.76	66.24
2351134	15605	7919	30	28.00	1	1	72.00	97.00	0.00	0.00	27.16	69.84
2351137	15605	7919	30	28.00	1	1	72.00	97.00	0.00	0.00	27.16	69.84
2351140	15605	7919	30	28.00	1	1	72.00	378.00	0.00	0.00	105.84	272.16
2351143	15605	7919	30	28.00	1	1	72.00	105.00	0.00	0.00	29.40	75.60
2351146	15605	7919	30	28.00	1	1	72.00	95.00	0.00	0.00	26.60	68.40
2351149	15605	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2351152	15605	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2351155	15605	7919	30	28.00	1	1	72.00	390.00	0.00	0.00	109.20	280.80
2045956	15650	7919	30	28.00	1	1	72.00	102.00	0.00	0.00	28.56	73.44
2045959	15650	7919	30	28.00	1	1	72.00	92.00	0.00	0.00	25.76	66.24
2045962	15650	7919	30	28.00	1	1	72.00	97.00	0.00	0.00	27.16	69.84
2045965	15650	7919	30	28.00	1	1	72.00	97.00	0.00	0.00	27.16	69.84
2045968	15650	7919	30	28.00	1	1	72.00	378.00	0.00	0.00	105.84	272.16
2045971	15650	7919	30	28.00	1	1	72.00	105.00	0.00	0.00	29.40	75.60
2045974	15650	7919	30	28.00	1	1	72.00	95.00	0.00	0.00	26.60	68.40
2045977	15650	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2045980	15650	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
2045983	15650	7919	30	28.00	1	1	72.00	390.00	0.00	0.00	109.20	280.80
2213920	13958	6098	25	25.00	1	1	75.00	1.00	0.65	0.00	0.25	0.10
2213923	13958	6098	25	25.00	1	1	75.00	62.00	32.70	0.00	15.50	10.00
2213926	13958	6098	25	25.00	1	1	75.00	52.00	26.20	0.00	13.00	9.00
2213929	13958	6098	25	25.00	1	1	75.00	57.00	29.45	0.00	14.25	9.50
2213932	13958	6098	25	25.00	1	1	75.00	57.00	29.45	0.00	14.25	9.50
2213935	13958	6098	25	25.00	1	1	75.00	218.00	134.10	0.00	54.50	25.60
2213938	13958	6098	25	25.00	1	1	75.00	65.00	34.65	0.00	16.25	10.30
2213941	13958	6098	25	25.00	1	1	75.00	55.00	28.15	0.00	13.75	9.30
2213944	13958	6098	25	25.00	1	1	75.00	59.00	30.75	0.00	14.75	9.70
2213947	13958	6098	25	25.00	1	1	75.00	59.00	30.75	0.00	14.75	9.70
2213950	13958	6098	25	25.00	1	1	75.00	230.00	141.90	0.00	57.50	26.80
1684399	13958	6155	25	25.00	1	1	75.00	1.00	0.75	0.00	0.25	0.00
1684402	13958	6155	25	25.00	1	1	75.00	62.00	38.90	0.00	15.50	3.80
1684405	13958	6155	25	25.00	1	1	75.00	52.00	31.40	0.00	13.00	3.80
1684408	13958	6155	25	25.00	1	1	75.00	57.00	35.15	0.00	14.25	3.80
1684411	13958	6155	25	25.00	1	1	75.00	57.00	35.15	0.00	14.25	3.80
1684414	13958	6155	25	25.00	1	1	75.00	218.00	155.90	0.00	54.50	3.80
1684417	13958	6155	25	25.00	1	1	75.00	65.00	41.15	0.00	16.25	3.80
1684420	13958	6155	25	25.00	1	1	75.00	55.00	33.65	0.00	13.75	3.80
1684423	13958	6155	25	25.00	1	1	75.00	59.00	36.65	0.00	14.75	3.80
1684426	13958	6155	25	25.00	1	1	75.00	59.00	36.65	0.00	14.75	3.80
1684429	13958	6155	25	25.00	1	1	75.00	230.00	164.90	0.00	57.50	3.80
2210653	13958	7919	30	28.00	1	1	72.00	1.00	0.00	0.00	0.28	0.72
2210656	13958	7919	30	28.00	1	1	72.00	62.00	0.00	0.00	17.36	44.64
2210659	13958	7919	30	28.00	1	1	72.00	52.00	0.00	0.00	14.56	37.44
2210662	13958	7919	30	28.00	1	1	72.00	57.00	0.00	0.00	15.96	41.04
2210665	13958	7919	30	28.00	1	1	72.00	57.00	0.00	0.00	15.96	41.04
2210668	13958	7919	30	28.00	1	1	72.00	218.00	0.00	0.00	61.04	156.96
2210671	13958	7919	30	28.00	1	1	72.00	65.00	0.00	0.00	18.20	46.80
2210674	13958	7919	30	28.00	1	1	72.00	55.00	0.00	0.00	15.40	39.60
2210677	13958	7919	30	28.00	1	1	72.00	59.00	0.00	0.00	16.52	42.48
2210680	13958	7919	30	28.00	1	1	72.00	59.00	0.00	0.00	16.52	42.48
2210683	13958	7919	30	28.00	1	1	72.00	230.00	0.00	0.00	64.40	165.60
1908952	15653	7919	30	28.00	1	1	72.00	102.00	0.00	0.00	28.56	73.44
1908955	15653	7919	30	28.00	1	1	72.00	92.00	0.00	0.00	25.76	66.24
1908958	15653	7919	30	28.00	1	1	72.00	97.00	0.00	0.00	27.16	69.84
1908961	15653	7919	30	28.00	1	1	72.00	97.00	0.00	0.00	27.16	69.84
1908964	15653	7919	30	28.00	1	1	72.00	378.00	0.00	0.00	105.84	272.16
1908967	15653	7919	30	28.00	1	1	72.00	105.00	0.00	0.00	29.40	75.60
1908970	15653	7919	30	28.00	1	1	72.00	95.00	0.00	0.00	26.60	68.40
1908973	15653	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
1908976	15653	7919	30	28.00	1	1	72.00	99.00	0.00	0.00	27.72	71.28
1908979	15653	7919	30	28.00	1	1	72.00	390.00	0.00	0.00	109.20	280.80
2009503	15365	6098	25	25.00	1	1	75.00	62.00	32.70	0.00	15.50	10.00
2009506	15365	6098	25	25.00	1	1	75.00	52.00	26.20	0.00	13.00	9.00
2009509	15365	6098	25	25.00	1	1	75.00	57.00	29.45	0.00	14.25	9.50
2009512	15365	6098	25	25.00	1	1	75.00	57.00	29.45	0.00	14.25	9.50
2009515	15365	6098	25	25.00	1	1	75.00	218.00	134.10	0.00	54.50	25.60
2009518	15365	6098	25	25.00	1	1	75.00	65.00	34.65	0.00	16.25	10.30
2009521	15365	6098	25	25.00	1	1	75.00	55.00	28.15	0.00	13.75	9.30
2009524	15365	6098	25	25.00	1	1	75.00	59.00	30.75	0.00	14.75	9.70
2009527	15365	6098	25	25.00	1	1	75.00	59.00	30.75	0.00	14.75	9.70
2009530	15365	6098	25	25.00	1	1	75.00	230.00	141.90	0.00	57.50	26.80
1684432	15365	6155	25	25.00	1	1	75.00	62.00	38.90	0.00	15.50	3.80
1684435	15365	6155	25	25.00	1	1	75.00	52.00	31.40	0.00	13.00	3.80
1684438	15365	6155	25	25.00	1	1	75.00	57.00	35.15	0.00	14.25	3.80
1684441	15365	6155	25	25.00	1	1	75.00	57.00	35.15	0.00	14.25	3.80
1684444	15365	6155	25	25.00	1	1	75.00	218.00	155.90	0.00	54.50	3.80
1684447	15365	6155	25	25.00	1	1	75.00	65.00	41.15	0.00	16.25	3.80
1684450	15365	6155	25	25.00	1	1	75.00	55.00	33.65	0.00	13.75	3.80
1684453	15365	6155	25	25.00	1	1	75.00	59.00	36.65	0.00	14.75	3.80
1684456	15365	6155	25	25.00	1	1	75.00	59.00	36.65	0.00	14.75	3.80
1684459	15365	6155	25	25.00	1	1	75.00	230.00	164.90	0.00	57.50	3.80
2210686	15365	7919	30	28.00	1	1	72.00	62.00	0.00	0.00	17.36	44.64
2210689	15365	7919	30	28.00	1	1	72.00	52.00	0.00	0.00	14.56	37.44
2210692	15365	7919	30	28.00	1	1	72.00	57.00	0.00	0.00	15.96	41.04
2210695	15365	7919	30	28.00	1	1	72.00	57.00	0.00	0.00	15.96	41.04
2210698	15365	7919	30	28.00	1	1	72.00	218.00	0.00	0.00	61.04	156.96
2210701	15365	7919	30	28.00	1	1	72.00	65.00	0.00	0.00	18.20	46.80
2210704	15365	7919	30	28.00	1	1	72.00	55.00	0.00	0.00	15.40	39.60
2210707	15365	7919	30	28.00	1	1	72.00	59.00	0.00	0.00	16.52	42.48
2210710	15365	7919	30	28.00	1	1	72.00	59.00	0.00	0.00	16.52	42.48
2210713	15365	7919	30	28.00	1	1	72.00	230.00	0.00	0.00	64.40	165.60
2213953	15368	6098	25	25.00	1	1	75.00	62.00	32.70	0.00	15.50	10.00
2213956	15368	6098	25	25.00	1	1	75.00	52.00	26.20	0.00	13.00	9.00
2213959	15368	6098	25	25.00	1	1	75.00	57.00	29.45	0.00	14.25	9.50
2213962	15368	6098	25	25.00	1	1	75.00	57.00	29.45	0.00	14.25	9.50
2213965	15368	6098	25	25.00	1	1	75.00	218.00	134.10	0.00	54.50	25.60
2213968	15368	6098	25	25.00	1	1	75.00	65.00	34.65	0.00	16.25	10.30
2213971	15368	6098	25	25.00	1	1	75.00	55.00	28.15	0.00	13.75	9.30
2213974	15368	6098	25	25.00	1	1	75.00	59.00	30.75	0.00	14.75	9.70
2213977	15368	6098	25	25.00	1	1	75.00	59.00	30.75	0.00	14.75	9.70
2213980	15368	6098	25	25.00	1	1	75.00	230.00	141.90	0.00	57.50	26.80
1684462	15368	6155	25	25.00	1	1	75.00	62.00	38.90	0.00	15.50	3.80
1684465	15368	6155	25	25.00	1	1	75.00	52.00	31.40	0.00	13.00	3.80
1684468	15368	6155	25	25.00	1	1	75.00	57.00	35.15	0.00	14.25	3.80
1684471	15368	6155	25	25.00	1	1	75.00	57.00	35.15	0.00	14.25	3.80
1684474	15368	6155	25	25.00	1	1	75.00	218.00	155.90	0.00	54.50	3.80
1684477	15368	6155	25	25.00	1	1	75.00	65.00	41.15	0.00	16.25	3.80
1684480	15368	6155	25	25.00	1	1	75.00	55.00	33.65	0.00	13.75	3.80
1684483	15368	6155	25	25.00	1	1	75.00	59.00	36.65	0.00	14.75	3.80
1684486	15368	6155	25	25.00	1	1	75.00	59.00	36.65	0.00	14.75	3.80
1684489	15368	6155	25	25.00	1	1	75.00	230.00	164.90	0.00	57.50	3.80
2210716	15368	7919	30	28.00	1	1	72.00	62.00	0.00	0.00	17.36	44.64
2210719	15368	7919	30	28.00	1	1	72.00	52.00	0.00	0.00	14.56	37.44
2210722	15368	7919	30	28.00	1	1	72.00	57.00	0.00	0.00	15.96	41.04
2210725	15368	7919	30	28.00	1	1	72.00	57.00	0.00	0.00	15.96	41.04
2210728	15368	7919	30	28.00	1	1	72.00	218.00	0.00	0.00	61.04	156.96
2210731	15368	7919	30	28.00	1	1	72.00	65.00	0.00	0.00	18.20	46.80
2210734	15368	7919	30	28.00	1	1	72.00	55.00	0.00	0.00	15.40	39.60
2210737	15368	7919	30	28.00	1	1	72.00	59.00	0.00	0.00	16.52	42.48
2210740	15368	7919	30	28.00	1	1	72.00	59.00	0.00	0.00	16.52	42.48
2210743	15368	7919	30	28.00	1	1	72.00	230.00	0.00	0.00	64.40	165.60
2833939	14453	6155	20	20.00	1	1	80.00	1.00	0.80	0.00	0.20	0.00
2833948	14453	6155	20	20.00	1	1	80.00	45.00	36.00	0.00	9.00	0.00
2833951	14453	6155	20	20.00	1	1	80.00	19.00	15.20	0.00	3.80	0.00
2833954	14453	6155	20	20.00	1	1	80.00	55.00	44.00	0.00	11.00	0.00
2833957	14453	6155	20	20.00	1	1	80.00	19.00	15.20	0.00	3.80	0.00
2184151	14456	6155	21	20.00	1	1	80.00	1.00	0.80	0.00	0.20	0.00
2184154	14456	6155	21	20.00	1	1	80.00	50.00	40.00	0.00	10.00	0.00
2184157	14456	6155	21	20.00	1	1	80.00	25.00	20.00	0.00	5.00	0.00
1684390	14480	6155	25	25.00	1	1	75.00	1.00	0.75	0.00	0.25	0.00
1684393	14480	6155	25	25.00	1	1	75.00	19.25	14.44	0.00	4.81	0.00
1684396	14480	6155	25	25.00	1	1	75.00	12.50	9.37	0.00	3.13	0.00
1684756	14486	6155	15	15.00	1	1	85.00	1.00	0.85	0.00	0.15	0.00
1684366	14228	6155	15	10.00	1	1	90.00	1.00	0.85	0.00	0.10	0.05
1426909	14336	6155	15	10.00	1	1	90.00	1.00	0.85	0.00	0.10	0.05
1426912	14336	6155	15	10.00	1	1	90.00	17.50	14.87	0.00	1.75	0.88
1426915	14336	6155	15	10.00	1	1	90.00	13.90	11.81	0.00	1.39	0.70
1426918	14336	6155	15	10.00	1	1	90.00	13.90	11.81	0.00	1.39	0.70
1426921	14336	6155	15	10.00	1	1	90.00	13.90	11.81	0.00	1.39	0.70
1426924	14336	6155	15	10.00	1	1	90.00	43.90	37.31	0.00	4.39	2.20
1426927	14336	6155	15	10.00	1	1	90.00	32.50	27.62	0.00	3.25	1.63
1426954	14126	6155	10	10.00	1	1	90.00	1.00	0.85	0.00	0.10	0.05
1426957	14126	6155	10	10.00	1	1	90.00	27.00	22.95	0.00	2.70	1.35
1426960	14126	6155	10	10.00	1	1	90.00	22.00	18.70	0.00	2.20	1.10
2178052	14165	6155	20	15.00	1	1	85.00	1.00	0.80	0.00	0.15	0.05
2178055	14165	6155	20	15.00	1	1	85.00	20.00	16.00	0.00	3.00	1.00
2178058	14165	6155	20	15.00	1	1	85.00	8.50	6.80	0.00	1.28	0.42
2178061	14165	6155	20	15.00	1	1	85.00	17.50	14.00	0.00	2.63	0.87
2178064	14165	6155	20	15.00	1	1	85.00	17.50	14.00	0.00	2.63	0.87
