ticket_level_commission_id,product_id,admin_id,commission,hotel_prepaid_commission_percentage,is_hotel_prepaid_commission_percentage,commission_on_sale_price,hgs_prepaid_commission_percentage,ticket_net_price,museum_net_commission,merchant_net_commission,hotel_commission_net_price,hgs_commission_net_price
7594399	14231	4406	15	100.00	1	0	0.00	6.00	5.10	0.00	0.90	0.00
7594400	14231	4406	15	100.00	1	0	0.00	9.75	8.29	0.00	1.46	0.00
7594401	14231	4406	15	100.00	1	0	0.00	17.50	14.88	0.00	2.62	0.00
7594456	14231	4406	15	100.00	1	0	0.00	20.00	17.00	0.00	3.00	0.00
7594463	14231	4406	15	100.00	1	0	0.00	12.00	10.20	0.00	1.80	0.00
7594468	14231	4406	15	100.00	1	0	0.00	6.00	5.10	0.00	0.90	0.00
7594470	14231	4406	15	100.00	1	0	0.00	20.00	17.00	0.00	3.00	0.00
7594474	14231	4406	15	100.00	1	0	0.00	18.00	15.30	0.00	2.70	0.00
7594475	14231	4406	15	100.00	1	0	0.00	9.00	7.65	0.00	1.35	0.00
7594476	14231	4406	15	100.00	1	0	0.00	18.00	15.30	0.00	2.70	0.00
7595681	14258	4406	10	100.00	1	0	0.00	30.00	27.00	0.00	3.00	0.00
7595682	14258	4406	10	0.00	1	0	100.00	15.00	13.50	0.00	0.00	1.50
7595683	14258	4406	10	100.00	1	0	0.00	19.50	17.55	0.00	1.95	0.00
7594589	14336	4406	15	100.00	1	0	0.00	20.00	17.00	0.00	3.00	0.00
7594590	14336	4406	15	100.00	1	0	0.00	10.00	8.50	0.00	1.50	0.00
7594591	14336	4406	15	100.00	1	0	0.00	10.00	8.50	0.00	1.50	0.00
7594592	14336	4406	15	100.00	1	0	0.00	16.00	13.60	0.00	2.40	0.00
7594593	14336	4406	15	100.00	1	0	0.00	16.00	13.60	0.00	2.40	0.00
7594366	14357	4406	10	100.00	1	0	0.00	25.45	22.91	0.00	2.54	0.00
7594367	14357	4406	10	100.00	1	0	0.00	12.70	11.43	0.00	1.27	0.00
7594369	14357	4406	10	100.00	1	0	0.00	22.90	20.61	0.00	2.29	0.00
7594370	14357	4406	10	100.00	1	0	0.00	22.90	20.61	0.00	2.29	0.00
7593237	14363	4406	15	100.00	1	0	0.00	20.00	17.00	0.00	3.00	0.00
7593238	14363	4406	15	100.00	1	0	0.00	10.00	8.50	0.00	1.50	0.00
7593239	14363	4406	15	100.00	1	0	0.00	14.00	11.90	0.00	2.10	0.00
7593241	14363	4406	15	100.00	1	0	0.00	14.00	11.90	0.00	2.10	0.00
7593242	14363	4406	15	100.00	1	0	0.00	22.00	18.70	0.00	3.30	0.00
7593243	14363	4406	15	100.00	1	0	0.00	11.00	9.35	0.00	1.65	0.00
7593245	14363	4406	15	100.00	1	0	0.00	16.50	14.03	0.00	2.47	0.00
7594822	14417	4406	10	100.00	1	0	0.00	31.00	27.90	0.00	3.10	0.00
7594823	14417	4406	10	100.00	1	0	0.00	21.70	19.53	0.00	2.17	0.00
7594824	14417	4406	10	100.00	1	0	0.00	29.00	26.10	0.00	2.90	0.00
7594826	14417	4406	10	100.00	1	0	0.00	29.00	26.10	0.00	2.90	0.00
7594827	14417	4406	10	100.00	1	0	0.00	27.00	24.30	0.00	2.70	0.00
7594828	14417	4406	10	100.00	1	0	0.00	18.90	17.01	0.00	1.89	0.00
7594829	14417	4406	10	100.00	1	0	0.00	25.00	22.50	0.00	2.50	0.00
7594830	14417	4406	10	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00
7594831	14417	4406	10	100.00	1	0	0.00	25.00	22.50	0.00	2.50	0.00
7594832	14417	4406	10	100.00	1	0	0.00	31.00	27.90	0.00	3.10	0.00
7594833	14417	4406	10	100.00	1	0	0.00	21.70	19.53	0.00	2.17	0.00
7594834	14417	4406	10	100.00	1	0	0.00	29.00	26.10	0.00	2.90	0.00
7594836	14417	4406	10	100.00	1	0	0.00	29.00	26.10	0.00	2.90	0.00
7594930	14426	4406	10	100.00	1	0	0.00	21.00	18.90	0.00	2.10	0.00
7594931	14426	4406	10	100.00	1	0	0.00	17.00	15.30	0.00	1.70	0.00
7594918	14429	4406	10	100.00	1	0	0.00	27.00	24.30	0.00	2.70	0.00
7594919	14429	4406	10	100.00	1	0	0.00	21.00	18.90	0.00	2.10	0.00
7594863	14432	4406	10	100.00	1	0	0.00	32.00	28.80	0.00	3.20	0.00
7594864	14432	4406	10	100.00	1	0	0.00	29.00	26.10	0.00	2.90	0.00
7594645	14444	4406	10	100.00	1	0	0.00	26.50	23.85	0.00	2.65	0.00
7594646	14444	4406	10	100.00	1	0	0.00	20.50	18.45	0.00	2.05	0.00
7594633	14447	4406	10	100.00	1	0	0.00	30.00	27.00	0.00	3.00	0.00
7594634	14447	4406	10	100.00	1	0	0.00	24.00	21.60	0.00	2.40	0.00
7595605	14474	4406	10	100.00	1	0	0.00	22.10	19.89	0.00	2.21	0.00
7595606	14474	4406	10	100.00	1	0	0.00	11.05	9.95	0.00	1.10	0.00
7595607	14474	4406	10	100.00	1	0	0.00	44.20	39.78	0.00	4.42	0.00
7592949	14480	4406	25	100.00	1	0	0.00	24.00	18.00	0.00	6.00	0.00
7592950	14480	4406	25	100.00	1	0	0.00	16.00	12.00	0.00	4.00	0.00
7593099	14486	4406	15	100.00	1	0	0.00	89.00	75.65	0.00	13.35	0.00
7593100	14486	4406	15	100.00	1	0	0.00	87.00	73.95	0.00	13.05	0.00
7593058	14489	4406	15	100.00	1	0	0.00	39.00	33.15	0.00	5.85	0.00
7593059	14489	4406	15	100.00	1	0	0.00	37.00	31.45	0.00	5.55	0.00
7592987	14492	4406	15	100.00	1	0	0.00	55.00	46.75	0.00	8.25	0.00
7592988	14492	4406	15	100.00	1	0	0.00	45.00	38.25	0.00	6.75	0.00
7592989	14492	4406	15	100.00	1	0	0.00	52.00	44.20	0.00	7.80	0.00
7592990	14492	4406	15	100.00	1	0	0.00	42.00	35.70	0.00	6.30	0.00
7593029	14498	4406	15	100.00	1	0	0.00	51.00	43.35	0.00	7.65	0.00
7593030	14498	4406	15	100.00	1	0	0.00	41.00	34.85	0.00	6.15	0.00
7593031	14498	4406	15	100.00	1	0	0.00	49.00	41.65	0.00	7.35	0.00
7593032	14498	4406	15	100.00	1	0	0.00	39.00	33.15	0.00	5.85	0.00
7592901	14504	4406	18	100.00	1	0	0.00	30.00	24.60	0.00	5.40	0.00
7592902	14504	4406	18	100.00	1	0	0.00	20.00	16.40	0.00	3.60	0.00
7592904	14504	4406	18	100.00	1	0	0.00	22.00	18.04	0.00	3.96	0.00
7592905	14504	4406	18	100.00	1	0	0.00	22.00	18.04	0.00	3.96	0.00
7592906	14504	4406	18	100.00	1	0	0.00	85.00	69.70	0.00	15.30	0.00
7595634	14513	4406	10	100.00	1	0	0.00	25.00	22.50	0.00	2.50	0.00
7595635	14513	4406	10	100.00	1	0	0.00	18.00	16.20	0.00	1.80	0.00
7595637	14513	4406	10	100.00	1	0	0.00	18.00	16.20	0.00	1.80	0.00
7595638	14513	4406	10	100.00	1	0	0.00	70.00	63.00	0.00	7.00	0.00
7594895	14660	4406	10	0.00	1	0	100.00	28.00	25.20	0.00	0.00	2.80
7594896	14660	4406	10	100.00	1	0	0.00	25.00	22.50	0.00	2.50	0.00
7594883	15827	4406	10	100.00	1	0	0.00	33.00	29.70	0.00	3.30	0.00
7594884	15827	4406	10	100.00	1	0	0.00	30.00	27.00	0.00	3.00	0.00
7594853	19119	4406	15	100.00	1	0	0.00	24.50	20.82	0.00	3.68	0.00
7594855	19119	4406	15	100.00	1	0	0.00	23.50	19.98	0.00	3.52	0.00
7594856	19119	4406	15	100.00	1	0	0.00	23.50	19.98	0.00	3.52	0.00
7594676	19170	4406	10	100.00	1	0	0.00	15.50	13.95	0.00	1.55	0.00
7594677	19170	4406	10	100.00	1	0	0.00	12.50	11.25	0.00	1.25	0.00
7594667	23445	4406	10	100.00	1	0	0.00	19.50	17.55	0.00	1.95	0.00
7594668	23445	4406	10	100.00	1	0	0.00	16.50	14.85	0.00	1.65	0.00
7594708	24924	4406	10	100.00	1	0	0.00	46.00	41.40	0.00	4.60	0.00
7594709	24924	4406	10	0.00	1	0	100.00	42.00	37.80	0.00	0.00	4.20
7594597	25227	4406	10	0.00	1	0	100.00	39.00	35.10	0.00	0.00	3.90
7594606	25228	4406	10	100.00	1	0	0.00	34.00	30.60	0.00	3.40	0.00
7594623	25229	4406	10	100.00	1	0	0.00	37.00	33.30	0.00	3.70	0.00
7594970	26458	4406	18	100.00	1	0	0.00	35.00	6.30	0.00	28.70	0.00
7594971	26458	4406	18	100.00	1	0	0.00	22.00	3.96	0.00	18.04	0.00
7592867	40722	4406	10	100.00	1	0	0.00	120.00	108.00	0.00	12.00	0.00
7592868	40722	4406	10	100.00	1	0	0.00	50.00	45.00	0.00	5.00	0.00
7592871	40726	4406	10	100.00	1	0	0.00	150.00	135.00	0.00	15.00	0.00
7592872	40726	4406	10	100.00	1	0	0.00	50.00	45.00	0.00	5.00	0.00
7592859	40730	4406	10	100.00	1	0	0.00	70.00	63.00	0.00	7.00	0.00
7592860	40730	4406	10	100.00	1	0	0.00	40.00	36.00	0.00	4.00	0.00
7592863	40732	4406	10	100.00	1	0	0.00	90.00	81.00	0.00	9.00	0.00
7592864	40732	4406	10	100.00	1	0	0.00	40.00	36.00	0.00	4.00	0.00
7595610	43608	4406	10	100.00	1	0	0.00	34.10	30.69	0.00	3.41	0.00
7595611	43608	4406	10	100.00	1	0	0.00	17.05	15.35	0.00	1.70	0.00
7595612	43608	4406	10	100.00	1	0	0.00	74.20	66.78	0.00	7.42	0.00
7594869	50545	4406	10	100.00	1	0	0.00	42.00	37.80	0.00	4.20	0.00
7594870	50545	4406	10	100.00	1	0	0.00	38.00	34.20	0.00	3.80	0.00
7594936	50575	4406	10	100.00	1	0	0.00	32.00	28.80	0.00	3.20	0.00
7594937	50575	4406	10	100.00	1	0	0.00	26.00	23.40	0.00	2.60	0.00
7594901	50583	4406	10	0.00	1	0	100.00	40.00	36.00	0.00	0.00	4.00
7594902	50583	4406	10	100.00	1	0	0.00	36.00	32.40	0.00	3.60	0.00
7592911	61583	4406	15	100.00	1	0	0.00	38.00	32.30	0.00	5.70	0.00
7592909	61584	4406	15	100.00	1	0	0.00	36.00	30.60	0.00	5.40	0.00
7592851	65623	4406	10	100.00	1	0	0.00	16.50	14.85	0.00	1.65	0.00
7594625	69646	4406	10	100.00	1	0	0.00	54.00	48.60	0.00	5.40	0.00
7594607	69647	4406	10	100.00	1	0	0.00	51.00	45.90	0.00	5.10	0.00
7594599	69648	4406	10	100.00	1	0	0.00	56.00	50.40	0.00	5.60	0.00
7592853	74797	4406	10	100.00	1	0	0.00	60.00	54.00	0.00	6.00	0.00
7592854	74797	4406	10	100.00	1	0	0.00	50.00	45.00	0.00	5.00	0.00
7592856	74798	4406	10	100.00	1	0	0.00	70.00	63.00	0.00	7.00	0.00
7592855	74800	4406	10	100.00	1	0	0.00	70.00	63.00	0.00	7.00	0.00
