channel_level_commission_id,product_id,admin_id,commission,hotel_prepaid_commission_percentage,is_hotel_prepaid_commission_percentage,commission_on_sale_price,hgs_prepaid_commission_percentage,ticket_net_price,museum_net_commission,merchant_net_commission,hotel_commission_net_price,hgs_commission_net_price,resale_currency_level,currency
10963246	26683	686	23	100.00	1	0	0.00	165.00	101.91	0.00	62.59	0.00	1	GBP
10965934	13916	686	28	100.00	1	0	0.00	69.00	34.43	0.00	19.32	0.00	1	GBP
10966102	13916	686	28	100.00	1	0	0.00	64.00	36.23	0.00	17.92	0.00	1	GBP
10966164	13916	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
10966228	13916	686	28	100.00	1	0	0.00	66.00	32.27	0.00	18.48	0.00	1	GBP
10966291	13916	686	28	100.00	1	0	0.00	66.00	32.27	0.00	18.48	0.00	1	GBP
10966354	13916	686	28	100.00	1	0	0.00	261.00	172.67	0.00	73.08	0.00	1	GBP
11539185	14048	686	28	100.00	1	0	0.00	125.00	56.70	0.00	35.00	0.00	1	GBP
11539186	14048	686	28	100.00	1	0	0.00	115.00	61.60	0.00	32.20	0.00	1	GBP
13602924	14048	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539187	14048	686	28	100.00	1	0	0.00	120.00	54.53	0.00	33.60	0.00	1	GBP
11539188	14048	686	28	100.00	1	0	0.00	120.00	54.53	0.00	33.60	0.00	1	GBP
11539189	14048	686	28	100.00	1	0	0.00	470.00	305.10	0.00	131.60	0.00	1	GBP
11539190	14033	686	28	100.00	1	0	0.00	155.00	66.30	0.00	43.40	0.00	1	GBP
11539191	14033	686	28	100.00	1	0	0.00	145.00	75.30	0.00	40.60	0.00	1	GBP
13602938	14033	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539192	14033	686	28	100.00	1	0	0.00	150.00	64.13	0.00	42.00	0.00	1	GBP
11539193	14033	686	28	100.00	1	0	0.00	150.00	64.13	0.00	42.00	0.00	1	GBP
11539194	14033	686	28	100.00	1	0	0.00	590.00	379.50	0.00	165.20	0.00	1	GBP
11539195	14027	686	28	100.00	1	0	0.00	155.00	66.30	0.00	43.40	0.00	1	GBP
11539196	14027	686	28	100.00	1	0	0.00	145.00	75.30	0.00	40.60	0.00	1	GBP
10967971	22578	686	28	100.00	1	0	0.00	99.00	53.73	0.00	27.72	0.00	1	GBP
13602921	14027	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
10968206	22578	686	28	100.00	1	0	0.00	89.00	51.93	0.00	24.92	0.00	1	GBP
11539197	14027	686	28	100.00	1	0	0.00	150.00	64.13	0.00	42.00	0.00	1	GBP
10968300	22578	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11539198	14027	686	28	100.00	1	0	0.00	150.00	64.13	0.00	42.00	0.00	1	GBP
10968394	22578	686	28	100.00	1	0	0.00	94.00	50.13	0.00	26.32	0.00	1	GBP
11539199	14027	686	28	100.00	1	0	0.00	590.00	379.50	0.00	165.20	0.00	1	GBP
10968488	22578	686	28	100.00	1	0	0.00	94.00	50.13	0.00	26.32	0.00	1	GBP
10968551	22578	686	28	100.00	1	0	0.00	366.00	245.97	0.00	102.48	0.00	1	GBP
11539200	14054	686	28	100.00	1	0	0.00	155.00	66.30	0.00	43.40	0.00	1	GBP
11539201	14054	686	28	100.00	1	0	0.00	145.00	75.30	0.00	40.60	0.00	1	GBP
13602940	14054	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539202	14054	686	28	100.00	1	0	0.00	150.00	64.13	0.00	42.00	0.00	1	GBP
11539203	14054	686	28	100.00	1	0	0.00	150.00	64.13	0.00	42.00	0.00	1	GBP
11539204	14054	686	28	100.00	1	0	0.00	590.00	379.50	0.00	165.20	0.00	1	GBP
11539205	14042	686	28	100.00	1	0	0.00	155.00	66.30	0.00	43.40	0.00	1	GBP
11539206	14042	686	28	100.00	1	0	0.00	145.00	75.30	0.00	40.60	0.00	1	GBP
13602923	14042	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539207	14042	686	28	100.00	1	0	0.00	150.00	64.13	0.00	42.00	0.00	1	GBP
11539208	14042	686	28	100.00	1	0	0.00	150.00	64.13	0.00	42.00	0.00	1	GBP
11539209	14042	686	28	100.00	1	0	0.00	590.00	379.50	0.00	165.20	0.00	1	GBP
10969262	13931	686	28	100.00	1	0	0.00	125.00	56.70	0.00	35.00	0.00	1	GBP
10969461	13931	686	28	100.00	1	0	0.00	115.00	61.60	0.00	32.20	0.00	1	GBP
10969524	13931	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
10969587	13931	686	28	100.00	1	0	0.00	120.00	53.10	0.00	33.60	0.00	1	GBP
10969650	13931	686	28	100.00	1	0	0.00	120.00	53.10	0.00	33.60	0.00	1	GBP
10969713	13931	686	28	100.00	1	0	0.00	470.00	305.10	0.00	131.60	0.00	1	GBP
10975893	13928	686	28	100.00	1	0	0.00	155.00	66.30	0.00	43.40	0.00	1	GBP
10976031	13928	686	28	100.00	1	0	0.00	145.00	75.30	0.00	40.60	0.00	1	GBP
10976158	13928	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
10976285	13928	686	28	100.00	1	0	0.00	150.00	62.70	0.00	42.00	0.00	1	GBP
10976412	13928	686	28	100.00	1	0	0.00	150.00	62.70	0.00	42.00	0.00	1	GBP
10976539	13928	686	28	100.00	1	0	0.00	590.00	379.50	0.00	165.20	0.00	1	GBP
10976751	13892	686	28	100.00	1	0	0.00	129.00	53.95	0.00	36.12	0.00	1	GBP
10976814	13892	686	28	100.00	1	0	0.00	119.00	62.45	0.00	33.32	0.00	1	GBP
10976877	13892	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
10976940	13892	686	28	100.00	1	0	0.00	124.00	50.35	0.00	34.72	0.00	1	GBP
10977003	13892	686	28	100.00	1	0	0.00	124.00	50.35	0.00	34.72	0.00	1	GBP
10977066	13892	686	28	100.00	1	0	0.00	486.00	310.99	0.00	136.08	0.00	1	GBP
10977178	23158	686	28	100.00	1	0	0.00	75.00	34.95	0.00	21.00	0.00	1	GBP
10977260	23158	686	28	100.00	1	0	0.00	70.00	38.05	0.00	19.60	0.00	1	GBP
10977323	23158	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
10977386	23158	686	28	100.00	1	0	0.00	72.00	32.79	0.00	20.16	0.00	1	GBP
10977449	23158	686	28	100.00	1	0	0.00	72.00	32.79	0.00	20.16	0.00	1	GBP
10977512	23158	686	28	100.00	1	0	0.00	285.00	186.15	0.00	79.80	0.00	1	GBP
10977671	13952	686	28	100.00	1	0	0.00	105.00	72.30	0.00	29.40	0.00	1	GBP
10977768	13952	686	28	100.00	1	0	0.00	95.00	65.10	0.00	26.60	0.00	1	GBP
10977828	13952	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
10977894	13952	686	28	100.00	1	0	0.00	100.00	68.70	0.00	28.00	0.00	1	GBP
10977957	13952	686	28	100.00	1	0	0.00	100.00	68.70	0.00	28.00	0.00	1	GBP
10978020	13952	686	28	100.00	1	0	0.00	395.00	281.10	0.00	110.60	0.00	1	GBP
11426338	70893	686	28	100.00	1	0	0.00	100.00	56.25	0.00	28.00	0.00	1	GBP
11426339	70893	686	28	100.00	1	0	0.00	90.00	54.45	0.00	25.20	0.00	1	GBP
11426340	70902	686	28	100.00	1	0	0.00	125.00	58.50	0.00	35.00	0.00	1	GBP
11426341	70902	686	28	100.00	1	0	0.00	115.00	63.40	0.00	32.20	0.00	1	GBP
11055643	13904	686	28	100.00	1	0	0.00	95.00	51.85	0.00	26.60	0.00	1	GBP
11055812	13904	686	28	100.00	1	0	0.00	85.00	44.65	0.00	23.80	0.00	1	GBP
11055939	13904	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11056002	13904	686	28	100.00	1	0	0.00	90.00	48.25	0.00	25.20	0.00	1	GBP
11056129	13904	686	28	100.00	1	0	0.00	90.00	48.25	0.00	25.20	0.00	1	GBP
11056256	13904	686	28	100.00	1	0	0.00	350.00	235.45	0.00	98.00	0.00	1	GBP
11056469	15566	686	28	100.00	1	0	0.00	125.00	61.45	0.00	35.00	0.00	1	GBP
11056638	15566	686	28	100.00	1	0	0.00	115.00	63.75	0.00	32.20	0.00	1	GBP
11056765	15566	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11056828	15566	686	28	100.00	1	0	0.00	120.00	57.85	0.00	33.60	0.00	1	GBP
11056955	15566	686	28	100.00	1	0	0.00	120.00	57.85	0.00	33.60	0.00	1	GBP
11057082	15566	686	28	100.00	1	0	0.00	470.00	309.85	0.00	131.60	0.00	1	GBP
11057273	15569	686	28	100.00	1	0	0.00	110.00	75.90	0.00	30.80	0.00	1	GBP
11057480	15569	686	28	100.00	1	0	0.00	100.00	60.60	0.00	28.00	0.00	1	GBP
11057543	15569	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11057606	15569	686	28	100.00	1	0	0.00	105.00	61.00	0.00	29.40	0.00	1	GBP
11057669	15569	686	28	100.00	1	0	0.00	110.00	64.60	0.00	30.80	0.00	1	GBP
11057732	15569	686	28	100.00	1	0	0.00	410.00	291.90	0.00	114.80	0.00	1	GBP
11057899	15590	686	28	100.00	1	0	0.00	115.00	60.95	0.00	32.20	0.00	1	GBP
11058061	15590	686	28	100.00	1	0	0.00	105.00	58.55	0.00	29.40	0.00	1	GBP
11058124	15590	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11058187	15590	686	28	100.00	1	0	0.00	110.00	57.35	0.00	30.80	0.00	1	GBP
11058250	15590	686	28	100.00	1	0	0.00	110.00	57.35	0.00	30.80	0.00	1	GBP
11058313	15590	686	28	100.00	1	0	0.00	430.00	287.75	0.00	120.40	0.00	1	GBP
11058391	40352	686	28	100.00	1	0	0.00	105.00	73.30	0.00	29.40	0.00	1	GBP
11058481	40352	686	28	100.00	1	0	0.00	95.00	66.10	0.00	26.60	0.00	1	GBP
11058511	40352	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11058543	40352	686	28	100.00	1	0	0.00	100.00	69.70	0.00	28.00	0.00	1	GBP
11058574	40352	686	28	100.00	1	0	0.00	100.00	69.70	0.00	28.00	0.00	1	GBP
11058605	40352	686	28	100.00	1	0	0.00	390.00	278.50	0.00	109.20	0.00	1	GBP
11059934	15599	686	28	100.00	1	0	0.00	110.00	66.34	0.00	30.80	0.00	1	GBP
11060101	15599	686	28	100.00	1	0	0.00	100.00	59.14	0.00	28.00	0.00	1	GBP
11060164	15599	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11060227	15599	686	28	100.00	1	0	0.00	105.00	62.74	0.00	29.40	0.00	1	GBP
11060290	15599	686	28	100.00	1	0	0.00	105.00	62.74	0.00	29.40	0.00	1	GBP
11060353	15599	686	28	100.00	1	0	0.00	410.00	282.34	0.00	114.80	0.00	1	GBP
11060466	22584	686	28	100.00	1	0	0.00	99.00	53.73	0.00	27.72	0.00	1	GBP
11060668	22584	686	28	100.00	1	0	0.00	89.00	51.93	0.00	24.92	0.00	1	GBP
11060731	22584	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11060794	22584	686	28	100.00	1	0	0.00	96.00	51.57	0.00	26.88	0.00	1	GBP
11060857	22584	686	28	100.00	1	0	0.00	96.00	51.57	0.00	26.88	0.00	1	GBP
11060920	22584	686	28	100.00	1	0	0.00	366.00	245.97	0.00	102.48	0.00	1	GBP
11061102	15605	686	28	100.00	1	0	0.00	125.00	56.70	0.00	35.00	0.00	1	GBP
11061246	15605	686	28	100.00	1	0	0.00	115.00	61.60	0.00	32.20	0.00	1	GBP
11061373	15605	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11061500	15605	686	28	100.00	1	0	0.00	120.00	53.10	0.00	33.60	0.00	1	GBP
11061627	15605	686	28	100.00	1	0	0.00	120.00	53.10	0.00	33.60	0.00	1	GBP
11061754	15605	686	28	100.00	1	0	0.00	470.00	305.10	0.00	131.60	0.00	1	GBP
11061927	13955	686	28	100.00	1	0	0.00	159.00	96.93	0.00	44.52	0.00	1	GBP
11062128	13955	686	28	100.00	1	0	0.00	149.00	95.13	0.00	41.72	0.00	1	GBP
11062190	13955	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11062254	13955	686	28	100.00	1	0	0.00	154.00	93.33	0.00	43.12	0.00	1	GBP
11062317	13955	686	28	100.00	1	0	0.00	154.00	93.33	0.00	43.12	0.00	1	GBP
11062380	13955	686	28	100.00	1	0	0.00	606.00	418.77	0.00	169.68	0.00	1	GBP
11062412	57036	686	28	100.00	1	0	0.00	199.00	139.98	0.00	55.72	0.00	1	GBP
11062442	57036	686	28	100.00	1	0	0.00	189.00	132.78	0.00	52.92	0.00	1	GBP
11062473	57036	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11062504	57036	686	28	100.00	1	0	0.00	194.00	136.38	0.00	54.32	0.00	1	GBP
11062535	57036	686	28	100.00	1	0	0.00	194.00	136.38	0.00	54.32	0.00	1	GBP
11062566	57036	686	28	100.00	1	0	0.00	766.00	548.22	0.00	214.48	0.00	1	GBP
11062691	13961	686	28	100.00	1	0	0.00	159.00	96.93	0.00	44.52	0.00	1	GBP
11062884	13961	686	28	100.00	1	0	0.00	149.00	95.13	0.00	41.72	0.00	1	GBP
11062946	13961	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11063010	13961	686	28	100.00	1	0	0.00	154.00	93.33	0.00	43.12	0.00	1	GBP
11063073	13961	686	28	100.00	1	0	0.00	154.00	93.33	0.00	43.12	0.00	1	GBP
11063136	13961	686	28	100.00	1	0	0.00	606.00	418.77	0.00	169.68	0.00	1	GBP
11063167	57039	686	28	100.00	1	0	0.00	199.00	139.98	0.00	55.72	0.00	1	GBP
11063197	57039	686	28	100.00	1	0	0.00	189.00	132.78	0.00	52.92	0.00	1	GBP
11063228	57039	686	28	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11063259	57039	686	28	100.00	1	0	0.00	194.00	136.38	0.00	54.32	0.00	1	GBP
11063290	57039	686	28	100.00	1	0	0.00	194.00	136.38	0.00	54.32	0.00	1	GBP
11063321	57039	686	28	100.00	1	0	0.00	766.00	548.22	0.00	214.48	0.00	1	GBP
11539267	15620	686	28	100.00	1	0	0.00	110.00	75.90	0.00	30.80	0.00	1	GBP
11539268	15620	686	28	100.00	1	0	0.00	100.00	60.60	0.00	28.00	0.00	1	GBP
13602915	15620	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539269	15620	686	28	100.00	1	0	0.00	105.00	72.30	0.00	29.40	0.00	1	GBP
11539270	15620	686	28	100.00	1	0	0.00	105.00	72.30	0.00	29.40	0.00	1	GBP
11539271	15620	686	28	100.00	1	0	0.00	410.00	291.90	0.00	114.80	0.00	1	GBP
11539255	15638	686	28	100.00	1	0	0.00	110.00	66.34	0.00	30.80	0.00	1	GBP
11539256	15638	686	28	100.00	1	0	0.00	100.00	59.14	0.00	28.00	0.00	1	GBP
13602931	15638	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539257	15638	686	28	100.00	1	0	0.00	105.00	62.74	0.00	29.40	0.00	1	GBP
11539258	15638	686	28	100.00	1	0	0.00	105.00	62.74	0.00	29.40	0.00	1	GBP
11539259	15638	686	28	100.00	1	0	0.00	410.00	282.34	0.00	114.80	0.00	1	GBP
13602937	15641	686	28	100.00	1	0	0.00	110.00	79.20	0.00	30.80	0.00	1	GBP
13602932	15641	686	28	100.00	1	0	0.00	100.00	72.00	0.00	28.00	0.00	1	GBP
13602933	15641	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
13602934	15641	686	28	100.00	1	0	0.00	105.00	75.60	0.00	29.40	0.00	1	GBP
13602935	15641	686	28	100.00	1	0	0.00	105.00	75.60	0.00	29.40	0.00	1	GBP
13602936	15641	686	28	100.00	1	0	0.00	410.00	295.20	0.00	114.80	0.00	1	GBP
11539245	15635	686	28	100.00	1	0	0.00	115.00	60.95	0.00	32.20	0.00	1	GBP
11539246	15635	686	28	100.00	1	0	0.00	105.00	58.55	0.00	29.40	0.00	1	GBP
13602916	15635	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539247	15635	686	28	100.00	1	0	0.00	110.00	57.35	0.00	30.80	0.00	1	GBP
11539248	15635	686	28	100.00	1	0	0.00	110.00	57.35	0.00	30.80	0.00	1	GBP
11539249	15635	686	28	100.00	1	0	0.00	430.00	287.75	0.00	120.40	0.00	1	GBP
11539250	40354	686	28	100.00	1	0	0.00	105.00	73.30	0.00	29.40	0.00	1	GBP
11539251	40354	686	28	100.00	1	0	0.00	95.00	66.10	0.00	26.60	0.00	1	GBP
13366817	40354	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539252	40354	686	28	100.00	1	0	0.00	100.00	69.70	0.00	28.00	0.00	1	GBP
11539253	40354	686	28	100.00	1	0	0.00	100.00	69.70	0.00	28.00	0.00	1	GBP
11539254	40354	686	28	100.00	1	0	0.00	390.00	278.50	0.00	109.20	0.00	1	GBP
11539230	15653	686	28	100.00	1	0	0.00	125.00	58.20	0.00	35.00	0.00	1	GBP
11539231	15653	686	28	100.00	1	0	0.00	115.00	63.10	0.00	32.20	0.00	1	GBP
13602947	15653	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539232	15653	686	28	100.00	1	0	0.00	120.00	54.60	0.00	33.60	0.00	1	GBP
11539233	15653	686	28	100.00	1	0	0.00	120.00	54.60	0.00	33.60	0.00	1	GBP
11539234	15653	686	28	100.00	1	0	0.00	470.00	306.60	0.00	131.60	0.00	1	GBP
13602941	15650	686	28	100.00	1	0	0.00	125.00	58.20	0.00	35.00	0.00	1	GBP
13602942	15650	686	28	100.00	1	0	0.00	115.00	63.10	0.00	32.20	0.00	1	GBP
13602943	15650	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
13602944	15650	686	28	100.00	1	0	0.00	120.00	54.60	0.00	33.60	0.00	1	GBP
13602945	15650	686	28	100.00	1	0	0.00	120.00	54.60	0.00	33.60	0.00	1	GBP
13602946	15650	686	28	100.00	1	0	0.00	470.00	306.60	0.00	131.60	0.00	1	GBP
11539235	22636	686	28	100.00	1	0	0.00	99.00	54.23	0.00	27.72	0.00	1	GBP
11539236	22636	686	28	100.00	1	0	0.00	89.00	52.43	0.00	24.92	0.00	1	GBP
13602953	22636	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539237	22636	686	28	100.00	1	0	0.00	96.00	52.07	0.00	26.88	0.00	1	GBP
11539238	22636	686	28	100.00	1	0	0.00	96.00	52.07	0.00	26.88	0.00	1	GBP
11539239	22636	686	28	100.00	1	0	0.00	366.00	246.47	0.00	102.48	0.00	1	GBP
11539240	22634	686	28	100.00	1	0	0.00	99.00	54.23	0.00	27.72	0.00	1	GBP
11539241	22634	686	28	100.00	1	0	0.00	89.00	52.43	0.00	24.92	0.00	1	GBP
13602952	22634	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539242	22634	686	28	100.00	1	0	0.00	96.00	52.07	0.00	26.88	0.00	1	GBP
11539243	22634	686	28	100.00	1	0	0.00	96.00	52.07	0.00	26.88	0.00	1	GBP
11539244	22634	686	28	100.00	1	0	0.00	366.00	246.47	0.00	102.48	0.00	1	GBP
11539210	22622	686	28	100.00	1	0	0.00	99.00	55.23	0.00	27.72	0.00	1	GBP
11539211	22622	686	28	100.00	1	0	0.00	89.00	53.43	0.00	24.92	0.00	1	GBP
13602949	22622	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539212	22622	686	28	100.00	1	0	0.00	94.00	51.63	0.00	26.32	0.00	1	GBP
11539213	22622	686	28	100.00	1	0	0.00	94.00	51.63	0.00	26.32	0.00	1	GBP
11539214	22622	686	28	100.00	1	0	0.00	366.00	247.47	0.00	102.48	0.00	1	GBP
11539215	22618	686	28	100.00	1	0	0.00	99.00	53.73	0.00	27.72	0.00	1	GBP
11539216	22618	686	28	100.00	1	0	0.00	89.00	51.93	0.00	24.92	0.00	1	GBP
13602948	22618	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539217	22618	686	28	100.00	1	0	0.00	94.00	50.13	0.00	26.32	0.00	1	GBP
11539218	22618	686	28	100.00	1	0	0.00	94.00	50.13	0.00	26.32	0.00	1	GBP
11539219	22618	686	28	100.00	1	0	0.00	366.00	245.97	0.00	102.48	0.00	1	GBP
11539220	22625	686	28	100.00	1	0	0.00	99.00	53.73	0.00	27.72	0.00	1	GBP
11539221	22625	686	28	100.00	1	0	0.00	89.00	51.93	0.00	24.92	0.00	1	GBP
13602951	22625	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539222	22625	686	28	100.00	1	0	0.00	94.00	50.13	0.00	26.32	0.00	1	GBP
11539223	22625	686	28	100.00	1	0	0.00	94.00	50.13	0.00	26.32	0.00	1	GBP
11539224	22625	686	28	100.00	1	0	0.00	366.00	245.97	0.00	102.48	0.00	1	GBP
11539225	22624	686	28	100.00	1	0	0.00	99.00	55.23	0.00	27.72	0.00	1	GBP
11539226	22624	686	28	100.00	1	0	0.00	89.00	53.43	0.00	24.92	0.00	1	GBP
13602950	22624	686	28	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
11539227	22624	686	28	100.00	1	0	0.00	94.00	51.63	0.00	26.32	0.00	1	GBP
11539228	22624	686	28	100.00	1	0	0.00	94.00	51.63	0.00	26.32	0.00	1	GBP
11539229	22624	686	28	100.00	1	0	0.00	366.00	247.47	0.00	102.48	0.00	1	GBP
11208419	52565	686	25	100.00	1	0	0.00	199.00	148.25	0.00	49.75	0.00	1	GBP
11208481	52565	686	25	100.00	1	0	0.00	189.00	140.75	0.00	47.25	0.00	1	GBP
11426330	52565	686	25	100.00	1	0	0.00	309.00	230.75	0.00	77.25	0.00	1	GBP
11208558	54475	686	25	100.00	1	0	0.00	314.00	234.50	0.00	78.50	0.00	1	GBP
11208620	54475	686	25	100.00	1	0	0.00	304.00	227.00	0.00	76.00	0.00	1	GBP
11529674	54475	686	25	100.00	1	0	0.00	534.00	399.50	0.00	133.50	0.00	1	GBP
11208971	56241	686	25	100.00	1	0	0.00	429.00	320.75	0.00	107.25	0.00	1	GBP
11209034	56241	686	25	100.00	1	0	0.00	419.00	313.25	0.00	104.75	0.00	1	GBP
11529676	56241	686	25	100.00	1	0	0.00	759.00	568.25	0.00	189.75	0.00	1	GBP
11209100	56949	686	25	100.00	1	0	0.00	544.00	406.20	0.00	136.00	0.00	1	GBP
11209161	56949	686	25	100.00	1	0	0.00	534.00	398.70	0.00	133.50	0.00	1	GBP
11529694	56949	686	25	100.00	1	0	0.00	984.00	736.20	0.00	246.00	0.00	1	GBP
11209261	52565	686	25	100.00	1	0	0.00	235.00	175.25	0.00	58.75	0.00	1	GBP
11209323	52565	686	25	100.00	1	0	0.00	225.00	166.56	0.00	57.44	0.00	1	GBP
11426331	52565	686	25	100.00	1	0	0.00	345.00	257.75	0.00	86.25	0.00	1	GBP
11209387	52565	686	25	100.00	1	0	0.00	235.00	175.25	0.00	58.75	0.00	1	GBP
11209449	52565	686	25	100.00	1	0	0.00	225.00	168.75	0.00	56.25	0.00	1	GBP
11426332	52565	686	25	100.00	1	0	0.00	345.00	258.75	0.00	86.25	0.00	1	GBP
11209513	52565	686	25	100.00	1	0	0.00	235.00	176.25	0.00	58.75	0.00	1	GBP
11209575	52565	686	25	100.00	1	0	0.00	225.00	168.75	0.00	56.25	0.00	1	GBP
11426333	52565	686	25	100.00	1	0	0.00	345.00	258.75	0.00	86.25	0.00	1	GBP
11209702	52565	686	25	100.00	1	0	0.00	219.00	164.25	0.00	54.75	0.00	1	GBP
11209764	52565	686	25	100.00	1	0	0.00	209.00	156.75	0.00	52.25	0.00	1	GBP
11426334	52565	686	25	100.00	1	0	0.00	329.00	246.75	0.00	82.25	0.00	1	GBP
11209828	52565	686	25	100.00	1	0	0.00	235.00	176.25	0.00	58.75	0.00	1	GBP
11209890	52565	686	25	100.00	1	0	0.00	225.00	168.75	0.00	56.25	0.00	1	GBP
11426335	52565	686	25	100.00	1	0	0.00	345.00	258.75	0.00	86.25	0.00	1	GBP
11209954	52565	686	25	100.00	1	0	0.00	219.00	164.25	0.00	54.75	0.00	1	GBP
11210016	52565	686	25	100.00	1	0	0.00	209.00	156.75	0.00	52.25	0.00	1	GBP
11426336	52565	686	25	100.00	1	0	0.00	329.00	246.75	0.00	82.25	0.00	1	GBP
11210328	54475	686	25	100.00	1	0	0.00	350.00	260.39	0.00	88.61	0.00	1	GBP
11210391	54475	686	25	100.00	1	0	0.00	340.00	252.88	0.00	86.12	0.00	1	GBP
11529675	54475	686	25	100.00	1	0	0.00	570.00	426.50	0.00	142.50	0.00	1	GBP
11210454	54475	686	25	100.00	1	0	0.00	350.00	262.50	0.00	87.50	0.00	1	GBP
11210517	54475	686	25	100.00	1	0	0.00	340.00	255.00	0.00	85.00	0.00	1	GBP
11210580	54475	686	25	100.00	1	0	0.00	350.00	262.50	0.00	87.50	0.00	1	GBP
11210643	54475	686	25	100.00	1	0	0.00	340.00	255.00	0.00	85.00	0.00	1	GBP
11210706	54475	686	25	100.00	1	0	0.00	350.00	262.50	0.00	87.50	0.00	1	GBP
11210769	54475	686	25	100.00	1	0	0.00	340.00	255.00	0.00	85.00	0.00	1	GBP
11210832	54475	686	25	100.00	1	0	0.00	334.00	250.50	0.00	83.50	0.00	1	GBP
11210895	54475	686	25	100.00	1	0	0.00	324.00	243.00	0.00	81.00	0.00	1	GBP
11210958	54475	686	25	100.00	1	0	0.00	334.00	250.50	0.00	83.50	0.00	1	GBP
11211021	54475	686	25	100.00	1	0	0.00	324.00	243.00	0.00	81.00	0.00	1	GBP
11211210	54475	686	25	100.00	1	0	0.00	334.00	250.50	0.00	83.50	0.00	1	GBP
11211273	54475	686	25	100.00	1	0	0.00	324.00	243.00	0.00	81.00	0.00	1	GBP
11211340	52565	686	25	100.00	1	0	0.00	219.00	164.25	0.00	54.75	0.00	1	GBP
11211402	52565	686	25	100.00	1	0	0.00	209.00	156.75	0.00	52.25	0.00	1	GBP
11426337	52565	686	25	100.00	1	0	0.00	329.00	246.75	0.00	82.25	0.00	1	GBP
11211873	14258	686	15	100.00	1	0	0.00	30.00	25.50	0.00	4.50	0.00	1	GBP
11212022	14258	686	15	100.00	1	0	0.00	15.00	12.75	0.00	2.25	0.00	1	GBP
11212085	14258	686	15	100.00	1	0	0.00	19.50	16.58	0.00	2.93	0.00	1	GBP
11212143	14258	686	15	100.00	1	0	0.00	0.00	0.00	NULL	0.00	0.00	1	GBP
11212194	14177	686	12	100.00	1	0	0.00	32.00	28.16	0.00	3.84	0.00	1	GBP
11212226	14177	686	12	100.00	1	0	0.00	16.00	14.08	0.00	1.92	0.00	1	GBP
11212237	14177	686	12	100.00	1	0	0.00	20.50	18.04	0.00	2.46	0.00	1	GBP
