vt_group_no,transaction_id,order_confirm_date,created_date,hotel_id,channel_id,ticketId,ticketpriceschedule_id,version,row_type,partner_gross_price,partner_net_price,order_currency_partner_gross_price,order_currency_partner_net_price,supplier_gross_price,supplier_net_price,col2,company_id,company_pricelist_id,company_sub_catalog,Type,tlc_ticketpriceschedule_id,resale_currency_level,tlc_commissions,type2,catalog_id,sc_ticketpriceschedule_id,sc_resale_currency_level,sucatalog_commissions,type3,clc_ticketpriceschedule_id,pricelist_commissions,should_be
173128864107330	173128864107330803R	2024-11-11 01:34:24	2024-11-11 01:32:48	48470	4654	76937	381996	1	4	11.04	11.04	11.04	11.04	11.04	11.04	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	381996	7.56	7.56
173128891052906	173128891052906001R	2024-11-11 01:36:05	2024-11-11 01:36:05	51434	5039	74230	423009	1	4	15.09	15.09	116.97	116.97	31.35	31.35	0	51434	5039	171214211493312	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	171214211493312	423009	1	31.35	----Price List Level---	423009	31.35	31.35
173128891052906	173128891052906002R	2024-11-11 01:36:05	2024-11-11 01:36:05	51434	5039	74230	423009	1	4	15.09	15.09	116.97	116.97	31.35	31.35	0	51434	5039	171214211493312	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	171214211493312	423009	1	31.35	----Price List Level---	423009	31.35	31.35
173128888972649	173128888972649801R	2024-11-11 01:36:19	2024-11-11 01:34:49	48470	4654	65018	312096	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	31.20	31.20
173128888972649	173128888972649801R	2024-11-11 01:36:19	2024-11-11 01:34:49	48470	4654	65018	312096	1	4	8.51	8.51	8.51	8.51	8.51	8.51	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	3.79	3.79
173128888972649	173128888972649802R	2024-11-11 01:36:19	2024-11-11 01:34:49	48470	4654	65018	312096	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	31.20	31.20
173128888972649	173128888972649802R	2024-11-11 01:36:19	2024-11-11 01:34:49	48470	4654	65018	312096	1	4	8.51	8.51	8.51	8.51	8.51	8.51	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	3.79	3.79
173128882052435	173128882052435001R	2024-11-11 01:37:55	2024-11-11 01:37:55	2421	10	2614	355654	1	2	15.60	15.60	0.00	0.00	19.14	19.14	0	2421	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	355654	19.14	19.14
173128882052435	173128882052435002R	2024-11-11 01:37:55	2024-11-11 01:37:55	2421	10	2614	355654	1	2	15.60	15.60	0.00	0.00	19.14	19.14	0	2421	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	355654	19.14	19.14
173128920340108	173128920340108001R	2024-11-11 01:41:02	2024-11-11 01:41:02	51434	5039	77424	426877	1	4	4.49	4.49	34.82	34.82	4.49	4.49	0	51434	5039	171214211493312	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	426877	9.33	9.33
173128915316530	173128915316530801R	2024-11-11 01:41:27	2024-11-11 01:39:13	48470	4654	65018	312096	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	31.20	31.20
173128915316530	173128915316530801R	2024-11-11 01:41:27	2024-11-11 01:39:13	48470	4654	65018	312096	1	4	8.51	8.51	8.51	8.51	8.51	8.51	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	3.79	3.79
173128915316530	173128915316530802R	2024-11-11 01:41:27	2024-11-11 01:39:13	48470	4654	65018	312096	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	31.20	31.20
173128915316530	173128915316530802R	2024-11-11 01:41:27	2024-11-11 01:39:13	48470	4654	65018	312096	1	4	8.51	8.51	8.51	8.51	8.51	8.51	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	3.79	3.79
