ticket_id	reseller_id	resalecommission	channel_id	mec_end_date	tps_id	currency_code	clcproduct_id	ticketpriceschedule_id	resale_currency_level
88881	686	15.00	680	2025-12-14	446557	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446558	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446559	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446560	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446561	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446562	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446563	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446564	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446565	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446566	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446567	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446568	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446569	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446570	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446571	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446572	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446573	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446574	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446575	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446576	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446577	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446578	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446579	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446580	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446581	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446582	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446583	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446584	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446585	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446586	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446587	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446588	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446589	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446590	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446591	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446592	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446593	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446594	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446595	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446596	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446597	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446598	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446599	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446600	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446601	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446602	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446603	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446604	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446605	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446606	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446607	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446608	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446609	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446610	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446611	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446612	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446613	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446614	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446615	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446616	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446617	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446618	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446619	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446620	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446621	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446622	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446623	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446624	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446625	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446626	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446627	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446628	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446629	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446630	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446631	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446632	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446633	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446634	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446635	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446636	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446637	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446638	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446639	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446640	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446641	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446642	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446643	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446644	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446645	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446646	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446647	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446648	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446649	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446650	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446651	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446652	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446653	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446654	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446655	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446656	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446657	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446658	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446659	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446660	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446661	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446662	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446663	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446664	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446665	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446666	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446667	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446668	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446669	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446670	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446671	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446672	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446673	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446674	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446675	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446676	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446677	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446678	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446679	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446680	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446681	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446682	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446683	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446684	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446685	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446686	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446687	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446688	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446689	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446690	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446691	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446692	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446693	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446694	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446695	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446696	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446697	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446698	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446699	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446700	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446701	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446702	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446703	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446704	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446705	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446706	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446707	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446708	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446709	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446710	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446711	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446712	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446713	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446714	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446715	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446716	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446717	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446718	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446719	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446720	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446721	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446722	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446723	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446724	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446725	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446726	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446727	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446728	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446729	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446730	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446731	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446732	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446733	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446734	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446735	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446736	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446737	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446738	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446739	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446740	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446741	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446742	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446743	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446744	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446745	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446746	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446747	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446748	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446749	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446750	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446751	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446752	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446753	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446754	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446755	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446756	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446757	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446758	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446759	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446760	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446761	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446762	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446763	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446764	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446765	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446766	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446767	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446768	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446769	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446770	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446771	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446772	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446773	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446774	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446775	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446776	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446777	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446778	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446779	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446780	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446781	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446782	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446783	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446784	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446785	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446786	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446787	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446788	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446789	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446790	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446791	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446792	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446793	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446794	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446795	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446796	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446797	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446798	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446799	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446800	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446801	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446802	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446803	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446804	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446805	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446806	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446807	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446808	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446809	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446810	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446811	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446812	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446918	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446929	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446930	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446931	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446944	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446945	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446946	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446947	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446948	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446949	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446953	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446954	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446955	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446956	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446957	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446958	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446967	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446968	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446969	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446970	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446974	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446975	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446976	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446977	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	446978	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447037	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447038	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447039	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447040	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447041	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447042	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447100	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447101	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447102	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447103	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447104	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447130	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447131	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447132	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447133	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447134	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447213	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447214	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447215	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447216	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447217	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447218	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447219	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447220	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447221	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447222	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447223	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447224	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447225	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447226	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447227	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447228	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447229	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447230	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447231	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447232	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447233	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447234	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447235	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447236	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447237	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447238	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447239	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447240	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447241	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447242	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447243	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447244	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447245	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447246	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447247	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447248	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447249	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447250	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447251	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447252	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447253	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447254	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447255	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447256	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447257	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447258	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447259	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447260	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447261	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447262	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447263	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447264	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447265	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447266	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447267	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447268	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447269	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447270	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447271	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447272	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447273	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447274	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447275	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447276	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447277	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447278	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447279	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447280	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447281	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447282	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447283	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447284	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447285	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447286	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447287	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447288	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447289	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447290	GBP	NULL	NULL	NULL
88881	686	15.00	680	2025-12-14	447291	GBP	NULL	NULL	NULL
