170532432780282	170532432780282	170532432780282051	170532432780282051	2.2	2.1	1	1	2024-02-19 14:28:34	2024-01-15 13:12:07	0, SCAN_TB	0, SCAN_TB
170532432780282	170532432780282	170532432780282052	170532432780282052	2.2	2.1	1	1	2024-02-19 14:28:34	2024-01-15 13:12:07	0, SCAN_TB	0, SCAN_TB
170532432780282	170532432780282	170532432780282053	170532432780282053	2.2	2.1	1	1	2024-02-19 14:28:34	2024-01-15 13:12:07	0, SCAN_TB	0, SCAN_TB
170533672115885	170533672115885	170533672115885001	170533672115885001	2.2	2.1	1	1	2024-01-16 10:44:50	2024-01-15 16:39:23	0, SCAN_TB	0, SCAN_TB
170533672115885	170533672115885	170533672115885002	170533672115885002	2.2	2.1	1	1	2024-01-16 10:44:50	2024-01-15 16:39:23	0, SCAN_TB	0, SCAN_TB
170557494657734	170557494657734	170557494657734001	170557494657734001	2	2	1	1	2024-01-19 08:29:46	2024-01-18 10:49:06	0, CSS_ACT	0, CSS_ACT
170557494657734	170557494657734	170557494657734002	170557494657734002	2.2	2.2	1	1	2024-01-19 08:29:46	2024-01-18 10:49:06	0, CSS_ACT, SCAN_TB, SCAN_TB	0, CSS_ACT, SCAN_TB, SCAN_TB
170557494657734	170557494657734	170557494657734003	170557494657734003	2	2	1	1	2024-01-19 08:29:46	2024-01-18 10:49:06	0, CSS_ACT	0, CSS_ACT
170557494657734	170557494657734	170557494657734004	170557494657734004	2	2	1	1	2024-01-19 08:29:46	2024-01-18 10:49:06	0, CSS_ACT	0, CSS_ACT
170557749236482	170557749236482	170557749236482001	170557749236482001	1.2	1.1	1	1	2024-01-18 12:35:11	2024-01-18 11:31:32	0, SCAN_TB	0, SCAN_TB
170557749236482	170557749236482	170557749236482002	170557749236482002	1.2	1.1	1	1	2024-01-18 12:35:11	2024-01-18 11:31:32	0, SCAN_TB	0, SCAN_TB
170567588275438	170567588275438	170567588275438001	170567588275438001	1.2	1.1	1	1	2024-01-19 15:23:49	2024-01-19 14:51:22	0, SCAN_TB	0,  SCAN_TB
170567588275438	170567588275438	170567588275438002	170567588275438002	1.2	1.1	1	1	2024-01-19 15:23:53	2024-01-19 14:51:22	0, SCAN_TB	0,  SCAN_TB
170567588275438	170567588275438	170567588275438003	170567588275438003	1.2	1.1	1	1	2024-01-19 15:23:57	2024-01-19 14:51:22	0, SCAN_TB	0,  SCAN_TB
170567588275438	170567588275438	170567588275438004	170567588275438004	1.2	1.1	1	1	2024-01-19 15:24:01	2024-01-19 14:51:22	0, SCAN_TB	0,  SCAN_TB
170574965589036	170574965589036	170574965589036001	170574965589036001	2.1	2.1	1	1	2024-01-20 14:53:03	2024-01-20 11:20:55	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170574965589036	170574965589036	170574965589036002	170574965589036002	2.1	2.1	1	1	2024-01-20 14:53:03	2024-01-20 11:20:55	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170574965589036	170574965589036	170574965589036003	170574965589036003	2	2	1	1	2024-01-20 14:53:03	2024-01-20 11:20:55	0, CSS_ACT	0, CSS_ACT
170584206966551	170584206966551	170584206966551001	170584206966551001	2.2	2.1	1	1	2024-01-21 14:34:30	2024-01-21 13:01:09	0, SCAN_TB	0, SCAN_TB
170584206966551	170584206966551	170584206966551002	170584206966551002	2.2	2.1	1	1	2024-01-21 14:34:30	2024-01-21 13:01:09	0, SCAN_TB	0, SCAN_TB
170584206966551	170584206966551	170584206966551003	170584206966551003	2.2	2.1	1	1	2024-01-21 14:34:30	2024-01-21 13:01:09	0, SCAN_TB	0, SCAN_TB
170584206966551	170584206966551	170584206966551004	170584206966551004	2.2	2.1	1	1	2024-01-21 14:34:30	2024-01-21 13:01:09	0, SCAN_TB	0, SCAN_TB
170586015076579	170586015076579	170586015076579001	170586015076579001	1.2	1.1	1	1	2024-01-24 10:57:09	2024-01-21 18:02:30	0, SCAN_TB	0, SCAN_TB
170586015076579	170586015076579	170586015076579002	170586015076579002	1.2	1.1	1	1	2024-01-24 10:57:09	2024-01-21 18:02:30	0, SCAN_TB	0, SCAN_TB
170586015076579	170586015076579	170586015076579003	170586015076579003	1.2	1.1	1	1	2024-01-24 10:57:09	2024-01-21 18:02:30	0, SCAN_TB	0, SCAN_TB
170586015076579	170586015076579	170586015076579004	170586015076579004	1.2	1.1	1	1	2024-01-24 10:57:09	2024-01-21 18:02:30	0, SCAN_TB	0, SCAN_TB
170591782447662	170591782447662	170591782447662001	170591782447662001	1.2	1.1	1	1	2024-01-22 10:29:58	2024-01-22 10:03:44	0, SCAN_TB	0, SCAN_TB
170591782447662	170591782447662	170591782447662002	170591782447662002	1.2	1.1	1	1	2024-01-22 10:29:58	2024-01-22 10:03:44	0, SCAN_TB	0, SCAN_TB
170610326482419	170610326482419	170610326482419001	170610326482419001	2.1	2.1	1	1	2024-02-11 10:59:29	2024-01-24 13:46:02	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170610326482419	170610326482419	170610326482419002	170610326482419002	2.1	2.1	1	1	2024-02-11 10:59:29	2024-01-24 13:46:02	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170611166326815	170611166326815	170611166326815001	170611166326815001	2	2	1	1	2024-01-25 09:00:12	2024-01-24 16:00:09	0, CSS_ACT	0, CSS_ACT
170611166326815	170611166326815	170611166326815002	170611166326815002	2.1	2.1	1	1	2024-01-25 09:00:12	2024-01-24 16:00:09	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170618059746011	170618059746011	170618059746011001	170618059746011001	2	2	1	1	2024-01-26 10:41:48	2024-01-25 11:03:17	0, CSS_ACT	0, CSS_ACT
170618059746011	170618059746011	170618059746011002	170618059746011002	2	2	1	1	2024-01-26 10:41:48	2024-01-25 11:03:17	0, CSS_ACT	0, CSS_ACT
170618059746011	170618059746011	170618059746011003	170618059746011003	2	2	1	1	2024-01-26 10:41:48	2024-01-25 11:03:17	0, CSS_ACT	0, CSS_ACT
170618059746011	170618059746011	170618059746011004	170618059746011004	2.1	2.1	1	1	2024-01-26 10:41:48	2024-01-25 11:03:17	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170619638239401	170619638239401	170619638239401001	170619638239401001	1.4	1.3	1	1	2024-01-25 15:47:50	2024-01-25 15:26:22	0, SCAN_TB, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB, SCAN_TB
170638329636904	170638329636904	170638329636904001	170638329636904001	2.2	2.2	1	1	2024-01-28 10:01:10	2024-01-27 19:21:36	0, CSS_ACT, SCAN_TB, SCAN_TB	0, CSS_ACT, SCAN_TB, SCAN_TB
170638329636904	170638329636904	170638329636904002	170638329636904002	2.2	2.2	1	1	2024-01-28 10:01:10	2024-01-27 19:21:36	0, CSS_ACT, SCAN_TB, SCAN_TB	0, CSS_ACT, SCAN_TB, SCAN_TB
170647358146244	170647358146244	170647358146244001	170647358146244001	1.2	1.1	1	1	2024-01-29 09:52:31	2024-01-28 20:26:21	0, SCAN_TB	0, SCAN_TB
170647358146244	170647358146244	170647358146244002	170647358146244002	1.2	1.1	1	1	2024-01-29 09:52:31	2024-01-28 20:26:21	0, SCAN_TB	0, SCAN_TB
170652064312705	170652064312705	170652064312705001	170652064312705001	1.2	1.1	1	1	2024-01-29 10:19:22	2024-01-29 09:30:43	0, SCAN_TB	0, SCAN_TB
170652064312705	170652064312705	170652064312705002	170652064312705002	1.2	1.1	1	1	2024-01-29 10:19:22	2024-01-29 09:30:43	0, SCAN_TB	0, SCAN_TB
170661958606280	170661958606280	170661958606280001	170661958606280001	2.1	2.1	1	1	2024-01-31 09:51:13	2024-01-30 12:59:46	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170661958606280	170661958606280	170661958606280002	170661958606280002	2	2	1	1	2024-01-31 09:51:13	2024-01-30 12:59:46	0, CSS_ACT	0, CSS_ACT
170695633611962	170695633611962	170695633611962001	170695633611962001	1.2	1.1	1	1	2024-02-03 11:38:19	2024-02-03 10:32:16	0, SCAN_TB	0, SCAN_TB
170695633611962	170695633611962	170695633611962002	170695633611962002	1.2	1.1	1	1	2024-02-03 11:38:19	2024-02-03 10:32:16	0, SCAN_TB	0, SCAN_TB
170695852971273	170695852971273	170695852971273001	170695852971273001	1.2	1.1	1	1	2024-02-03 14:11:30	2024-02-03 11:08:49	0, SCAN_TB	0,  SCAN_TB
170695852971273	170695852971273	170695852971273002	170695852971273002	1.2	1.1	1	1	2024-02-03 14:11:22	2024-02-03 11:08:49	0, SCAN_TB	0,  SCAN_TB
170696270821130	170696270821130	170696270821130002	170696270821130002	1.3	1.2	1	1	2024-02-03 12:32:24	2024-02-03 12:18:28	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170696270821130	170696270821130	170696270821130003	170696270821130003	1.2	1.1	1	1	2024-02-03 12:32:27	2024-02-03 12:18:28	0, SCAN_TB	0, SCAN_TB
170696270821130	170696270821130	170696270821130004	170696270821130004	1.2	1.1	1	1	2024-02-03 12:32:29	2024-02-03 12:18:28	0, SCAN_TB	0, SCAN_TB
170696270821130	170696270821130	170696270821130005	170696270821130005	1.2	1.1	1	1	2024-02-03 12:32:30	2024-02-03 12:18:28	0, SCAN_TB	0, SCAN_TB
170697288303999	170697288303999	170697288303999001	170697288303999001	2.2	2.2	1	1	2024-02-14 13:51:56	2024-02-03 15:08:04	0, CSS_ACT, SCAN_TB, SCAN_TB	0, CSS_ACT, SCAN_TB, SCAN_TB
170697288303999	170697288303999	170697288303999002	170697288303999002	2.2	2.2	1	1	2024-02-14 13:51:56	2024-02-03 15:08:04	0, CSS_ACT, SCAN_TB, SCAN_TB	0, CSS_ACT, SCAN_TB, SCAN_TB
170704737911481	170704737911481	170704737911481001	170704737911481001	1.2	1.1	1	1	2024-02-10 16:24:51	2024-02-04 11:49:39	0, SCAN_TB	0, SCAN_TB
170704737911481	170704737911481	170704737911481002	170704737911481002	1.2	1.1	1	1	2024-02-10 16:24:51	2024-02-04 11:49:39	0, SCAN_TB	0, SCAN_TB
170738684296285	170738684296285	170738684296285001	170738684296285001	1.2	1.1	1	1	2024-02-08 10:15:46	2024-02-08 10:07:23	0, SCAN_TB	0,  SCAN_TB
170738684296285	170738684296285	170738684296285002	170738684296285002	1.2	1.1	1	1	2024-02-08 10:15:51	2024-02-08 10:07:23	0, SCAN_TB	0,  SCAN_TB
170738684296285	170738684296285	170738684296285003	170738684296285003	1.2	1.1	1	1	2024-02-08 10:15:58	2024-02-08 10:07:23	0, SCAN_TB	0,  SCAN_TB
170739889448126	170739889448126	170739889448126001	170739889448126001	2.1	2.1	1	1	2024-02-23 09:24:45	2024-02-08 13:29:48	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170739889448126	170739889448126	170739889448126002	170739889448126002	2.1	2.1	1	1	2024-02-23 09:24:45	2024-02-08 13:29:48	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170743495430929	170743495430929	170743495430929001	170743495430929001	2	2	1	1	2024-02-10 10:42:58	2024-02-08 23:29:14	0, CSS_ACT	0, CSS_ACT
170743495430929	170743495430929	170743495430929002	170743495430929002	2.1	2.1	1	1	2024-02-10 10:42:58	2024-02-08 23:29:14	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170751900944049	170751900944049	170751900944049001	170751900944049001	2.1	2.1	1	1	2024-02-10 10:02:30	2024-02-09 22:50:09	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170751900944049	170751900944049	170751900944049002	170751900944049002	2	2	1	1	2024-02-10 10:02:30	2024-02-09 22:50:09	0, CSS_ACT	0, CSS_ACT
170751900944049	170751900944049	170751900944049003	170751900944049003	2.1	2.1	1	1	2024-02-10 10:02:30	2024-02-09 22:50:09	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170751900944049	170751900944049	170751900944049004	170751900944049004	2.1	2.1	1	1	2024-02-10 10:02:30	2024-02-09 22:50:09	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170751900944049	170751900944049	170751900944049005	170751900944049005	2	2	1	1	2024-02-10 10:02:30	2024-02-09 22:50:09	0, CSS_ACT	0, CSS_ACT
170751900944049	170751900944049	170751900944049006	170751900944049006	2	2	1	1	2024-02-10 10:02:30	2024-02-09 22:50:09	0, CSS_ACT	0, CSS_ACT
170764314033177	170764314033177	170764314033177001	170764314033177001	1.3	1.2	1	1	2024-02-11 15:49:18	2024-02-11 09:19:00	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170764314033177	170764314033177	170764314033177002	170764314033177002	1.3	1.2	1	1	2024-02-11 15:49:18	2024-02-11 09:19:00	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170764314033177	170764314033177	170764314033177003	170764314033177003	1.3	1.2	1	1	2024-02-11 15:49:18	2024-02-11 09:19:00	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170767363277161	170767363277161	170767363277161001	170767363277161001	1.2	1.1	1	1	2024-02-12 12:38:38	2024-02-11 17:47:12	0, SCAN_TB	0, SCAN_TB
170767363277161	170767363277161	170767363277161002	170767363277161002	1.2	1.1	1	1	2024-02-12 12:38:38	2024-02-11 17:47:12	0, SCAN_TB	0, SCAN_TB
170771302278826	170771302278826	170771302278826001	170771302278826001	1.2	1.1	1	1	2024-03-24 12:01:15	2024-02-12 04:43:42	0, SCAN_TB	0, SCAN_TB
170771302278826	170771302278826	170771302278826002	170771302278826002	1.2	1.1	1	1	2024-03-24 12:01:15	2024-02-12 04:43:42	0, SCAN_TB	0, SCAN_TB
170772907254466	170772907254466	170772907254466001	170772907254466001	1.5	1.4	1	1	2024-02-12 09:24:47	2024-02-12 09:11:12	0, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB	0,  SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB
170773508261637	170773508261637	170773508261637001	170773508261637001	1.4	1.3	1	1	2024-02-12 13:22:13	2024-02-12 10:51:22	0, SCAN_TB, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB, SCAN_TB
170773508261637	170773508261637	170773508261637002	170773508261637002	1.4	1.3	1	1	2024-02-12 13:22:13	2024-02-12 10:51:22	0, SCAN_TB, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB, SCAN_TB
170774160828997	170774160828997	170774160828997001	170774160828997001	1.2	1.1	1	1	2024-02-12 13:05:43	2024-02-12 12:40:08	0, SCAN_TB	0, SCAN_TB
170774160828997	170774160828997	170774160828997002	170774160828997002	1.2	1.1	1	1	2024-02-12 13:05:43	2024-02-12 12:40:08	0, SCAN_TB	0, SCAN_TB
170782354941546	170782354941546	170782354941546001	170782354941546001	1.3	1.2	1	1	2024-02-13 12:09:37	2024-02-13 11:25:49	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170782354941546	170782354941546	170782354941546002	170782354941546002	1.3	1.2	1	1	2024-02-13 12:09:37	2024-02-13 11:25:49	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170782354941546	170782354941546	170782354941546003	170782354941546003	1.3	1.2	1	1	2024-02-13 12:09:37	2024-02-13 11:25:49	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170782354941546	170782354941546	170782354941546004	170782354941546004	1.3	1.2	1	1	2024-02-13 12:09:37	2024-02-13 11:25:49	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170785417551258	170785417551258	170785417551258001	170785417551258001	1.2	1.1	1	1	2024-02-14 10:03:06	2024-02-13 19:56:15	0, SCAN_TB	0, SCAN_TB
170785417551258	170785417551258	170785417551258002	170785417551258002	1.2	1.1	1	1	2024-02-14 10:03:06	2024-02-13 19:56:15	0, SCAN_TB	0, SCAN_TB
170785417551258	170785417551258	170785417551258003	170785417551258003	1.2	1.1	1	1	2024-02-14 10:03:06	2024-02-13 19:56:15	0, SCAN_TB	0, SCAN_TB
170785417551258	170785417551258	170785417551258004	170785417551258004	1.2	1.1	1	1	2024-02-14 10:03:06	2024-02-13 19:56:15	0, SCAN_TB	0, SCAN_TB
170785417551258	170785417551258	170785417551258005	170785417551258005	1.2	1.1	1	1	2024-02-14 10:03:06	2024-02-13 19:56:15	0, SCAN_TB	0, SCAN_TB
170785417551258	170785417551258	170785417551258006	170785417551258006	1.2	1.1	1	1	2024-02-14 10:03:06	2024-02-13 19:56:15	0, SCAN_TB	0, SCAN_TB
170785417551258	170785417551258	170785417551258007	170785417551258007	1.2	1.1	1	1	2024-02-14 10:03:06	2024-02-13 19:56:15	0, SCAN_TB	0, SCAN_TB
170785417551258	170785417551258	170785417551258008	170785417551258008	1.2	1.1	1	1	2024-02-14 10:03:06	2024-02-13 19:56:15	0, SCAN_TB	0, SCAN_TB
170799772093984	170799772093984	170799772093984001	170799772093984001	1.3	1.2	1	1	2024-02-15 12:01:44	2024-02-15 11:48:40	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170799772093984	170799772093984	170799772093984002	170799772093984002	1.3	1.2	1	1	2024-02-15 12:01:44	2024-02-15 11:48:40	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170799772093984	170799772093984	170799772093984003	170799772093984003	1.3	1.2	1	1	2024-02-15 12:01:44	2024-02-15 11:48:40	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170802128165444	170802128165444	170802128165444001	170802128165444001	2	2	1	1	2024-02-17 10:56:24	2024-02-15 18:21:21	0, CSS_ACT	0, CSS_ACT
170802128165444	170802128165444	170802128165444002	170802128165444002	2.1	2.1	1	1	2024-02-17 10:56:24	2024-02-15 18:21:21	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170802128165444	170802128165444	170802128165444003	170802128165444003	2	2	1	1	2024-02-17 10:56:24	2024-02-15 18:21:21	0, CSS_ACT	0, CSS_ACT
170810212164187	170810212164187	170810212164187001	170810212164187001	2.1	2.1	1	1	2024-02-23 11:00:10	2024-02-16 16:48:41	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170810212164187	170810212164187	170810212164187002	170810212164187002	2.1	2.1	1	1	2024-02-23 11:00:10	2024-02-16 16:48:41	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170810212164187	170810212164187	170810212164187003	170810212164187003	2.1	2.1	1	1	2024-02-23 11:00:10	2024-02-16 16:48:41	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170810212164187	170810212164187	170810212164187004	170810212164187004	2.1	2.1	1	1	2024-02-23 11:00:10	2024-02-16 16:48:41	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170812473525423	170812473525423	170812473525423001	170812473525423001	2.1	2.1	1	1	2024-03-04 09:56:55	2024-02-16 23:11:51	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170812473525423	170812473525423	170812473525423002	170812473525423002	2.2	2.2	1	1	2024-03-04 09:56:55	2024-02-16 23:11:51	0, CSS_ACT, SCAN_TB, SCAN_TB	0, CSS_ACT, SCAN_TB, SCAN_TB
170815837705595	170815837705595	170815837705595001	170815837705595001	2.4	2.3	1	1	2024-02-17 09:54:18	2024-02-17 08:27:37	0, SCAN_TB, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB, SCAN_TB
170815837705595	170815837705595	170815837705595002	170815837705595002	2.3	2.2	1	1	2024-02-17 09:54:18	2024-02-17 08:27:37	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170816175301241	170816175301241	170816175301241001	170816175301241001	1.2	1.1	1	1	2024-02-17 10:57:21	2024-02-17 09:22:33	0, SCAN_TB	0, SCAN_TB
170816175301241	170816175301241	170816175301241002	170816175301241002	1.2	1.1	1	1	2024-02-17 10:57:21	2024-02-17 09:22:33	0, SCAN_TB	0, SCAN_TB
170816175301241	170816175301241	170816175301241003	170816175301241003	1.2	1.1	1	1	2024-02-17 10:57:21	2024-02-17 09:22:33	0, SCAN_TB	0, SCAN_TB
170816175301241	170816175301241	170816175301241004	170816175301241004	1.2	1.1	1	1	2024-02-17 10:57:21	2024-02-17 09:22:33	0, SCAN_TB	0, SCAN_TB
170816293958629	170816293958629	170816293958629001	170816293958629001	1.2	1.1	1	1	2024-02-17 09:49:26	2024-02-17 09:42:19	0, SCAN_TB	0, SCAN_TB
170816293958629	170816293958629	170816293958629002	170816293958629002	1.2	1.1	1	1	2024-02-17 09:49:28	2024-02-17 09:42:19	0, SCAN_TB	0, SCAN_TB
170816293958629	170816293958629	170816293958629003	170816293958629003	1.2	1.1	1	1	2024-02-17 09:49:32	2024-02-17 09:42:19	0, SCAN_TB	0, SCAN_TB
170816293958629	170816293958629	170816293958629004	170816293958629004	1.2	1.1	1	1	2024-02-17 09:49:37	2024-02-17 09:42:19	0, SCAN_TB	0, SCAN_TB
170816293958629	170816293958629	170816293958629005	170816293958629005	1.2	1.1	1	1	2024-02-17 09:49:41	2024-02-17 09:42:19	0, SCAN_TB	0, SCAN_TB
170817448392794	170817448392794	170817448392794001	170817448392794001	1.2	1.1	1	1	2024-02-17 12:57:59	2024-02-17 12:54:43	0, SCAN_TB	0, SCAN_TB
170817448392794	170817448392794	170817448392794002	170817448392794002	1.2	1.1	1	1	2024-02-17 12:57:57	2024-02-17 12:54:43	0, SCAN_TB	0, SCAN_TB
170817448392794	170817448392794	170817448392794003	170817448392794003	1.2	1.1	1	1	2024-02-17 12:57:55	2024-02-17 12:54:43	0, SCAN_TB	0, SCAN_TB
170825008066264	170825008066264	170825008066264001	170825008066264001	1.2	1.1	1	1	2024-02-18 10:23:55	2024-02-18 09:54:40	0, SCAN_TB	0, SCAN_TB
170825008066264	170825008066264	170825008066264002	170825008066264002	1.2	1.1	1	1	2024-02-18 10:23:55	2024-02-18 09:54:40	0, SCAN_TB	0, SCAN_TB
170833116537258	170833116537258	170833116537258001	170833116537258001	1.3	1.2	1	1	2024-02-20 09:53:08	2024-02-19 08:26:05	0, SCAN_TB, SCAN_TB	0,  SCAN_TB, SCAN_TB
170833116537258	170833116537258	170833116537258002	170833116537258002	1.3	1.2	1	1	2024-02-20 09:53:02	2024-02-19 08:26:05	0, SCAN_TB, SCAN_TB	0,  SCAN_TB, SCAN_TB
170833116537258	170833116537258	170833116537258003	170833116537258003	1.2	1.1	1	1	2024-02-20 09:53:15	2024-02-19 08:26:05	0, SCAN_TB	0,  SCAN_TB
170833116537258	170833116537258	170833116537258004	170833116537258004	1.2	1.1	1	1	2024-02-20 09:53:22	2024-02-19 08:26:05	0, SCAN_TB	0,  SCAN_TB
170833556477612	170833556477612	170833556477612001	170833556477612001	1.2	1.1	1	1	2024-02-19 09:53:01	2024-02-19 09:39:24	0, SCAN_TB	0,  SCAN_TB
170833556477612	170833556477612	170833556477612002	170833556477612002	1.2	1.1	1	1	2024-02-19 09:52:54	2024-02-19 09:39:24	0, SCAN_TB	0,  SCAN_TB
170834397693088	170834397693088	170834397693088001	170834397693088001	1.3	1.2	1	1	2024-02-19 12:08:08	2024-02-19 11:59:36	0, SCAN_TB, SCAN_TB	0,  SCAN_TB, SCAN_TB
170834397693088	170834397693088	170834397693088002	170834397693088002	1.3	1.2	1	1	2024-02-19 12:07:54	2024-02-19 11:59:36	0, SCAN_TB, SCAN_TB	0,  SCAN_TB, SCAN_TB
170834537405631	170834537405631	170834537405631001	170834537405631001	2.1	2.1	1	1	2024-02-19 15:28:15	2024-02-19 12:22:54	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170834537405631	170834537405631	170834537405631002	170834537405631002	2.1	2.1	1	1	2024-02-19 15:28:15	2024-02-19 12:22:54	0, CSS_ACT, SCAN_TB	0, CSS_ACT, SCAN_TB
170855151421400	170855151421400	170855151421400001	170855151421400001	2.5	2.5	1	1	2024-02-22 11:09:29	2024-02-21 21:38:34	0, CSS_ACT, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB	0, CSS_ACT, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB, SCAN_TB
170859539736514	170859539736514	170859539736514001	170859539736514001	1.2	1.1	1	1	2024-02-22 09:54:45	2024-02-22 09:49:57	0, SCAN_TB	0, SCAN_TB
170859539736514	170859539736514	170859539736514002	170859539736514002	1.2	1.1	1	1	2024-02-22 09:54:49	2024-02-22 09:49:57	0, SCAN_TB	0, SCAN_TB
170859539736514	170859539736514	170859539736514003	170859539736514003	1.2	1.1	1	1	2024-02-22 09:54:51	2024-02-22 09:49:57	0, SCAN_TB	0, SCAN_TB
170861511518566	170861511518566	170861511518566001	170861511518566001	2.2	2.2	1	1	2024-02-23 15:05:42	2024-02-22 15:18:35	0, CSS_ACT, SCAN_TB, SCAN_TB	0, CSS_ACT, SCAN_TB, SCAN_TB
170865904437916	170865904437916	170865904437916001	170865904437916001	1.2	1.1	1	1	2024-03-02 09:59:47	2024-02-23 03:30:44	0, SCAN_TB	0, SCAN_TB
170868491943331	170868491943331	170868491943331001	170868491943331001	1.2	1.1	1	1	2024-02-23 10:54:07	2024-02-23 10:41:59	0, SCAN_TB	0, SCAN_TB
170868491943331	170868491943331	170868491943331003	170868491943331003	1.3	1.2	1	1	2024-02-23 10:54:09	2024-02-23 10:41:59	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170868491943331	170868491943331	170868491943331004	170868491943331004	1.2	1.1	1	1	2024-02-23 10:54:15	2024-02-23 10:41:59	0, SCAN_TB	0, SCAN_TB
170868491943331	170868491943331	170868491943331005	170868491943331005	1.2	1.1	1	1	2024-02-23 10:54:17	2024-02-23 10:41:59	0, SCAN_TB	0, SCAN_TB
170868586523334	170868586523334	170868586523334003	170868586523334003	1.2	1.1	1	1	2024-02-23 12:00:10	2024-02-23 10:57:45	0, SCAN_TB	0, SCAN_TB
170868994424367	170868994424367	170868994424367001	170868994424367001	1.2	1.1	1	1	2024-02-23 12:20:04	2024-02-23 12:05:44	0, SCAN_TB	0, SCAN_TB
170868994424367	170868994424367	170868994424367002	170868994424367002	1.2	1.1	1	1	2024-02-23 12:20:08	2024-02-23 12:05:44	0, SCAN_TB	0, SCAN_TB
170868994424367	170868994424367	170868994424367003	170868994424367003	1.4	1.3	1	1	2024-02-23 12:20:10	2024-02-23 12:05:44	0, SCAN_TB, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB, SCAN_TB
170868994424367	170868994424367	170868994424367004	170868994424367004	1.2	1.1	1	1	2024-02-23 12:20:17	2024-02-23 12:05:44	0, SCAN_TB	0, SCAN_TB
170876815425829	170876815425829	170876815425829001	170876815425829001	1.2	1.1	1	1	2024-02-24 09:51:04	2024-02-24 09:49:14	0, SCAN_TB	0, SCAN_TB
170876815425829	170876815425829	170876815425829002	170876815425829002	1.3	1.2	1	1	2024-02-24 09:51:00	2024-02-24 09:49:14	0, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB
170876815425829	170876815425829	170876815425829003	170876815425829003	1.2	1.1	1	1	2024-02-24 09:50:58	2024-02-24 09:49:14	0, SCAN_TB	0, SCAN_TB
170878070886858	170878070886858	170878070886858001	170878070886858001	1.4	1.3	1	1	2024-02-24 13:18:46	2024-02-24 13:18:28	0, SCAN_TB, SCAN_TB, SCAN_TB	0, SCAN_TB, SCAN_TB, SCAN_TB
170878070886858	170878070886858	170878070886858002	170878070886858002	1.2	1.1	1	1	2024-02-24 13:18:48	2024-02-24 13:18:28	0, SCAN_TB	0, SCAN_TB
170878070886858	170878070886858	170878070886858003	170878070886858003	1.2	1.1	1	1	2024-02-24 13:18:50	2024-02-24 13:18:28	0, SCAN_TB	0, SCAN_TB
