channel_level_commission_id,product_id,admin_id,commission,hotel_prepaid_commission_percentage,is_hotel_prepaid_commission_percentage,commission_on_sale_price,hgs_prepaid_commission_percentage,ticket_net_price,museum_net_commission,merchant_net_commission,hotel_commission_net_price,hgs_commission_net_price,resale_currency_level,currency
15329046	13829	69	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329047	13829	69	25	100.00	1	0	0.00	110.00	82.50	0.00	27.50	0.00	1	GBP
15329048	13829	69	25	100.00	1	0	0.00	50.00	37.50	0.00	12.50	0.00	1	GBP
15329049	13829	69	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329050	13829	69	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15329051	13829	69	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15329052	13829	69	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329053	13829	69	25	100.00	1	0	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
15329054	13829	69	25	100.00	1	0	0.00	140.00	105.00	0.00	35.00	0.00	1	GBP
15329055	13829	69	25	100.00	1	0	0.00	115.00	86.25	0.00	28.75	0.00	1	GBP
15329056	13829	69	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15329057	13829	69	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
15329058	13829	69	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15329059	13829	69	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
15329162	13829	99	25	100.00	1	1	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
15329163	13829	99	25	100.00	1	1	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15329164	13829	99	25	100.00	1	1	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329165	13829	99	25	100.00	1	1	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
15329166	13829	99	25	100.00	1	1	0.00	45.00	33.75	0.00	11.25	0.00	1	GBP
15329167	13829	99	25	100.00	1	1	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329169	13829	99	25	100.00	1	1	0.00	50.00	37.50	0.00	12.50	0.00	1	GBP
15329170	13829	99	25	100.00	1	1	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329171	13829	99	25	100.00	1	1	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15329172	13829	99	25	100.00	1	1	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15329176	13829	99	25	100.00	1	1	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329289	13829	99	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
15329290	13829	99	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15329291	13829	99	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329292	13829	99	25	100.00	1	0	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
15329293	13829	99	25	100.00	1	0	0.00	45.00	33.75	0.00	11.25	0.00	1	GBP
15329294	13829	99	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329296	13829	99	25	100.00	1	0	0.00	50.00	37.50	0.00	12.50	0.00	1	GBP
15329297	13829	99	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329298	13829	99	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15329299	13829	99	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15329303	13829	99	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329416	13829	99	25	100.00	1	1	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
15329417	13829	99	25	100.00	1	1	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15329418	13829	99	25	100.00	1	1	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329419	13829	99	25	100.00	1	1	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
15329420	13829	99	25	100.00	1	1	0.00	45.00	33.75	0.00	11.25	0.00	1	GBP
15329421	13829	99	25	100.00	1	1	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329423	13829	99	25	100.00	1	1	0.00	50.00	37.50	0.00	12.50	0.00	1	GBP
15329424	13829	99	25	100.00	1	1	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329425	13829	99	25	100.00	1	1	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15329426	13829	99	25	100.00	1	1	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15329430	13829	99	25	100.00	1	1	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329543	13829	99	25	100.00	1	1	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
15329544	13829	99	25	100.00	1	1	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15329545	13829	99	25	100.00	1	1	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329546	13829	99	25	100.00	1	1	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
15329547	13829	99	25	100.00	1	1	0.00	45.00	33.75	0.00	11.25	0.00	1	GBP
15329548	13829	99	25	100.00	1	1	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329550	13829	99	25	100.00	1	1	0.00	50.00	37.50	0.00	12.50	0.00	1	GBP
15329551	13829	99	25	100.00	1	1	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329552	13829	99	25	100.00	1	1	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15329553	13829	99	25	100.00	1	1	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15329557	13829	99	25	100.00	1	1	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15206793	13829	114	25	100.00	1	0	0.00	115.00	86.25	0.00	28.75	0.00	1	GBP
15328141	13829	114	25	100.00	1	0	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
15328142	13829	114	25	100.00	1	0	0.00	45.00	33.75	0.00	11.25	0.00	1	GBP
15328143	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328144	13829	114	25	100.00	1	0	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
15328145	13829	114	25	100.00	1	0	0.00	45.00	33.75	0.00	11.25	0.00	1	GBP
15328146	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328147	13829	114	25	100.00	1	0	0.00	95.00	71.25	0.00	23.75	0.00	1	GBP
15328148	13829	114	25	100.00	1	0	0.00	40.00	30.00	0.00	10.00	0.00	1	GBP
15328149	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328150	13829	114	25	100.00	1	0	0.00	110.00	82.50	0.00	27.50	0.00	1	GBP
15328151	13829	114	25	100.00	1	0	0.00	50.00	37.50	0.00	12.50	0.00	1	GBP
15328152	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328153	13829	114	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15328154	13829	114	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15328155	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328156	13829	114	25	100.00	1	0	0.00	110.00	82.50	0.00	27.50	0.00	1	GBP
15328157	13829	114	25	100.00	1	0	0.00	50.00	37.50	0.00	12.50	0.00	1	GBP
15328158	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328159	13829	114	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15328160	13829	114	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15328161	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328162	13829	114	25	100.00	1	0	0.00	95.00	71.25	0.00	23.75	0.00	1	GBP
15328163	13829	114	25	100.00	1	0	0.00	40.00	30.00	0.00	10.00	0.00	1	GBP
15328164	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328165	13829	114	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
15328166	13829	114	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15328167	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328168	13829	114	25	100.00	1	0	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
15328169	13829	114	25	100.00	1	0	0.00	45.00	33.75	0.00	11.25	0.00	1	GBP
15328170	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328171	13829	114	25	100.00	1	0	0.00	110.00	82.50	0.00	27.50	0.00	1	GBP
15328172	13829	114	25	100.00	1	0	0.00	50.00	37.50	0.00	12.50	0.00	1	GBP
15328173	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328174	13829	114	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15328175	13829	114	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15328176	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328177	13829	114	25	100.00	1	0	0.00	110.00	82.50	0.00	27.50	0.00	1	GBP
15328178	13829	114	25	100.00	1	0	0.00	50.00	37.50	0.00	12.50	0.00	1	GBP
15328179	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328180	13829	114	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15328181	13829	114	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15328182	13829	114	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15328183	13829	114	25	100.00	1	0	0.00	115.00	86.25	0.00	28.75	0.00	1	GBP
15328184	13829	114	25	100.00	1	0	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
15328185	13829	114	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15328186	13829	114	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
15328187	13829	114	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15328188	13829	114	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
15328189	13829	114	25	100.00	1	0	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
15328190	13829	114	25	100.00	1	0	0.00	140.00	105.00	0.00	35.00	0.00	1	GBP
15328191	13829	114	25	100.00	1	0	0.00	115.00	86.25	0.00	28.75	0.00	1	GBP
15328192	13829	114	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15328193	13829	114	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
15328194	13829	114	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15328195	13829	114	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
14013335	13829	211	25	100.00	1	0	0.00	115.00	86.25	0.00	28.75	0.00	1	GBP
14013336	13829	211	25	100.00	1	0	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
14013337	13829	211	25	100.00	1	0	0.00	45.00	33.75	0.00	11.25	0.00	1	GBP
14013338	13829	211	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
14013339	13829	211	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
14013340	13829	211	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
14013341	13829	211	25	100.00	1	0	0.00	115.00	86.25	0.00	28.75	0.00	1	GBP
14013342	13829	211	25	100.00	1	0	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
14013343	13829	211	25	100.00	1	0	0.00	45.00	33.75	0.00	11.25	0.00	1	GBP
14013344	13829	211	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
14013345	13829	211	25	100.00	1	0	0.00	110.00	82.50	0.00	27.50	0.00	1	GBP
14013346	13829	211	25	100.00	1	0	0.00	50.00	37.50	0.00	12.50	0.00	1	GBP
14767308	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
14767309	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
14767310	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
14767311	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
14767312	13829	211	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
14767313	13829	211	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
14767314	13829	211	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
14767315	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
14767316	13829	211	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
14767317	13829	211	25	100.00	1	0	0.00	110.00	82.50	0.00	27.50	0.00	1	GBP
14767318	13829	211	25	100.00	1	0	0.00	50.00	37.50	0.00	12.50	0.00	1	GBP
14767319	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
14767320	13829	211	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
14767321	13829	211	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
14767322	13829	211	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
14767323	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329667	13829	211	25	100.00	1	0	0.00	95.00	71.25	0.00	23.75	0.00	1	GBP
15329668	13829	211	25	100.00	1	0	0.00	40.00	30.00	0.00	10.00	0.00	1	GBP
15329669	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329670	13829	211	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
15329671	13829	211	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15329672	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329673	13829	211	25	100.00	1	0	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
15329674	13829	211	25	100.00	1	0	0.00	45.00	33.75	0.00	11.25	0.00	1	GBP
15329675	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329676	13829	211	25	100.00	1	0	0.00	110.00	82.50	0.00	27.50	0.00	1	GBP
15329677	13829	211	25	100.00	1	0	0.00	50.00	37.50	0.00	12.50	0.00	1	GBP
15329678	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329679	13829	211	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15329680	13829	211	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15329681	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329682	13829	211	25	100.00	1	0	0.00	110.00	82.50	0.00	27.50	0.00	1	GBP
15329683	13829	211	25	100.00	1	0	0.00	50.00	37.50	0.00	12.50	0.00	1	GBP
15329684	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329685	13829	211	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15329686	13829	211	25	100.00	1	0	0.00	55.00	41.25	0.00	13.75	0.00	1	GBP
15329687	13829	211	25	100.00	1	0	0.00	0.00	0.00	0.00	0.00	0.00	1	GBP
15329688	13829	211	25	100.00	1	0	0.00	105.00	78.75	0.00	26.25	0.00	1	GBP
15329689	13829	211	25	100.00	1	0	0.00	140.00	105.00	0.00	35.00	0.00	1	GBP
15329690	13829	211	25	100.00	1	0	0.00	115.00	86.25	0.00	28.75	0.00	1	GBP
15329691	13829	211	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15329692	13829	211	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
15329693	13829	211	25	100.00	1	0	0.00	120.00	90.00	0.00	30.00	0.00	1	GBP
15329694	13829	211	25	100.00	1	0	0.00	130.00	97.50	0.00	32.50	0.00	1	GBP
