vt_group_no,transaction_id,version,saleprice,purchasecost,distributorcomm,hgscomm,merchantcomm
170323734980729	170323734980729001R	2	125.00	0.00	31.25	93.75	0.00
170323734980729	170323734980729002R	2	125.00	0.00	31.25	93.75	0.00
170429880679408	170429880679408001R	1.1	159.00	0.00	0.00	159.00	0.00
170429880679408	170429880679408002R	1.1	159.00	0.00	0.00	159.00	0.00
170429880679408	170429880679408003R	1.1	159.00	0.00	0.00	159.00	0.00
170444442739056	170444442739056001R	2	125.00	93.75	31.25	0.00	0.00
170444442739056	170444442739056002R	2	125.00	93.75	31.25	0.00	0.00
170465447066778	170465447066778001R	1.1	199.00	139.30	59.70	0.00	0.00
170465447066778	170465447066778002R	1.1	199.00	139.30	59.70	0.00	0.00
170467975640066	170467975640066001R	1	125.00	0.00	0.00	125.00	0.00
170467975640066	170467975640066002R	1	122.00	122.00	0.00	122.00	0.00
170550245167327	170550245167327001R	2.1	112.00	87.36	24.64	0.00	0.00
170550245167327	170550245167327002R	2.1	112.00	87.36	24.64	0.00	0.00
170550245230454	170550245230454001R	2.1	92.00	71.76	20.24	0.00	0.00
170566054803956	170566054803956001R	2	125.00	93.75	31.25	0.00	0.00
170566054803956	170566054803956002R	2	125.00	93.75	31.25	0.00	0.00
170585996330276	170585996330276001R	2.2	119.00	89.25	29.75	0.00	0.00
170585996330276	170585996330276002R	2.2	119.00	89.25	29.75	0.00	0.00
170732430128488	170732430128488001R	2	119.00	0.00	29.75	89.25	0.00
170732430128488	170732430128488002R	2	119.00	0.00	29.75	89.25	0.00
170746635316779	170746635316779001R	1	119.00	89.25	29.75	0.00	0.00
170746635316779	170746635316779002R	1	119.00	89.25	29.75	0.00	0.00
170746635316779	170746635316779003R	1	119.00	89.25	29.75	0.00	0.00
170746635316779	170746635316779004R	1	119.00	89.25	29.75	0.00	0.00
170746635316779	170746635316779005R	1	119.00	89.25	29.75	0.00	0.00
170747540453839	170747540453839001R	3	155.00	108.50	46.50	0.00	0.00
170747540453839	170747540453839008R	4	155.00	108.50	46.50	0.00	0.00
170747540453839	170747540453839015R	3	155.00	108.50	46.50	0.00	0.00
170747540453839	170747540453839022R	4	99.00	69.30	29.70	0.00	0.00
170747540453839	170747540453839027R	4	155.00	108.50	46.50	0.00	0.00
170747540453839	170747540453839034R	6	155.00	108.50	46.50	0.00	0.00
170747540453839	170747540453839041R	4	99.00	69.30	29.70	0.00	0.00
170747540453839	170747540453839046R	7	155.00	108.50	46.50	0.00	0.00
170747540453839	170747540453839053R	6	155.00	108.50	46.50	0.00	0.00
170747540453839	170747540453839060R	8	155.00	108.50	46.50	0.00	0.00
170747540453839	170747540453839067R	7	155.00	108.50	46.50	0.00	0.00
170747540453839	170747540453839074R	9	155.00	108.50	46.50	0.00	0.00
170747540453839	170747540453839081R	8	155.00	108.50	46.50	0.00	0.00
170747540453839	170747540453839088R	9	155.00	108.50	46.50	0.00	0.00
170747540453839	170747540453839095R	9	155.00	108.50	46.50	0.00	0.00
170756852233491	170756852233491001R	2	125.00	87.50	37.50	0.00	0.00
170756852233491	170756852233491002R	2	125.00	87.50	37.50	0.00	0.00
170757923101796	170757923101796001R	1	99.00	69.30	29.70	0.00	0.00
170757923101796	170757923101796002R	1	99.00	69.30	29.70	0.00	0.00
170758177249029	170758177249029001R	3	21.50	0.00	3.22	18.27	0.00
170758177249029	170758177249029002R	3	21.50	0.00	3.22	18.27	0.00
170758177249029	170758177249029003R	3	21.50	0.00	3.22	18.27	0.00
170758177249029	170758177249029004R	3.1	12.00	0.00	1.80	10.20	0.00
170758177249029	170758177249029005R	3.1	12.00	0.00	1.80	10.20	0.00
170758177249029	170758177249029006R	3.1	12.00	0.00	1.80	10.20	0.00
170758177249029	170758177249029007R	3	21.50	0.00	3.22	18.27	0.00
170758177249029	170758177249029008R	3	21.50	0.00	3.22	18.27	0.00
170758177249029	170758177249029009R	3	21.50	0.00	3.22	18.27	0.00
170775936612742	170775936612742001R	2.2	159.00	111.30	47.70	0.00	0.00
170854899307243	170854899307243001R	4	159.00	0.00	0.00	159.00	0.00
170854899307243	170854899307243006R	4	159.00	0.00	0.00	159.00	0.00
170854899307243	170854899307243011R	4	159.00	0.00	39.75	119.25	0.00
170856536239316	170856536239316001R	1	125.00	87.50	37.50	0.00	0.00
170856536239316	170856536239316002R	1	125.00	87.50	37.50	0.00	0.00
170856536239316	170856536239316003R	1	125.00	87.50	37.50	0.00	0.00
170856536239316	170856536239316004R	1	115.00	80.50	34.50	0.00	0.00
170862428657441	170862428657441001R	1	110.00	77.00	33.00	0.00	0.00
170862428657441	170862428657441002R	1	110.00	77.00	33.00	0.00	0.00
170870170377087	170870170377087001R	2	125.00	0.00	0.00	125.00	0.00
170870170377087	170870170377087002R	2	125.00	0.00	0.00	125.00	0.00
170870170377087	170870170377087003R	2	125.00	0.00	0.00	125.00	0.00
170870170377087	170870170377087004R	2	49.00	0.00	0.00	0.00	0.00
170870170377087	170870170377087005R	2	0.00	0.00	0.00	0.00	0.00
170872429847464	170872429847464001R	1	155.00	108.50	46.50	0.00	0.00
170872429847464	170872429847464002R	1	155.00	108.50	46.50	0.00	0.00
170882433701352	170882433701352001R	1	119.00	89.25	29.75	0.00	0.00
170882433701352	170882433701352002R	1	109.00	81.75	27.25	0.00	0.00
170886712638802	170886712638802001R	2	109.00	87.20	109.00	0.00	0.00
170886712638802	170886712638802002R	2	119.00	95.20	119.00	0.00	0.00
170906910714386	170906910714386001R	1	155.00	108.50	46.50	0.00	0.00
170906910714386	170906910714386002R	1	155.00	108.50	46.50	0.00	0.00
170907171439178	170907171439178001R	1	62.00	0.00	9.30	52.70	0.00
170907171439178	170907171439178002R	1	62.00	0.00	9.30	52.70	0.00
170916118345000	170916118345000001R	1.1	75.00	52.50	22.50	0.00	0.00
170916118345000	170916118345000002R	1.1	75.00	52.50	22.50	0.00	0.00
170920161147454	170920161147454001R	2	119.00	0.00	29.75	89.25	0.00
170920161147454	170920161147454002R	2	119.00	0.00	29.75	89.25	0.00
170920161147454	170920161147454003R	2	109.00	0.00	27.25	81.75	0.00
170920161147454	170920161147454004R	2	109.00	0.00	27.25	81.75	0.00
170925798502009	170925798502009001R	2.1	155.00	108.50	46.50	0.00	0.00
170925798502009	170925798502009002R	2.1	155.00	108.50	46.50	0.00	0.00
170925798502009	170925798502009003R	2.1	155.00	108.50	46.50	0.00	0.00
170925798502009	170925798502009004R	2.1	155.00	108.50	46.50	0.00	0.00
170934311552048	170934311552048001R	2	110.00	0.00	27.50	82.50	0.00
170934311552048	170934311552048002R	2	105.00	0.00	26.25	78.75	0.00
170934316466146	170934316466146001R	2	125.00	0.00	31.25	93.75	0.00
170934316466146	170934316466146002R	2	120.00	0.00	30.00	90.00	0.00
170944959486233	170944959486233001R	3.1	155.00	108.50	46.50	0.00	0.00
170944959486233	170944959486233002R	3.1	155.00	108.50	46.50	0.00	0.00
170944959486233	170944959486233015R	3.1	155.00	108.50	46.50	0.00	0.00
170944959486233	170944959486233016R	3.1	155.00	108.50	46.50	0.00	0.00
170944959486233	170944959486233029R	3.1	155.00	108.50	46.50	0.00	0.00
170944959486233	170944959486233036R	3.1	155.00	108.50	46.50	0.00	0.00
170951989396889	170951989396889001R	1	199.00	139.30	59.70	0.00	0.00
170951989396889	170951989396889002R	1	199.00	139.30	59.70	0.00	0.00
170951989396889	170951989396889003R	1	199.00	139.30	59.70	0.00	0.00
170951989396889	170951989396889004R	1	194.00	135.80	58.20	0.00	0.00
170959695593208	170959695593208001R	1	125.00	87.50	37.50	0.00	0.00
170959695593208	170959695593208002R	1	125.00	87.50	37.50	0.00	0.00
170959695593208	170959695593208003R	1	115.00	80.50	34.50	0.00	0.00
170962416280844	170962416280844001R	1.1	69.00	48.30	20.70	0.00	0.00
170975993428192	170975993428192001R	2	125.00	87.50	37.50	0.00	0.00
170975993428192	170975993428192002R	2	120.00	84.00	36.00	0.00	0.00
170975993428192	170975993428192013R	2	125.00	87.50	37.50	0.00	0.00
170975993428192	170975993428192014R	2	125.00	87.50	37.50	0.00	0.00
170975993428192	170975993428192015R	2	120.00	84.00	36.00	0.00	0.00
170975993428192	170975993428192031R	2	125.00	87.50	37.50	0.00	0.00
170975993428192	170975993428192032R	2	120.00	84.00	36.00	0.00	0.00
170984213090555	170984213090555001R	1.1	119.00	89.25	29.75	0.00	0.00
170984213090555	170984213090555002R	1.1	119.00	89.25	29.75	0.00	0.00
170984213090555	170984213090555003R	1.1	119.00	89.25	29.75	0.00	0.00
170984213090555	170984213090555004R	1.1	119.00	89.25	29.75	0.00	0.00
171040307057587	171040307057587001R	1.1	55.00	41.25	13.75	0.00	0.00
171040307057587	171040307057587002R	1.1	55.00	41.25	13.75	0.00	0.00
171049443303247	171049443303247001R	2	119.00	0.00	29.75	89.25	0.00
171049443303247	171049443303247002R	2	119.00	0.00	29.75	89.25	0.00
171050057165456	171050057165456001R	3.2	785.00	0.00	0.00	0.00	0.00
171050057165456	171050057165456002R	3.2	785.00	0.00	0.00	0.00	0.00
171050057165456	171050057165456003R	3.2	785.00	0.00	0.00	0.00	0.00
171050057165456	171050057165456004R	3.2	785.00	0.00	0.00	0.00	0.00
171050057165456	171050057165456005R	3.2	785.00	0.00	0.00	0.00	0.00
171050057165456	171050057165456006R	3.2	785.00	0.00	0.00	0.00	0.00
171055474509776	171055474509776001R	2	155.00	108.50	46.50	0.00	0.00
171055474509776	171055474509776002R	2	145.00	101.50	43.50	0.00	0.00
171055474509776	171055474509776015R	2	155.00	108.50	46.50	0.00	0.00
171055474509776	171055474509776016R	2	145.00	101.50	43.50	0.00	0.00
171055474509776	171055474509776029R	2	155.00	108.50	46.50	0.00	0.00
171055474509776	171055474509776030R	2	145.00	101.50	43.50	0.00	0.00
171056004419281	171056004419281001R	2.1	112.00	87.36	24.64	0.00	0.00
171056004419281	171056004419281002R	2.1	40.00	31.20	8.80	0.00	0.00
171060254074680	171060254074680001R	2	125.00	100.00	125.00	0.00	0.00
171060254074680	171060254074680002R	2	125.00	100.00	125.00	0.00	0.00
171060254074680	171060254074680003R	2	125.00	100.00	125.00	0.00	0.00
171060792235704	171060792235704001R	1	119.00	89.25	29.75	0.00	0.00
171060792235704	171060792235704002R	1	119.00	89.25	29.75	0.00	0.00
171060792235704	171060792235704003R	1	119.00	89.25	29.75	0.00	0.00
171061380245176	171061380245176001R	1	125.00	87.50	37.50	0.00	0.00
171061380245176	171061380245176002R	1	125.00	87.50	37.50	0.00	0.00
171064830996019	171064830996019001R	2.1	29.00	23.20	5.80	0.00	0.00
171064830996019	171064830996019002R	2.1	29.00	23.20	5.80	0.00	0.00
171064830996019	171064830996019003R	2.1	29.00	23.20	5.80	0.00	0.00
171064830996019	171064830996019004R	2.1	29.00	23.20	5.80	0.00	0.00
171064830996019	171064830996019005R	2.1	29.00	23.20	5.80	0.00	0.00
171065106029757	171065106029757001R	1	99.00	69.30	29.70	0.00	0.00
171065106029757	171065106029757002R	1	99.00	69.30	29.70	0.00	0.00
171065106029757	171065106029757003R	1	99.00	69.30	29.70	0.00	0.00
171065106029757	171065106029757004R	1	99.00	69.30	29.70	0.00	0.00
171065106029757	171065106029757005R	1	99.00	69.30	29.70	0.00	0.00
171065266121780	171065266121780001R	2	155.00	108.50	46.50	0.00	0.00
171065266121780	171065266121780002R	2	155.00	108.50	46.50	0.00	0.00
171065266121780	171065266121780003R	2	155.00	108.50	46.50	0.00	0.00
171065266121780	171065266121780004R	2	155.00	108.50	46.50	0.00	0.00
171065266121780	171065266121780005R	2	155.00	108.50	46.50	0.00	0.00
171065354524470	171065354524470001R	1	110.00	77.00	33.00	0.00	0.00
171065354524470	171065354524470002R	1	110.00	77.00	33.00	0.00	0.00
171065354524470	171065354524470003R	1	110.00	77.00	33.00	0.00	0.00
171065354524470	171065354524470004R	1	110.00	77.00	33.00	0.00	0.00
171065354524470	171065354524470005R	1	110.00	77.00	33.00	0.00	0.00
171068230485904	171068230485904001R	1	125.00	93.75	31.25	0.00	0.00
171068230485904	171068230485904002R	1	125.00	93.75	31.25	0.00	0.00
171068799789183	171068799789183001R	1	99.00	69.30	29.70	0.00	0.00
171068799789183	171068799789183002R	1	99.00	69.30	29.70	0.00	0.00
171068799789183	171068799789183003R	1	99.00	69.30	29.70	0.00	0.00
171068799789183	171068799789183004R	1	99.00	69.30	29.70	0.00	0.00
171068799789183	171068799789183005R	1	89.00	62.30	26.70	0.00	0.00
171068799789183	171068799789183006R	1	89.00	62.30	26.70	0.00	0.00
171068799789183	171068799789183007R	1	89.00	62.30	26.70	0.00	0.00
171068799789183	171068799789183008R	1	89.00	62.30	26.70	0.00	0.00
171095298716878	171095298716878001R	2.1	154.00	107.80	46.20	0.00	0.00
171095298716878	171095298716878002R	2.1	159.00	111.30	47.70	0.00	0.00
171097171046514	171097171046514001R	2	125.00	0.00	31.25	93.75	0.00
171097171046514	171097171046514002R	2	125.00	0.00	31.25	93.75	0.00
171102041688657	171102041688657001R	1	125.00	93.75	31.25	0.00	0.00
171102041688657	171102041688657002R	1	125.00	93.75	31.25	0.00	0.00
171106597441066	171106597441066001R	1	125.00	87.50	37.50	0.00	0.00
171106597441066	171106597441066002R	1	125.00	87.50	37.50	0.00	0.00
171106597441066	171106597441066003R	1	125.00	87.50	37.50	0.00	0.00
171106597441066	171106597441066004R	1	115.00	80.50	34.50	0.00	0.00
171118407199789	171118407199789001R	1	155.00	108.50	46.50	0.00	0.00
171118407199789	171118407199789002R	1	155.00	108.50	46.50	0.00	0.00
171118407199789	171118407199789003R	1	155.00	108.50	46.50	0.00	0.00
171118407199789	171118407199789004R	1	155.00	108.50	46.50	0.00	0.00
171122746652339	171122746652339001R	2	125.00	87.50	37.50	0.00	0.00
171122746652339	171122746652339002R	2	125.00	87.50	37.50	0.00	0.00
171122746652339	171122746652339003R	2	115.00	80.50	34.50	0.00	0.00
171122746652339	171122746652339004R	2	115.00	80.50	34.50	0.00	0.00
171143916902975	171143916902975001R	1	119.00	89.25	29.75	0.00	0.00
171143916902975	171143916902975002R	1	119.00	89.25	29.75	0.00	0.00
171145198397732	171145198397732001R	2	119.00	0.00	29.75	89.25	0.00
171145198397732	171145198397732002R	2	119.00	0.00	29.75	89.25	0.00
171146321382238	171146321382238001R	2	189.00	141.75	47.25	0.00	0.00
171146321382238	171146321382238002R	2	189.00	141.75	47.25	0.00	0.00
171155202548818	171155202548818001R	2	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818002R	2	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818003R	2	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818004R	2	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818005R	2	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818006R	2	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818043R	3	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818044R	3	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818045R	3	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818046R	3	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818047R	3	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818048R	3	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818085R	2	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818086R	2	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818087R	2	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818088R	2	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818089R	2	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818090R	2	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818127R	4	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818128R	4	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818129R	4	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818130R	4	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818131R	4	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818132R	4	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818169R	3	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818170R	3	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818171R	3	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818172R	3	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818173R	3	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818174R	3	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818211R	5	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818212R	5	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818213R	5	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818214R	5	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818239R	4	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818240R	4	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818241R	4	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818242R	4	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818243R	4	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818244R	4	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818281R	6	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818282R	6	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818283R	6	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818284R	6	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818309R	5	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818310R	5	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818311R	5	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818312R	5	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818337R	7	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818338R	7	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818339R	7	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818340R	7	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818365R	6	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818366R	6	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818367R	6	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818368R	6	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818393R	8	125.00	87.50	37.50	0.00	0.00
171155202548818	171155202548818394R	8	125.00	87.50	37.50	0.00	0.00
171155202548818	171155202548818395R	8	125.00	87.50	37.50	0.00	0.00
171155202548818	171155202548818396R	8	125.00	87.50	37.50	0.00	0.00
171155202548818	171155202548818421R	7	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818422R	7	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818423R	7	155.00	108.50	46.50	0.00	0.00
171155202548818	171155202548818424R	7	155.00	108.50	46.50	0.00	0.00
171186291853566	171186291853566001R	1.2	125.00	87.50	37.50	0.00	0.00
171186291853566	171186291853566002R	1.2	125.00	87.50	37.50	0.00	0.00
171186291853566	171186291853566003R	1.2	115.00	80.50	34.50	0.00	0.00
171186291853566	171186291853566004R	1.2	115.00	80.50	34.50	0.00	0.00
171186291853566	171186291853566005R	1.2	120.00	84.00	36.00	0.00	0.00
171197633623516	171197633623516001R	1	119.00	89.25	29.75	0.00	0.00
171197633623516	171197633623516002R	1	119.00	89.25	29.75	0.00	0.00
171205048001779	171205048001779001R	1	119.00	89.25	29.75	0.00	0.00
171205048001779	171205048001779002R	1	119.00	89.25	29.75	0.00	0.00
171215045586294	171215045586294001R	2	119.00	0.00	29.75	89.25	0.00
171215045586294	171215045586294002R	2	119.00	0.00	29.75	89.25	0.00
171215092157129	171215092157129001R	1	119.00	89.25	29.75	0.00	0.00
171215092157129	171215092157129002R	1	119.00	89.25	29.75	0.00	0.00
171215092157129	171215092157129003R	1	119.00	89.25	29.75	0.00	0.00
171216314733621	171216314733621001R	3.1	125.00	0.00	0.00	125.00	0.00
171216314733621	171216314733621002R	3.1	470.00	0.00	0.00	0.00	0.00
171216314733621	171216314733621007R	3.1	125.00	0.00	0.00	125.00	0.00
171216314733621	171216314733621010R	3.1	125.00	0.00	0.00	125.00	0.00
171216314733621	171216314733621013R	3.1	470.00	0.00	0.00	0.00	0.00
171216314733621	171216314733621016R	3.1	470.00	0.00	0.00	0.00	0.00
171231838986673	171231838986673001R	2	125.00	0.00	31.25	93.75	0.00
171231838986673	171231838986673002R	2	125.00	0.00	31.25	93.75	0.00
171231838986673	171231838986673003R	2	115.00	0.00	28.75	86.25	0.00
171238092846557	171238092846557001R	2	119.00	0.00	29.75	89.25	0.00
171238092846557	171238092846557002R	2	119.00	0.00	29.75	89.25	0.00
171251577509701	171251577509701001R	1	125.00	93.75	31.25	0.00	0.00
171251577509701	171251577509701002R	1	125.00	93.75	31.25	0.00	0.00
171256932513907	171256932513907001R	1	115.00	86.25	28.75	0.00	0.00
171256932513907	171256932513907002R	1	115.00	86.25	28.75	0.00	0.00
171273310358370	171273310358370001R	1.1	98.00	0.00	24.50	73.50	0.00
171273310358370	171273310358370002R	1.1	98.00	0.00	24.50	73.50	0.00
171286713831748	171286713831748001R	1	109.00	19.62	0.00	109.00	0.00
171286713831748	171286713831748002R	1	119.00	21.42	0.00	119.00	0.00
171286713831748	171286713831748003R	1	119.00	21.42	0.00	119.00	0.00
171305695522120	171305695522120001R	2	99.00	69.30	29.70	0.00	0.00
171305695522120	171305695522120002R	2	99.00	69.30	29.70	0.00	0.00
171305782457711	171305782457711001R	2	99.00	69.30	29.70	0.00	0.00
171305782457711	171305782457711002R	2	99.00	69.30	29.70	0.00	0.00
171305782457711	171305782457711003R	2	99.00	69.30	29.70	0.00	0.00
171305782457711	171305782457711004R	2	99.00	69.30	29.70	0.00	0.00
171310977909576	171310977909576001R	1	125.00	22.50	0.00	125.00	0.00
171310977909576	171310977909576002R	1	125.00	22.50	0.00	125.00	0.00
171310977909576	171310977909576003R	1	125.00	22.50	0.00	125.00	0.00
171310977909576	171310977909576004R	1	125.00	22.50	0.00	125.00	0.00
171314613439445	171314613439445001R	2	33.00	0.00	4.95	28.05	0.00
171314613439445	171314613439445002R	2	33.00	0.00	4.95	28.05	0.00
171314613439445	171314613439445003R	2	33.00	0.00	4.95	28.05	0.00
171314613439445	171314613439445004R	2	33.00	0.00	4.95	28.05	0.00
171317614052540	171317614052540001R	1	99.00	74.25	24.75	0.00	0.00
171317614052540	171317614052540002R	1	99.00	74.25	24.75	0.00	0.00
171319150689859	171319150689859001R	2.1	119.00	0.00	29.75	89.25	0.00
171319150689859	171319150689859002R	2.1	119.00	0.00	29.75	89.25	0.00
171330030342350	171330030342350001R	1	199.00	139.30	59.70	0.00	0.00
171330030342350	171330030342350002R	1	199.00	139.30	59.70	0.00	0.00
171330030342350	171330030342350003R	1	199.00	139.30	59.70	0.00	0.00
171339737668590	171339737668590001R	2	75.00	52.50	22.50	0.00	0.00
171340553401604	171340553401604001R	1	155.00	108.50	46.50	0.00	0.00
171345369502128	171345369502128001R	2	30.00	0.00	6.30	23.70	0.00
171345369502128	171345369502128002R	2	30.00	0.00	6.30	23.70	0.00
171345369502128	171345369502128003R	2	30.00	0.00	6.30	23.70	0.00
171355463795308	171355463795308001R	2	119.00	0.00	29.75	89.25	0.00
171355463795308	171355463795308002R	2	119.00	0.00	29.75	89.25	0.00
171355463795308	171355463795308003R	2	119.00	0.00	29.75	89.25	0.00
171370934163209	171370934163209001R	3	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209002R	3	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209003R	3	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209004R	3	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209005R	3	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209006R	3	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209043R	5.1	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209044R	5.1	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209045R	5.1	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209046R	5.1	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209047R	5.1	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209048R	5.1	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209085R	3	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209086R	3	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209087R	3	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209088R	3	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209089R	3	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209090R	3	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209127R	5.1	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209128R	5.1	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209129R	5.1	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209148R	5.1	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209155R	5.1	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209162R	5.1	145.00	101.50	43.50	0.00	0.00
171370934163209	171370934163209169R	5.1	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209170R	5.1	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209171R	5.1	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209190R	5.1	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209197R	5.1	155.00	108.50	46.50	0.00	0.00
171370934163209	171370934163209204R	5.1	155.00	108.50	46.50	0.00	0.00
171379695857904	171379695857904001R	2	125.00	0.00	28.75	96.25	0.00
171379695857904	171379695857904002R	2	125.00	0.00	28.75	96.25	0.00
171379695857904	171379695857904003R	2	125.00	0.00	28.75	96.25	0.00
171379695857904	171379695857904004R	2	125.00	0.00	28.75	96.25	0.00
171379695857904	171379695857904005R	2	125.00	0.00	28.75	96.25	0.00
171391633761611	171391633761611001R	1	100.00	70.00	30.00	0.00	0.00
171391633761611	171391633761611002R	1	100.00	70.00	30.00	0.00	0.00
171402874478404	171402874478404001R	2	125.00	0.00	31.25	93.75	0.00
171402874478404	171402874478404002R	2	125.00	0.00	31.25	93.75	0.00
171404391967686	171404391967686001R	2	119.00	0.00	29.75	89.25	0.00
171404391967686	171404391967686002R	2	119.00	0.00	29.75	89.25	0.00
171407021320954	171407021320954001R	1	99.00	74.25	24.75	0.00	0.00
171407021320954	171407021320954002R	1	99.00	74.25	24.75	0.00	0.00
171416469256897	171416469256897001R	1	125.00	93.75	31.25	0.00	0.00
171416469256897	171416469256897002R	1	125.00	93.75	31.25	0.00	0.00
171416469256897	171416469256897003R	1	125.00	93.75	31.25	0.00	0.00
171416469256897	171416469256897004R	1	125.00	93.75	31.25	0.00	0.00
171416469256897	171416469256897005R	1	125.00	93.75	31.25	0.00	0.00
171416469256897	171416469256897006R	1	125.00	93.75	31.25	0.00	0.00
171416469256897	171416469256897007R	1	115.00	86.25	28.75	0.00	0.00
171416469256897	171416469256897008R	1	115.00	86.25	28.75	0.00	0.00
171423569679400	171423569679400001R	1	155.00	108.50	46.50	0.00	0.00
171423569679400	171423569679400002R	1	145.00	101.50	43.50	0.00	0.00
171423569679400	171423569679400003R	1	150.00	105.00	45.00	0.00	0.00
171425369244852	171425369244852001R	2	125.00	87.50	37.50	0.00	0.00
171432415932743	171432415932743001R	1	99.00	69.30	29.70	0.00	0.00
171432415932743	171432415932743002R	1	99.00	69.30	29.70	0.00	0.00
171433545098319	171433545098319001R	2	125.00	87.50	37.50	0.00	0.00
171433545098319	171433545098319002R	2	125.00	87.50	37.50	0.00	0.00
