173124293111524,13829,328810,830,6458
173124293111524,13829,328811,830,6458
173127631580286,13904,339891,12,457
173127631580286,13904,339892,12,457
173132347024115,49439,350174,830,6476
173145678633532,13952,339759,12,457
173147386775687,14162,421042,10,722
173190582783359,13829,421818,830,30643
173190582783359,13829,421819,830,30643
171379695857904,61395,339057,830,6458
171689738266295,13799,339247,156,2648
171689738266295,13799,339248,156,2648
172220026344179,13928,339734,10,722
172450202173692,70902,350997,10,722
172476608259604,61426,337348,830,6458
172625545868024,23158,339751,10,722
172633333936457,13931,339573,12,457
172633333936457,13931,339574,12,457
172642733779640,13928,339734,10,722
172642733779640,13928,339735,10,722
172670336103520,13928,339734,10,722
172709521948594,13826,272822,10,722
172737061816496,60608,342013,12,457
172747185496116,13829,328805,12,457
172771359168252,13829,328810,10,722
172819922500273,13829,328810,665,5957
172823177135899,14162,421042,262,2899
172827382208220,22886,339228,10,722
172840463449909,13997,341177,12,457
172863715835098,13829,328815,12,457
172873946594935,13829,421818,12,457
172875362810238,24857,328765,10,722
172875362810238,24857,328766,10,722
172904086704082,13928,339734,12,457
172939285935374,13928,428463,10,722
172939285935374,13928,428464,10,722
172946059667250,22886,339225,10,722
172946713343819,13928,428463,10,722
173019736157115,0,0,517,5960
173019736157115,15605,339949,517,5960
173037216715710,13829,421823,830,8423
173037216715710,13829,421824,830,8423
173057406662005,22584,339940,12,457
173142346344515,22886,339228,517,5960
173179015400655,13829,421818,665,5957
173179015400655,13829,421819,665,5957
173193144581956,13829,421818,830,6458
173193144581956,13829,421819,830,6458
173193144581956,13829,421821,830,6458
171104107092628,13829,328815,517,5963
171104107092628,13829,328816,517,5963
172148486764708,22886,339225,10,722
172387176880160,57036,339958,28,818
172387176880160,57036,339959,28,818
172543586453324,13829,328815,1430,27476
172609125063205,13826,272822,10,722
172665549059298,15605,339949,10,722
172759502612343,14027,339547,10,722
172770124188132,13928,339734,517,5960
172770124188132,13928,339734,517,5963
172777852234401,14165,358173,28,818
172812401023962,13931,339573,12,457
172830321025155,13829,421818,1430,27476
172830321025155,13829,421819,1430,27476
172849389201851,14162,421042,28,818
172909974674421,13904,339891,12,457
172945761917028,23722,303511,28,818
172946658533982,13928,339734,10,722
172960896250970,52867,421037,830,41281
172960896250970,52867,421038,830,41281
172973850658144,22886,339225,10,722
172976438373519,13829,328810,10,722
172976438373519,13829,328811,10,722
172976438373519,13829,328813,10,722
172984162507176,15605,339946,12,457
173004199941398,22043,320164,830,7223
173008272064885,70902,339835,10,722
173008272064885,70902,339836,10,722
173008272064885,70902,350997,10,722
173020305616697,13928,428463,830,8423
173020305616697,13928,428466,830,8423
173079061028940,13829,421818,28,818
173079061028940,13829,421819,28,818
173117036923581,13829,421818,10,722
173165390390879,13829,328810,517,5960
173168804369141,13829,328810,12,457
173171016036777,70902,339835,10,722
173171016036777,70902,339836,10,722
173178504039085,24857,328765,28,818
173184730117917,14162,421042,30,405
173184730117917,14162,421043,30,405
173186647111723,59436,284478,665,5957
171920607677919,70902,339835,12,457
171920607677919,70902,339836,12,457
171949966624166,13928,339734,10,722
172311343639808,25848,406854,830,8480
172342522437145,13928,339734,10,722
172458087925323,13904,339891,12,457
172514538906514,22636,340110,10,722
172641312461341,24857,328760,665,5957
172716614958053,13982,341169,517,5963
172742017118019,13829,328810,830,6458
172742017118019,13829,328811,830,6458
172752010371673,24857,328765,30,405
172775267150317,15590,339909,10,722
172775267150317,15590,339910,10,722
172785216856045,13829,328810,665,5957
172840972040043,13829,421818,665,5957
172875463386962,13829,328810,665,5957
172875463386962,13829,328811,665,5957
172882552570781,13829,328815,665,5957
172894411132247,22584,339940,10,722
173065126146535,13829,328810,517,5960
173073040161626,24857,328765,30,405
173073481667727,14162,421042,665,5957
173073481667727,14162,421043,665,5957
173093076285910,13907,243143,262,2899
173124704460575,23722,303511,28,818
173131539036325,13904,428481,12,457
173132435710323,13829,421818,830,6458
173132435710323,13829,421819,830,6458
173140673966664,14162,421045,30,405
173142826639461,13829,328810,517,5963
173142826639461,13829,328811,517,5963
173150999531914,14153,387855,830,7145
173151035718694,22886,339225,28,818
173168964529159,15590,339909,10,722
173168964529159,15590,339910,10,722
173198942347709,22578,339555,12,457
173213856667376,15599,339927,10,722
170756730553889,15599,339927,10,722
171158237444606,15599,339930,10,722
171438416162137,13829,328810,830,6254
171689122035477,67435,349434,12,457
172516145326399,22636,340110,10,722
172584370455650,15569,411331,28,818
172663400905091,13829,328810,665,5957
172663400905091,13829,328811,665,5957
172674594640215,67436,415018,830,6458
172742464650674,13928,339734,10,722
172745559076817,24857,328765,12,457
172745559076817,24857,328766,12,457
172809856729748,13994,341218,10,722
172811757328186,13829,421818,12,457
172857824159468,13928,428463,10,722
172857824159468,13928,428464,10,722
172857824159468,13928,428466,10,722
172871317758500,13829,328815,665,5957
172871317758500,13829,328816,665,5957
172965037407826,13928,339734,10,722
172972072921369,13829,421818,12,457
172972072921369,13829,421819,12,457
172978095750630,70902,339835,10,722
173032392052375,13829,328810,12,457
173055043278542,24857,328765,156,2648
173055043278542,24857,328766,156,2648
173064060216461,13817,384498,830,7718
173072319910897,13931,339573,10,722
173078942886065,15605,339946,5021,49055
173087354415238,13928,339734,10,722
173100952149502,22578,339549,10,722
173129633478290,13829,328810,517,5960
173129633478290,13829,328811,517,5960
173131384914140,14162,421042,262,2899
173142389462677,15605,428535,10,722
173149748908445,23158,339754,12,457
173176535538221,14495,285388,28,818
173176535538221,14495,285389,28,818
173184007516899,13907,243149,10,722
171601984074093,15569,339906,10,722
171665332767541,22578,339549,10,722
171707957722257,13850,366728,1304,51007
171715629082961,13829,328815,12,457
171742037308183,13796,314401,830,44587
171742037308183,13796,314402,830,44587
171742585907569,24857,328770,30,405
171742585907569,24857,328771,30,405
171762448886727,60609,342165,12,457
171794863570956,15653,340098,12,457
171830665851571,13928,339734,10,722
171846518036461,54475,340978,12,457
171882897103393,59337,336471,12,457
172008588132063,13799,339250,830,8423
172023139585892,13928,339734,10,722
172023139585892,13928,339735,10,722
172141540560924,13826,272822,10,722
172195403482982,22578,339549,10,722
172216150162459,23158,339751,10,722
172226874210067,0,0,517,5960
172226874210067,13928,339734,517,5960
172226874210067,13928,339735,517,5960
172246747367524,22886,339225,10,722
172246747367524,22886,428442,10,722
172250020248365,14165,358173,28,818
172253261373055,13799,339247,830,33310
172253261373055,13799,428289,830,33310
172253261373055,15605,339946,830,33310
172287013504158,13682,206386,830,8423
172287013504158,13682,206390,830,8423
172287013504158,13805,339457,830,8423
172287013504158,13805,339458,830,8423
172299233654717,15659,339277,10,722
172338425402919,13928,339734,10,722
172352140185833,22578,339549,12,457
172352140185833,22578,339555,12,457
172354236684615,13997,341177,12,457
172354236684615,13997,341178,12,457
172366878636121,13928,339734,10,722
172376347400580,15605,339946,10,722
172376347400580,15605,339947,10,722
172393453392371,13916,339528,10,722
172431839154754,61426,337348,830,6458
172469350307023,24857,328765,12,457
172471276763981,15605,339946,10,722
172471276763981,15605,339949,10,722
172476669298659,15566,339897,10,722
172501075204539,13829,328810,830,6254
172502939903485,13931,339573,28,818
172504846799546,22886,339225,10,722
172509062453362,13829,328805,12,457
172509062453362,13829,328806,12,457
172524702297917,15599,339927,10,722
172569927934722,23158,339751,12,457
172574681099710,13955,339952,12,457
172574681099710,13955,339955,12,457
172583817732204,13928,339734,10,722
172583817732204,13928,339735,10,722
172593608238114,22886,339225,12,457
172595523268314,60609,415013,12,457
172605928232399,23158,339751,12,457
172605928232399,23158,339752,12,457
172624647911908,13931,339573,10,722
172634952676840,15590,339909,10,722
172646897644500,24857,328760,14,686
172651583587598,14495,285388,28,818
172651583587598,14495,285389,28,818
172671501298656,13928,339734,10,722
172676725423211,15605,339946,10,722
172682333630278,24857,328770,12,457
172692028795606,13928,339734,10,722
172693996868214,59436,284478,12,457
172713318561236,13928,339734,16,846
172713318561236,13928,339735,16,846
172713332682032,13829,328810,12,457
172713332682032,13829,328811,12,457
172717973741709,13907,243143,12,457
172718267896810,61426,415014,830,6458
172720045514541,15599,339927,1430,27476
172726131369399,61426,415014,830,6458
172726148505088,61426,415014,830,6458
172727334903180,24857,328770,12,457
172727334903180,24857,328772,12,457
172727802780731,13952,339759,28,818
172727802780731,13952,339760,28,818
172728706493746,13904,339891,12,457
172733604661888,61426,415014,830,6458
172734774391431,24857,328765,1430,27476
172745156994961,61426,415014,830,6458
172747250719157,13796,314401,1430,27476
172748899044581,15605,339946,10,722
172752617662061,13829,328815,12,457
172752999799030,15569,411334,517,5960
172757834599107,15599,339927,262,2899
172757834599107,15599,339928,262,2899
172758012229411,13799,339247,262,2899
172758012229411,13799,339248,262,2899
172772643310520,13829,328805,12,457
172780580462280,24857,328765,156,2648
172789205814299,13829,328810,10,722
172789205814299,13829,328811,10,722
172789616947188,13928,339734,10,722
172800109164508,15599,339927,10,722
172800109164508,15599,339928,10,722
172804290002457,13829,328810,156,2648
172804339586196,13829,421818,830,6458
172804339586196,13829,421821,830,6458
172807418634140,13829,328810,1430,27476
172811731896690,15605,339951,262,2899
172813997925809,13829,328810,156,2648
172820994979047,61426,337348,830,6458
172823820899555,13829,421818,665,5957
172829310917828,13829,421818,28,818
172829763613586,13829,328810,830,6458
172832555708172,14165,358173,28,818
172832555708172,14165,358174,28,818
172841381948227,13928,339734,10,722
172841736200032,24857,328765,30,405
172848125481201,13829,421818,830,6458
172849624311918,13799,339247,830,9029
172849624311918,13799,339250,830,9029
172859500627303,24857,328770,12,457
172859500627303,24857,328772,12,457
172864004032811,59337,336471,12,457
172865342394070,13682,428253,830,8423
172866685520621,13829,421818,30,405
172883272279560,13928,339734,10,722
172883272279560,13928,339736,10,722
172883362660254,24857,328770,12,457
172884177283202,14495,285388,28,818
172885970170085,13829,421818,1430,27476
172889531783875,13829,328810,156,2648
172890776402956,13829,328810,12,457
172890776402956,13829,328811,12,457
172890995937741,60609,415013,665,5957
172894123653267,13829,421818,12,457
172897623692957,15605,339946,12,457
172897623692957,15605,339950,12,457
172898890945024,13829,328810,830,6458
172903665859467,57036,339958,12,457
172908202750791,52867,421037,830,6380
172908802589279,13829,328810,665,5957
172914117879280,13829,421818,12,457
172914117879280,13829,421819,12,457
172914143718475,13928,339734,10,722
172914143718475,13928,339737,10,722
172916366325113,13829,421818,12,457
172916366325113,13829,421819,12,457
172916366325113,13829,421820,12,457
172916366325113,13829,421821,12,457
172925547914833,13829,328805,12,457
172927991493334,13829,328815,665,5957
172936239852546,13829,328810,12,457
172936239852546,13829,328812,12,457
172944635197797,14162,421042,28,818
172947603237444,15605,339946,10,722
172948552624612,15569,428491,830,44587
172954094917498,0,0,517,5960
172954094917498,13928,339734,517,5960
172954094917498,13928,339735,517,5960
172956643418583,13907,243143,12,457
172960759080406,13829,328810,665,5957
172964708448127,14153,387855,830,6968
172964708448127,14153,387856,830,6968
172975949716120,24857,328765,12,457
172976700022846,25050,430898,830,8480
172976904625136,13826,272822,830,44371
172977151588965,13829,421818,665,5957
172977151588965,13829,421819,665,5957
172989436018780,24857,328770,28,818
172991944971905,13928,339734,10,722
172991944971905,13928,339737,10,722
172999871274204,15590,339909,10,722
173001151274072,13829,328810,28,818
173003484365494,24857,328765,28,818
173005888598331,13928,339734,10,722
173014488212185,57036,339958,10,722
173014828278960,13829,421818,517,5960
173017543186801,13829,421818,12,457
173019493423122,24857,328765,12,457
173022616599571,13904,339894,12,457
173023607618339,24857,328765,10,722
173023607618339,24857,328766,10,722
173026656993775,15605,339946,10,722
173026656993775,15605,339947,10,722
173032118117234,15605,339946,12,457
173032712433646,22578,339549,10,722
173037866281620,14159,362453,830,7010
173038631747338,14126,303552,830,6665
173038820136570,61395,414992,830,6458
173038926941763,13826,272822,10,722
173039272449799,13829,328810,665,5957
173042502650005,13928,339734,10,722
173042502650005,13928,339737,10,722
173046544053920,13799,428289,517,5960
173047587373402,14159,362453,830,47586
173047743899624,14162,421042,28,818
173049668889746,24857,328765,12,457
173049709745287,70902,339835,10,722
173050617206456,13829,328810,12,457
173054163647386,14162,421042,28,818
173054862288179,14153,387855,830,7010
173066180087909,13829,328810,12,457
173066813089471,13928,428466,10,722
173069247733000,14162,421042,10,722
173070499545807,13985,389625,262,2899
173071590841105,14432,303565,830,51924
173071590841105,14432,303566,830,51924
173075172062946,70902,339835,10,722
173077131165696,13829,421818,30,405
173081396258316,22578,339549,10,722
173083611286877,22578,339549,10,722
173092330017057,23158,339751,12,457
173096299846157,22578,339549,10,722
173110029963749,13829,421818,12,457
173110029963749,13829,421820,12,457
173111748175699,13928,339734,10,722
173117412503950,13928,339734,10,722
173123506113941,52867,421037,830,8900
173124556708064,13829,421818,830,6458
173131900469972,22578,339549,830,44587
173134686581878,14432,303565,830,7862
173134686581878,14432,303566,830,7862
173134789763540,15566,339897,10,722
173135682115559,13829,328810,12,457
173136085272547,14162,421042,30,405
173139882182421,14162,421045,262,2899
173140262745670,14153,387855,830,7772
173141587539868,13829,421818,665,5957
173149197671117,14159,362453,830,51421
173149197671117,14159,362454,830,51421
173149448360135,13829,328815,665,5957
173149448360135,13829,328816,665,5957
173149827175296,24857,328765,1430,27476
173149827175296,24857,328766,1430,27476
173150128475211,13829,421818,1430,27476
173150128475211,13829,421819,1430,27476
173150128475211,13829,421820,1430,27476
173151398518729,13829,328810,30,405
173151853414253,13829,328810,12,457
173152408968454,13829,328815,665,5957
173159478585177,16040,389628,830,49689
173160199125819,13829,421818,12,457
173160199125819,13829,421819,12,457
173160375785144,23158,339751,830,44063
173160375785144,23158,339752,830,44063
173160375785144,23158,339754,830,44063
173160587325665,13928,428463,830,8423
173160587325665,40338,428260,830,8423
173161126902816,70893,339824,10,722
173161126902816,70893,339825,10,722
173170394885893,14162,421042,30,405
173174120853250,14162,421042,262,2899
173174725606701,13832,339497,262,2899
173176287457611,13829,328810,12,457
173177389353123,13829,328810,12,457
173178272916455,70902,339835,10,722
173178815719028,14057,244985,517,5960
173180208165596,13931,339573,10,722
173183078403222,14162,421042,30,405
173184736657799,22584,339940,12,457
173184736657799,22584,339941,12,457
173185675671592,24857,328765,12,457
173186000902549,14228,425834,830,38814
173187930202905,15659,428300,10,722
173194977155681,59436,284478,12,457
173196325490299,15590,339909,517,5960
173197711635129,22584,339940,10,722
173201742899200,13928,339734,10,722
173201742899200,13928,339735,10,722
173203041596366,70902,339835,10,722
173206009909336,15605,339946,12,457
173218460743029,13829,328810,517,5960
173219369236631,13799,339247,10,722
171179150941455,13832,339497,830,50697
171327868651442,22886,339225,10,722
171602939641084,13826,272822,830,47287
171630343799590,13829,328815,830,6458
171658477743988,13931,339576,10,722
171777905165177,13826,272822,10,722
171836713519107,13829,328810,830,6458
171863886678128,61395,339057,830,14235
171922368873104,24857,328765,665,5957
171922368873104,24857,328766,665,5957
171936470149388,15638,340062,10,722
171936470149388,15638,340063,10,722
171957021250112,15599,339930,517,5960
172028756109066,13931,339573,10,722
172037424542978,13829,328805,665,5957
172037424542978,13829,328806,665,5957
172054409829066,13829,328810,830,6458
172104430867822,13829,328810,12,457
172112404514058,61426,337348,830,6458
172144160563416,22886,339225,262,2899
172144160563416,22886,339226,262,2899
172144160563416,22886,339228,262,2899
172156626159478,13829,328810,665,5957
172156626159478,13829,328811,665,5957
172175585086438,13931,339576,12,457
172202084942022,70902,339835,10,722
172347945416930,13928,339734,830,9125
172357376401214,13928,339734,10,722
172357376401214,13928,339735,10,722
172357376401214,13928,339737,10,722
172401746228963,22886,339225,10,722
172401746228963,22886,428442,10,722
172456624221685,15599,339927,10,722
172530419767412,17618,303487,830,7526
172530419767412,17618,303488,830,7526
172531620289239,15566,339897,10,722
172531620289239,15566,339898,10,722
172554519704308,60609,342165,156,2648
172579223779282,13829,328810,830,6458
173221647797052,14162,421042,262,2899
173222004758972,14159,362453,830,41281
172585069705596,13985,389625,262,2899
172586618263141,14039,339506,830,8975
172597918668593,22886,339225,10,722
172604678217307,59436,284478,12,457
172605089777147,13829,328810,1430,27476
172605342144632,13796,314401,830,6257
172605342144632,13796,314404,830,6257
172605342144632,15605,339946,830,6257
172605342144632,15605,339949,830,6257
172607032402791,22578,339549,10,722
172610490596487,70902,339835,517,5960
172611393898723,25362,328718,10,722
172618368543867,25039,404990,830,44587
172618368543867,25039,404992,830,44587
172626175049064,13829,421823,665,5957
172626175049064,13829,421824,665,5957
172654251756533,13982,341169,5021,49055
172671620438107,22886,339225,262,2899
172674630788905,13829,328810,156,2648
172684164601809,61426,415014,830,6458
172716554214941,23158,339751,830,6257
172717780805051,13829,421818,830,6458
172717780805051,13829,421819,830,6458
172718539072620,61426,415014,830,6458
172718855467809,13829,328810,830,6458
172725823350707,13829,421818,10,722
172727289041308,13829,328810,665,5957
172727289041308,13829,328811,665,5957
172734691916121,61395,414992,830,6458
172737440755505,25362,328718,10,722
172737715022298,24857,328770,156,2648
172742124987164,13832,339497,830,44587
172744342004427,13829,328810,665,5957
172744342004427,13829,328811,665,5957
172760167265554,61426,415014,830,6458
172760251005162,13829,328815,665,5957
172760251005162,13829,328816,665,5957
172767412388966,22886,339225,10,722
172767412388966,22886,428442,10,722
172770188477491,23158,339751,12,457
172770188477491,23158,339754,12,457
172772283959148,13829,328810,12,457
172772283959148,13829,328811,12,457
172776538819800,61426,337348,830,6458
172788580624448,13928,339734,10,722
172788580624448,13928,339735,10,722
172789419427187,13805,339456,12,457
172789419427187,13805,339458,12,457
172811124925022,61426,337348,830,6458
172811797929284,54475,340978,12,457
172822366043945,13928,339734,10,722
172822366043945,13928,339735,10,722
172822727750878,13928,339737,10,722
172823940551595,13829,328815,12,457
172827730151978,13928,339734,10,722
172841641693601,13829,328810,12,457
172844149880992,13829,421818,10,722
172848740639939,13928,339734,10,722
172849394681193,22584,428527,12,457
172857256239403,13829,421818,830,6458
172857256239403,13829,421819,830,6458
172859113667333,13829,328810,12,457
172859127067101,13928,339734,10,722
172859127067101,13928,339737,10,722
172866163009553,70893,339824,12,457
172871526874305,13829,328810,830,6458
172873640378794,14162,421042,30,405
172873640378794,14162,421043,30,405
172881659371473,59436,284478,12,457
172883661540402,13829,328810,665,5957
172884500331856,15605,339946,10,722
172886635677329,15569,411331,10,722
172889036925928,13826,272822,10,722
172890665126185,13982,341169,517,5960
172897985072341,13685,339231,830,6257
172897985072341,13685,339234,830,6257
172901416923638,24857,328765,12,457
172908065364735,13796,428277,830,8423
172908135741288,14162,421042,28,818
172912868522106,25045,405055,830,44587
172913340471482,15569,428491,10,722
172918028666631,13904,339891,12,457
172923605392318,14495,285388,10,722
172923605392318,14495,285389,10,722
172924743638348,13829,328810,517,5960
172924743638348,13829,328811,517,5960
172926648428203,22578,428453,10,722
172941197340139,13829,421823,830,6458
172941197340139,13829,421824,830,6458
172944671456258,13916,339528,30,405
172944671456258,13916,339531,30,405
172945136264591,15599,339927,10,722
172945276372446,13994,429115,12,457
172953249321133,61426,415014,830,6458
172956614277456,13796,314401,830,44587
172956614277456,13796,314404,830,44587
172970717645769,15605,339946,10,722
172970981195360,13829,328810,12,457
172970981195360,13829,328812,12,457
172984146858588,13931,339573,262,2899
172987408973413,13829,328810,30,405
172991393059157,15605,339946,12,457
173002756862239,61426,415014,10,722
173004454134217,61395,414992,830,6458
173006181135624,14162,421042,30,405
173012966404209,61395,339057,830,7220
173018452808522,13829,421818,830,44587
173020820124542,13826,272822,10,722
173029443136955,22886,339225,10,722
173037458742610,14159,362453,830,7718
173038391515704,13928,339734,10,722
173040187967377,14162,421042,10,722
173040187967377,14162,421043,10,722
173047526378787,14165,358173,28,818
173047849567133,14162,421042,262,2899
173058426890599,15659,339274,1430,27476
173058426890599,15659,339275,1430,27476
173064721834733,13829,328810,517,5960
173066620304211,14495,285388,10,722
173066739400620,14162,421042,10,722
173071292713315,14498,420114,830,41899
173077060591528,13931,339573,10,722
173079183677461,13829,421823,830,44587
173080071889629,13829,328810,28,818
173080071889629,13829,328813,28,818
173081054096734,50545,303560,830,7862
173089482626970,13829,328810,517,5960
173093919671272,13928,428463,10,722
173093987633039,22578,428453,10,722
173095181422889,13928,339734,10,722
173095181422889,13928,339735,10,722
173096993375586,14165,358176,830,7601
173099274025700,15659,428300,1430,27476
173106434229770,15605,339946,12,457
173107067090067,14153,387855,830,7589
173107067090067,14153,387856,830,7589
173108233898608,13817,384498,830,7919
173115515473520,13997,341177,262,2899
173116186183420,57036,339958,12,457
173117516765827,15605,339946,12,457
173122353183862,13931,339573,262,2899
173123561722680,13829,328810,665,5957
173123561722680,13829,328811,665,5957
173127032281582,13829,328810,28,818
173127047542234,70893,339824,12,457
173138814193524,13799,339250,517,5960
173138814193524,13799,339252,517,5960
173141148711028,0,0,517,5960
173141148711028,22578,339549,517,5960
173141735452161,13928,339734,1430,27476
173142773223334,13829,421818,830,8900
173143625421995,61395,414992,10,722
173144048028834,14153,387855,830,41281
173144048028834,14159,362453,830,41281
173144048028834,52867,421037,830,41281
171009607515751,22584,339940,10,722
173147882301083,13829,421818,830,44587
173149622765402,13829,328810,517,5960
173150299681410,50545,303560,830,7862
173150299681410,50545,303561,830,7862
173152125083282,15569,427008,10,722
173153217180613,22584,339940,12,457
173159592686108,25362,328718,10,722
173163242802691,13826,272822,10,722
173168516386364,13829,328810,12,457
173173547434009,13829,328810,517,5960
173173547434009,13829,328811,517,5960
173177583860951,50601,303546,830,7643
173177778474717,13928,339734,10,722
173183334419059,22584,339940,10,722
173185039168609,60609,415013,12,457
173185104401381,13928,339734,10,722
173185104401381,13928,339735,10,722
173186112955803,23158,339751,10,722
173186112955803,23158,339752,10,722
173186112955803,23158,339754,10,722
173186157912588,70902,339835,12,457
173186818293020,13829,328810,10,722
173187319084313,22578,339549,12,457
173187497575044,70902,339835,10,722
173188165565510,14162,421042,10,722
173190326233413,14162,421042,30,405
173190326233413,14162,421045,30,405
173191957419331,13817,384498,830,7328
173196735633588,15590,339909,517,5960
173206201309609,15605,339946,16,846
173210408456139,14165,358173,517,5960
173214404671759,14165,358173,28,818
173218108354407,13829,421818,1430,27476
173218108354407,13829,421819,1430,27476
173219980806453,13829,421818,1430,27476
173219980806453,13829,421819,1430,27476
173223651700569,15590,339909,10,722
173223651700569,15590,339912,10,722
171009652919142,15605,339946,10,722
171432415932743,22584,339940,10,722
171439047777765,13829,328810,830,6458
171504309663631,15605,339946,830,44587
171561563386638,13829,328810,665,5957
171600769884394,13955,339952,16,846
171600769884394,13955,339953,16,846
171691919731992,13829,328810,30,405
171880665636797,13832,339497,1430,27476
172034261053322,13829,328810,12,457
172061575760874,22886,339225,262,2899
172061575760874,22886,339226,262,2899
172139729073458,13829,328810,665,5957
172161255201371,40352,339918,12,457
172252926500643,59337,336471,1304,47751
172295152646267,13829,328810,830,6458
172323368089805,13799,339247,10,722
172323368089805,13799,339250,10,722
172323368089805,15659,339274,10,722
172323368089805,15659,339277,10,722
172323368096388,15605,339946,10,722
172323368096388,15605,339949,10,722
172346478116848,13685,339231,830,9125
172349145229104,13829,328810,12,457
172355414481150,13832,339497,5021,49055
172375119574837,24857,328760,12,457
172375119574837,24857,328762,12,457
172405564566861,13928,339734,10,722
172405564566861,13928,339735,10,722
172417825702873,13928,339737,10,722
172434191557004,24857,328770,1430,27476
172449239765960,60608,415009,12,457
172454795299137,15605,339946,12,457
172454795299137,15605,339947,12,457
172460832971703,13829,328810,517,5960
172509119491313,13829,328810,830,6458
172509119491313,13829,328811,830,6458
172530620264939,13904,339891,12,457
172536766315112,15566,339897,10,722
172561035070315,24857,328770,830,8423
172561035070315,24857,328773,830,8423
172586491478421,73023,354305,10,722
172602250570809,13916,339528,830,44587
172603619695622,70902,339835,12,457
172606228506860,22886,339225,830,44063
172606228506860,22886,339228,830,44063
172624564354646,13829,328815,12,457
172624564354646,13829,328816,12,457
172649517100877,61426,415014,830,6458
172675131176331,13829,328810,665,5957
172688381749259,13928,339734,1430,27476
172701174638352,13829,328815,12,457
172709482883624,13829,328810,12,457
172709482883624,13829,328811,12,457
172712626119044,24857,328765,665,5957
172713438569072,13805,339456,830,30643
172718834306145,13829,421818,830,6458
172718834306145,13829,421819,830,6458
172724953033817,60609,342165,12,457
172728043254370,13928,339734,10,722
172735014524135,15605,339946,10,722
172735014524135,15605,339947,10,722
172744717958103,13829,328810,830,8900
172747441321679,70902,339835,10,722
172751063534952,61426,415014,830,6458
172769826375428,24857,328765,665,5957
172793377638542,15605,339946,10,722
172793377638542,15605,339947,10,722
172793866054886,13829,421818,830,6458
172807055886528,15605,339949,10,722
172812084534847,13829,421818,28,818
172812084534847,13829,421819,28,818
172815985429845,24857,328770,12,457
172815985429845,24857,328771,12,457
172820720382948,13829,421818,28,818
172825479506395,13928,339734,10,722
172828661111041,13829,421818,10,722
172832011120340,24857,328766,156,2648
172832011120340,24857,328769,156,2648
172846350206176,14162,421042,262,2899
172847900529046,15605,339946,10,722
172847900529046,15605,339947,10,722
172850127386979,14165,358173,28,818
172850127386979,14165,358176,28,818
172853466435726,13799,339247,10,722
172865625352570,14036,339490,10,722
172865625352570,14036,339491,10,722
172865625352570,14036,339493,10,722
172865935540087,13829,421818,12,457
172865935540087,13829,421821,12,457
172880816064446,13829,328810,665,5957
172882687696412,13829,328815,665,5957
172892311328824,13829,328810,830,6215
172892311328824,13829,328811,830,6215
172902039098954,14153,387855,830,6200
172907827049642,13931,339573,830,8423
172907827049642,15590,428505,830,8423
172907827049642,15590,428508,830,8423
172908659509022,13829,328810,12,457
172908735401075,13829,328810,12,457
172910505076580,13829,328815,665,5957
172917343353308,59340,342020,12,457
172917366009975,13829,328810,830,6458
172917366009975,13829,328811,830,6458
172917943693875,13829,328810,665,5957
172917943693875,13829,328811,665,5957
172932623299251,14162,421042,28,818
172932623299251,14162,421045,28,818
172933121852974,24857,328765,12,457
172938935564559,13928,339734,10,722
172938935564559,13928,339735,10,722
172941183837940,13928,339734,10,722
172942313811837,24857,328765,12,457
172947270605252,15605,339946,12,457
172947881276064,13928,339734,12,457
172948414308582,13829,328810,665,5957
172948414308582,13829,328811,665,5957
172948628359273,13685,428255,830,44587
172950051273804,13829,421823,1430,27476
172952035951493,13829,328810,830,6458
172953172789707,14495,285388,28,818
172953172789707,14495,285389,28,818
172965310194785,22886,339225,830,44587
172965532347127,22584,339943,10,722
172970981194768,13931,339573,10,722
172972413679371,15230,343166,10,722
172976498135599,13829,328810,517,5960
172976498135599,13829,328811,517,5960
172977203264002,22886,339225,517,5960
172977203264002,22886,339228,517,5960
172977707825723,14162,421042,262,2899
172978846833533,15605,339946,12,457
172987481787796,15599,339927,10,722
173001858458036,22578,339549,12,457
173004143133423,15605,339946,10,722
173004143133423,15605,339947,10,722
173007127452724,13928,339734,10,722
173008219464323,70902,339835,10,722
173013341011738,13829,328810,517,5960
173013570405100,13682,428250,830,8423
173013570405100,13682,428253,830,8423
173013570405100,13832,428400,830,8423
173013570405100,13832,428403,830,8423
173014488212913,15590,339909,10,722
173014882557775,15605,339946,12,457
173015638155131,60609,415013,12,457
173019956870115,13829,328810,30,405
173020740004141,13829,328810,12,457
173020934028539,13829,328810,156,2648
173022723340573,24857,328765,12,457
173022723340573,24857,328766,12,457
173026295055636,13928,339734,10,722
173029313594918,14513,390078,665,5957
173029844488635,14162,421042,28,818
173030517992391,13928,339734,12,457
173031627559894,13928,339734,10,722
173033227791562,13928,339734,10,722
173036939204974,52867,421037,830,7463
173036939204974,52867,421038,830,7463
173036939204974,52867,421039,830,7463
173038690947029,13829,328810,156,2648
173041713029577,13928,339734,517,5960
173044985534248,13829,328810,665,5957
173044985534248,13829,328811,665,5957
173046063623388,14153,387855,830,7724
173047661668603,13829,328810,156,2648
173047661668603,13829,328811,156,2648
173047788326599,13928,339734,10,722
173047788326599,13928,339735,10,722
173051380066855,14162,421042,28,818
173051890032869,13985,389625,12,457
173057799993196,13829,328810,156,2648
