vt_group_no,transaction_id,hotel_id,ticketId,selected_date,version,admin_currency_code,quantity,saleprice,purchaseprice,commission,hgscommission,merchantcommission,salepriceDiscount,purchasepriceDiscount,commissionDiscount,hgscommissionDiscount,merchantcommissionDiscount
172424388652190	172424388652190001R	49383	3345	2024-09-07	2.1	GBP	2	88.00	37.82	12.32	37.86	0.00	0.00	0.00	0.00	0.00	0.00
172434205234704	172434205234704001R	12664	62937	2024-09-19	2	GBP	2	690.00	538.04	96.60	55.36	0.00	0.00	0.00	0.00	0.00	0.00
172527712030818	172527712030818001R	35752	3343	2024-09-15	2.1	GBP	1	30.50	13.11	15.25	2.15	0.00	0.00	0.00	0.00	0.00	0.00
172527712030818	172527712030818002R	35752	3343	2024-09-15	2.1	GBP	1	30.50	13.11	15.25	2.15	0.00	0.00	0.00	0.00	0.00	0.00
172606430505834	172606430505834001R	13926	47145	2024-09-16	2.1	GBP	2	80.00	34.38	12.00	33.62	0.00	0.00	0.00	0.00	0.00	0.00
172615086758840	172615086758840001R	13943	2999	2024-09-16	2	GBP	3	82.50	35.46	41.25	5.79	0.00	0.00	0.00	0.00	0.00	0.00
172622557836434	172622557836434001R	13904	47145	2024-09-16	2	GBP	1	40.00	17.19	6.40	16.41	0.00	0.00	0.00	0.00	0.00	0.00
168552856699484	168552856699484001R	13759	46949	2024-02-14	2	GBP	2	222.00	0.00	33.30	188.70	0.00	0.00	0.00	0.00	0.00	0.00
168821370449792	168821370449792001R	13810	3557	2024-01-30	2.4	GBP	2	92.00	39.52	13.80	38.68	0.00	0.00	0.00	0.00	0.00	0.00
169001522280637	169001522280637001R	41083	3311	2024-01-19	2.1	GBP	2	72.00	57.10	0.00	14.92	0.00	0.00	0.00	0.00	0.00	0.00
169685936949064	169685936949064001R	13724	3557	2023-12-09	2.2	GBP	4	184.00	79.44	27.60	76.96	0.00	0.00	0.00	0.00	0.00	0.00
170506231045665	170506231045665001R	13898	47145	2024-02-14	2	GBP	2	80.00	34.40	8.00	37.62	0.00	0.00	0.00	0.00	0.00	0.00
170593826936299	170593826936299001R	14167	52619	2024-08-22	2	GBP	4	111.60	91.16	0.00	20.44	0.00	0.00	0.00	0.00	0.00	0.00
170921935331895	170921935331895001R	14167	74557	2024-07-25	2	GBP	2	537.74	450.12	0.00	87.62	0.00	0.00	0.00	0.00	0.00	0.00
170923290485621	170923290485621001R	13898	35051	2024-02-29	3	GBP	1	114.86	82.58	11.49	20.80	0.00	0.00	0.00	0.00	0.00	0.00
170923290485621	170923290485621002R	13898	35051	2024-02-29	3	GBP	2	229.72	165.16	22.98	41.60	0.00	0.00	0.00	0.00	0.00	0.00
171026788129161	171026788129161001R	44639	70642	2024-06-13	2.1	GBP	4	942.44	749.16	122.52	70.76	0.00	0.00	0.00	0.00	0.00	0.00
171053083607824	171053083607824001R	38214	37318	2024-03-23	3	GBP	6	262.14	190.68	39.36	32.10	0.00	0.00	0.00	0.00	0.00	0.00
171053083607824	171053083607824007R	38214	37318	2024-03-23	3	GBP	1	43.69	31.78	6.56	5.35	0.00	0.00	0.00	0.00	0.00	0.00
171075639029990	171075639029990001R	13898	22495	2024-03-22	2	GBP	2	58.00	24.78	5.80	27.42	0.00	0.00	0.00	0.00	0.00	0.00
171154282586534	171154282586534001R	13897	62830	2024-05-28	3	GBP	5	231.70	162.70	27.80	41.20	0.00	0.00	0.00	0.00	0.00	0.00
171154282586534	171154282586534006R	13897	62832	2024-05-29	3	GBP	5	231.70	162.70	27.80	41.20	0.00	0.00	0.00	0.00	0.00	0.00
171223345042642	171223345042642001R	14106	25151	2024-07-22	2	GBP	3	120.00	63.27	24.00	32.73	0.00	0.00	0.00	0.00	0.00	0.00
171258759371046	171258759371046001R	41083	35051	2024-06-22	3	GBP	1	104.26	89.48	0.00	14.78	0.00	0.00	0.00	0.00	0.00	0.00
171318645195023	171318645195023001R	13898	37318	2024-07-03	3	GBP	3	134.73	99.33	13.47	21.93	0.00	0.00	0.00	0.00	0.00	0.00
171714632915423	171714632915423001R	13760	3343	2024-06-04	2.1	GBP	4	132.00	56.72	66.00	9.28	0.00	0.00	0.00	0.00	0.00	0.00
171759139847204	171759139847204001R	13898	35051	2024-07-01	3	GBP	2	254.30	183.60	25.44	45.26	0.00	0.00	0.00	0.00	0.00	0.00
172080515917922	172080515917922001R	14127	59783	2024-07-17	3	GBP	1	302.58	278.80	0.00	23.78	0.00	0.00	0.00	0.00	0.00	0.00
172296074113914	172296074113914001R	14155	47145	2024-09-01	2	GBP	2	40.00	34.38	0.00	5.62	0.00	0.00	0.00	0.00	0.00	0.00
172328655950718	172328655950718005R	12991	62958	2024-09-12	4.3	GBP	2	939.80	815.90	150.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
172354930993526	172354930993526001R	41083	35051	2024-09-18	3	GBP	1	104.26	89.61	0.00	14.65	0.00	0.00	0.00	0.00	0.00	0.00
172405688304183	172405688304183001R	13898	37280	2024-09-17	3	GBP	2	61.80	43.44	6.18	12.18	0.00	0.00	0.00	0.00	0.00	0.00
172475334635984	172475334635984001R	13898	24453	2024-10-30	2.1	GBP	1	45.50	18.27	4.55	22.68	0.00	0.00	0.00	0.00	0.00	0.00
172475334635984	172475334635984002R	13898	24453	2024-10-30	2.1	GBP	3	136.50	54.81	13.65	68.04	0.00	0.00	0.00	0.00	0.00	0.00
172832739760451	172832739760451001R	14147	35051	2024-10-20	3	GBP	2	193.42	166.24	0.00	27.18	0.00	0.00	0.00	0.00	0.00	0.00
172832739760451	172832739760451003R	14147	35051	2024-10-20	3	GBP	2	193.42	166.24	0.00	27.18	0.00	0.00	0.00	0.00	0.00	0.00
173023384129377	173023384129377001R	38214	22494	2024-10-31	2	GBP	4	100.00	42.96	15.00	42.04	0.00	0.00	0.00	0.00	0.00	0.00
