164103482922709	2022-01-01 11:05:02	2022-01-01 11:05:02
164103483990244	2022-01-01 11:00:42	2022-01-01 11:00:42
164103485065178	2022-01-01 11:00:53	2022-01-01 11:00:53
164103485855579	2022-01-01 11:01:02	2022-01-01 11:01:02
164103485944090	2022-01-01 14:04:07	2022-01-01 11:01:06
164103489130972	2022-01-01 11:01:32	2022-01-01 11:01:32
164103489267676	2022-01-01 11:01:35	2022-01-01 11:01:35
164103493453405	2022-01-01 14:05:02	2022-01-01 11:02:17
164103493779050	2022-01-01 11:02:18	2022-01-01 11:02:18
164103493930705	2022-01-01 11:02:25	2022-01-01 11:02:25
164103497977652	2022-01-01 15:05:52	2022-01-01 11:03:08
164103504608838	2022-01-01 11:48:37	2022-01-01 11:04:08
164103508873530	2022-01-01 11:55:02	2022-01-01 11:04:51
163985722981474	2022-01-01 11:14:19	2022-01-01 11:14:19
164001484174638	2022-01-01 11:12:31	2022-01-01 11:12:31
164068616813983	2022-01-01 11:06:44	2022-01-01 11:06:44
164103498121763	2022-01-01 11:11:03	2022-01-01 11:11:03
164103513859867	2022-01-01 11:05:42	2022-01-01 11:05:42
164103515577902	2022-01-01 11:06:02	2022-01-01 11:06:02
164103517368128	2022-01-01 11:06:17	2022-01-01 11:06:17
164103519220235	2022-01-01 11:06:36	2022-01-01 11:06:36
164103521506665	2022-01-01 11:07:00	2022-01-01 11:07:00
164103522886945	2022-01-01 11:07:13	2022-01-01 11:07:13
164103527685765	2022-01-01 11:07:59	2022-01-01 11:07:59
164103528912091	2022-01-01 11:08:15	2022-01-01 11:08:15
164103529533271	2022-01-01 11:08:20	2022-01-01 11:08:20
164103535967129	2022-01-01 11:13:25	2022-01-01 11:13:25
164103536466219	2022-01-02 12:31:13	2022-01-01 11:09:27
164103536795495	2022-01-01 11:09:30	2022-01-01 11:09:30
164103539611335	2022-01-01 11:10:05	2022-01-01 11:10:05
164103540860857	2022-01-01 11:10:10	2022-01-01 11:10:10
164103546292485	2022-01-01 11:11:04	2022-01-01 11:11:04
164103546981199	2022-01-01 11:30:28	2022-01-01 11:11:13
164103548629286	2022-01-01 15:25:15	2022-01-01 11:11:30
164103556272834	2022-01-01 11:31:09	2022-01-01 11:12:45
164103559435080	2022-01-01 11:13:18	2022-01-01 11:13:18
164103559521959	2022-01-01 11:13:42	2022-01-01 11:13:42
164103573314443	2022-01-01 11:15:35	2022-01-01 11:15:35
164103526231589	2022-01-03 06:32:40	2022-01-01 11:21:29
164103559292147	2022-01-01 11:16:08	2022-01-01 11:16:08
164103574647619	2022-01-01 11:15:53	2022-01-01 11:15:53
164103577693668	2022-01-02 15:46:00	2022-01-01 11:16:20
164103584233670	2022-01-01 11:19:34	2022-01-01 11:19:34
164103588185268	2022-01-01 11:31:57	2022-01-01 11:18:07
164103589271308	2022-01-01 12:13:32	2022-01-01 11:18:16
164103594950094	2022-01-01 13:16:09	2022-01-01 11:19:12
164103595919921	2022-01-01 11:21:44	2022-01-01 11:21:44
164103597868023	2022-01-01 11:19:41	2022-01-01 11:19:41
164103601042092	2022-02-18 08:50:19	2022-01-01 11:21:57
164103608363699	2022-01-01 11:21:25	2022-01-01 11:21:25
164103609139735	2022-02-07 18:22:41	2022-01-01 11:23:46
164103610181799	2022-01-01 11:24:24	2022-01-01 11:24:24
164103610373655	2022-01-01 11:21:47	2022-01-01 11:21:47
164103618892092	2022-01-01 11:33:01	2022-01-01 11:23:24
164103620785642	2022-01-01 11:29:50	2022-01-01 11:23:31
164103626383469	2022-01-01 16:23:35	2022-01-01 11:24:26
164103626662819	2022-01-01 11:38:32	2022-01-01 11:24:30
164103627753691	2022-01-01 11:25:49	2022-01-01 11:25:49
164103637312431	2022-01-01 11:26:17	2022-01-01 11:26:17
164103638615788	2022-01-01 11:27:09	2022-01-01 11:26:30
164103639008466	2022-01-01 11:50:05	2022-01-01 11:26:32
164103641005970	2022-01-01 11:26:53	2022-01-01 11:26:53
164103646618257	2022-01-01 12:12:20	2022-01-01 11:27:54
164027368371904	2022-01-01 11:33:33	2022-01-01 11:33:33
164103647969312	2022-01-01 11:29:52	2022-01-01 11:28:02
164103648264085	2022-01-01 11:28:05	2022-01-01 11:28:05
164103648483825	2022-01-01 11:28:10	2022-01-01 11:28:10
164103654253642	2022-01-01 11:29:03	2022-01-01 11:29:03
164103657625315	2022-01-01 11:43:46	2022-01-01 11:29:40
164103659266870	2022-01-01 13:23:52	2022-01-01 11:29:55
164103662558946	2022-01-01 11:56:22	2022-01-01 11:30:28
164103664594317	2022-01-01 16:16:14	2022-01-01 11:30:48
164103667031836	2022-01-01 11:31:17	2022-01-01 11:31:17
164103668773881	2022-01-01 11:34:00	2022-01-01 11:31:29
164103669896943	2022-02-13 18:59:28	2022-01-01 11:34:58
164103673548018	2022-01-01 11:34:36	2022-01-01 11:34:36
164103673765919	2022-01-01 11:32:20	2022-01-01 11:32:20
164103676330989	2022-01-01 11:32:46	2022-01-01 11:32:46
164103677682718	2022-01-01 11:33:31	2022-01-01 11:33:31
164103680665166	2022-01-01 11:37:57	2022-01-01 11:33:28
164103681568250	2022-01-01 11:33:38	2022-01-01 11:33:38
164103683584666	2022-01-01 11:33:58	2022-01-01 11:33:58
164103684353985	2022-01-01 11:34:07	2022-01-01 11:34:07
164103686185190	2022-01-01 12:21:49	2022-01-01 11:34:25
164103688675371	2022-01-01 11:36:12	2022-01-01 11:34:49
164103688994041	2022-01-01 11:34:55	2022-01-01 11:34:55
164103692821770	2022-01-01 15:50:09	2022-01-01 11:35:30
164103693637736	2022-01-01 11:35:40	2022-01-01 11:35:40
