vt_group_no,transaction_id,hotel_id,ticketId,selected_date,version,admin_currency_code,quantity,saleprice,purchaseprice,commission,hgscommission,merchantcommission,salepriceDiscount,purchasepriceDiscount,commissionDiscount,hgscommissionDiscount,merchantcommissionDiscount
172164916742108	172164916742108002R	14152	72057	2024-08-17	2	GBP	1	46.74	45.60	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00
172182652260470	172182652260470001R	14152	74589	2024-08-05	2	GBP	2	370.14	329.96	0.00	40.20	0.00	0.00	0.00	0.00	0.00	0.00
172286734153944	172286734153944001R	14152	41814	2024-10-19	2.1	GBP	2	234.52	217.14	0.00	17.38	0.00	0.00	0.00	0.00	0.00	0.00
169437673827543	169437673827543001R	14152	58127	2024-08-07	2	GBP	3	482.40	431.43	0.00	50.97	0.00	0.00	0.00	0.00	0.00	0.00
170135419861866	170135419861866001R	14152	58156	2024-08-25	3.1	GBP	1	492.80	449.79	0.00	43.01	0.00	0.00	0.00	0.00	0.00	0.00
170378671491038	170378671491038001R	14152	58127	2024-08-12	2	GBP	3	459.09	423.18	0.00	35.91	0.00	0.00	0.00	0.00	0.00	0.00
170419506994646	170419506994646001R	14152	72773	2024-06-19	2	GBP	3	521.85	474.00	0.00	47.85	0.00	0.00	0.00	0.00	0.00	0.00
170420839045589	170420839045589001R	14152	72769	2024-10-26	2	GBP	4	558.52	508.68	0.00	49.84	0.00	0.00	0.00	0.00	0.00	0.00
170446740445423	170446740445423001R	14152	72773	2024-08-22	2	GBP	3	521.85	470.13	0.00	51.72	0.00	0.00	0.00	0.00	0.00	0.00
170531842779001	170531842779001001R	14152	72773	2024-04-30	2	GBP	3	470.37	428.70	0.00	41.67	0.00	0.00	0.00	0.00	0.00	0.00
170531854786866	170531854786866001R	14152	72773	2024-04-30	2	GBP	4	627.16	571.60	0.00	55.56	0.00	0.00	0.00	0.00	0.00	0.00
170965567330620	170965567330620001R	14152	59783	2024-04-26	3	GBP	2	568.26	551.30	0.00	16.96	0.00	0.00	0.00	0.00	0.00	0.00
171028071143852	171028071143852001R	14152	59783	2024-05-27	3	GBP	2	568.26	542.68	0.00	25.60	0.00	0.00	0.00	0.00	0.00	0.00
171052091835437	171052091835437001R	14152	59783	2024-05-25	3	GBP	2	568.26	545.32	0.00	22.94	0.00	0.00	0.00	0.00	0.00	0.00
