164106173676347	2022-01-01 18:31:07	2022-01-01 18:31:07
164106180402318	2022-01-01 18:30:07	2022-01-01 18:30:07
164106181331698	2022-01-01 18:30:14	2022-01-01 18:30:14
164106184470260	2022-01-01 18:30:46	2022-01-01 18:30:46
164106186036616	2022-01-01 18:31:05	2022-01-01 18:31:05
164106194913022	2022-01-01 18:32:31	2022-01-01 18:32:31
164106197869678	2022-01-01 18:33:00	2022-01-01 18:33:00
164106204136796	2022-01-01 18:34:08	2022-01-01 18:34:08
164106206315919	2022-01-01 18:34:30	2022-01-01 18:34:30
164106207150670	2022-01-01 18:38:19	2022-01-01 18:38:19
164106223334742	2022-01-26 22:44:54	2022-01-01 18:39:33
164106225812023	2022-01-01 18:37:39	2022-01-01 18:37:39
164106229232327	2022-01-01 18:38:13	2022-01-01 18:38:13
164106230700795	2022-01-01 18:38:31	2022-01-01 18:38:31
164106236429584	2022-01-01 18:39:25	2022-01-01 18:39:25
164106237234612	2022-01-01 18:39:35	2022-01-01 18:39:35
164091893572106	2022-06-26 23:07:22	2021-12-31 02:50:20
164106236764554	2022-01-01 18:39:37	2022-01-01 18:39:37
164106244042619	2022-01-01 18:40:58	2022-01-01 18:40:58
164106248658081	2022-01-01 18:41:28	2022-01-01 18:41:28
164106251247428	2022-01-01 18:41:54	2022-01-01 18:41:54
164106251595398	2022-01-01 18:46:13	2022-01-01 18:46:13
164106252302784	2022-01-01 18:42:04	2022-01-01 18:42:04
164106256440619	2022-01-01 18:42:46	2022-01-01 18:42:46
164106257729694	2022-01-01 18:43:00	2022-01-01 18:43:00
164106261005161	2022-01-01 18:43:33	2022-01-01 18:43:33
164106262420544	2022-01-01 18:43:45	2022-01-01 18:43:45
164106264082347	2022-01-01 18:44:02	2022-01-01 18:44:02
164106273586252	2022-01-01 18:51:09	2022-01-01 18:51:09
164106274394825	2022-01-01 18:45:45	2022-01-01 18:45:45
164106276413318	2022-01-01 18:46:05	2022-01-01 18:46:05
164106279138417	2022-01-01 18:46:32	2022-01-01 18:46:32
164106284559653	2022-01-01 18:47:27	2022-01-01 18:47:27
164106287216425	2022-01-01 18:47:54	2022-01-01 18:47:54
164106291714067	2022-01-01 18:48:39	2022-01-01 18:48:39
164106297381898	2022-01-01 18:49:35	2022-01-01 18:49:35
164106298975689	2022-01-01 18:49:51	2022-01-01 18:49:51
164106300040527	2022-01-01 18:50:02	2022-01-01 18:50:02
164106300652034	2022-01-01 18:50:07	2022-01-01 18:50:07
164106301468146	2022-01-01 18:50:15	2022-01-01 18:50:15
164106303367146	2022-01-01 18:50:37	2022-01-01 18:50:37
164106165006158	2022-01-01 18:52:17	2022-01-01 18:52:17
164106302652054	2022-01-01 18:55:15	2022-01-01 18:55:15
164106307865774	2022-01-01 18:51:19	2022-01-01 18:51:19
164106308860074	2022-01-01 18:51:30	2022-01-01 18:51:30
164106310757207	2022-01-01 18:51:50	2022-01-01 18:51:50
164106314075955	2022-01-01 18:52:24	2022-01-01 18:52:24
164106315497657	2022-01-01 18:52:36	2022-01-01 18:52:36
164106319089976	2022-01-01 18:53:13	2022-01-01 18:53:13
164106321723764	2022-01-01 18:53:39	2022-01-01 18:53:39
164106323175649	2022-01-01 18:53:53	2022-01-01 18:53:53
164106324368623	2022-01-01 18:54:05	2022-01-01 18:54:05
164106326064295	2022-01-01 18:54:22	2022-01-01 18:54:22
164106326967721	2022-01-01 18:54:31	2022-01-01 18:54:31
164106331713968	2022-01-01 18:55:22	2022-01-01 18:55:22
164106345664941	2022-01-01 19:02:54	2022-01-01 19:02:54
164106349387411	2022-01-01 18:58:16	2022-01-01 18:58:16
164106352261529	2022-01-01 18:58:46	2022-01-01 18:58:46
164106354838155	2022-01-01 18:59:10	2022-01-01 18:59:10
164106355922741	2022-01-01 18:59:25	2022-01-01 18:59:25
164106358298255	2022-01-01 18:59:44	2022-01-01 18:59:44
164106361942629	2022-01-01 19:01:36	2022-01-01 19:01:36
164106364361519	2022-01-01 19:00:48	2022-01-01 19:00:48
164106373154166	2022-01-01 19:02:13	2022-01-01 19:02:13
164106374587714	2022-01-01 19:02:27	2022-01-01 19:02:27
164106374896602	2022-01-01 19:02:42	2022-01-01 19:02:42
164106355344236	2022-01-01 19:06:24	2022-01-01 19:06:24
164106384628216	2022-01-01 19:04:09	2022-01-01 19:04:09
164106389244965	2022-01-01 19:04:56	2022-01-01 19:04:56
164106404472558	2022-01-01 19:08:36	2022-01-01 19:08:36
164106405286749	2022-01-01 19:07:34	2022-01-01 19:07:34
164106406891110	2022-01-01 19:07:53	2022-01-01 19:07:53
164106409088655	2022-01-01 19:08:12	2022-01-01 19:08:12
164106411115569	2022-01-01 19:08:32	2022-01-01 19:08:32
164106413804342	2022-01-01 19:09:00	2022-01-01 19:09:00
164106416225185	2022-01-01 19:09:23	2022-01-01 19:09:23
164106417613554	2022-01-01 19:09:37	2022-01-01 19:09:37
164106418894489	2022-01-01 19:09:50	2022-01-01 19:09:50
164106425022539	2022-01-01 19:10:51	2022-01-01 19:10:51
164106425359754	2022-01-01 19:10:55	2022-01-01 19:10:55
164106427794096	2022-01-01 19:11:21	2022-01-01 19:11:21
164106432128475	2022-01-01 19:12:02	2022-01-01 19:12:02
164106432542164	2022-01-01 19:12:07	2022-01-01 19:12:07
164106433402325	2022-01-01 19:12:16	2022-01-01 19:12:16
164106433446828	2022-01-01 19:13:11	2022-01-01 19:13:11
164106436662673	2022-01-01 19:12:49	2022-01-01 19:12:49
164106437632571	2022-01-01 19:12:58	2022-01-01 19:12:58
164106438070749	2022-01-01 19:13:04	2022-01-01 19:13:04
164106439550798	2022-01-01 19:13:16	2022-01-01 19:13:16
164106440121285	2022-01-01 19:13:23	2022-01-01 19:13:23
164106442931651	2022-01-01 19:13:52	2022-01-01 19:13:52
164106387418888	2022-01-01 19:28:11	2022-01-01 19:28:11
164106436735075	2022-01-02 15:00:38	2022-01-01 19:16:32
164106436736664	2022-01-02 15:01:45	2022-01-01 19:16:37
164106436737439	2022-01-02 15:05:17	2022-01-01 19:15:48
164106445691025	2022-01-01 19:14:18	2022-01-01 19:14:18
164106449814912	2022-01-01 19:16:19	2022-01-01 19:16:19
164106452161790	2022-01-01 19:15:23	2022-01-01 19:15:23
164106455600495	2022-01-01 19:15:57	2022-01-01 19:15:57
164106456875161	2022-01-01 19:16:11	2022-01-01 19:16:11
164106458494393	2022-01-01 19:16:27	2022-01-01 19:16:27
164106460658203	2022-01-01 19:16:55	2022-01-01 19:16:55
164106469409624	2022-01-01 19:18:24	2022-01-01 19:18:24
164106472621856	2022-01-01 19:18:50	2022-01-01 19:18:50
164106473604990	2022-01-01 19:19:05	2022-01-01 19:19:05
164106484247910	2022-01-01 19:20:44	2022-01-01 19:20:44
164106494643544	2022-01-01 19:22:27	2022-01-01 19:22:27
164106496932127	2022-01-01 19:22:52	2022-01-01 19:22:52
164106501042499	2022-01-01 19:23:31	2022-01-01 19:23:31
164106502573975	2022-01-01 19:23:55	2022-01-01 19:23:55
164106508649392	2022-01-01 19:24:49	2022-01-01 19:24:49
164106517923833	2022-01-01 19:26:20	2022-01-01 19:26:20
164106519558456	2022-01-01 19:27:16	2022-01-01 19:27:16
164106520755723	2022-01-01 19:26:49	2022-01-01 19:26:49
164106523100814	2022-01-01 19:27:12	2022-01-01 19:27:12
164106526549420	2022-01-01 19:27:47	2022-01-01 19:27:47
163984001789580	2022-03-25 00:39:54	2021-12-18 15:08:58
164106516908872	2022-01-01 19:33:11	2022-01-01 19:33:11
164106529261312	2022-01-01 19:28:15	2022-01-01 19:28:15
164106530247642	2022-01-01 19:28:32	2022-01-01 19:28:32
164106532244585	2022-01-01 19:28:44	2022-01-01 19:28:44
164106536750257	2022-01-01 19:29:30	2022-01-01 19:29:30
164106536960363	2022-01-01 19:29:31	2022-01-01 19:29:31
164106550014446	2022-01-01 19:31:41	2022-01-01 19:31:41
164106558639905	2022-01-01 19:33:09	2022-01-01 19:33:09
164106560957744	2022-01-01 19:37:23	2022-01-01 19:37:23
164106567498549	2022-01-01 19:34:40	2022-01-01 19:34:40
164106588990774	2022-01-01 19:44:03	2022-01-01 19:44:03
164106589914402	2022-01-01 19:38:27	2022-01-01 19:38:27
164106592132720	2022-01-01 19:38:44	2022-01-01 19:38:44
164106593317990	2022-01-01 19:38:55	2022-01-01 19:38:55
164106594876591	2022-01-01 19:39:11	2022-01-01 19:39:11
164106597596891	2022-01-01 19:40:24	2022-01-01 19:40:24
164106600135220	2022-01-01 19:40:03	2022-01-01 19:40:03
164106603734004	2022-01-01 19:41:24	2022-01-01 19:41:24
164106603967199	2022-01-01 19:40:43	2022-01-01 19:40:43
164106609622513	2022-01-01 19:41:38	2022-01-01 19:41:38
164106616564301	2022-01-01 19:45:22	2022-01-01 19:45:22
164106635520725	2022-01-01 19:45:56	2022-01-01 19:45:56
164106641458020	2022-01-01 19:46:56	2022-01-01 19:46:56
164106641812467	2022-01-01 19:47:00	2022-01-01 19:47:00
164106644374389	2022-01-01 19:47:25	2022-01-01 19:47:25
164106645475071	2022-01-01 19:47:36	2022-01-01 19:47:36
164106652063190	2022-01-01 19:48:42	2022-01-01 19:48:42
164106655143222	2022-01-01 19:49:13	2022-01-01 19:49:13
164106657977635	2022-01-01 19:49:41	2022-01-01 19:49:41
164106660433286	2022-01-01 19:50:07	2022-01-01 19:50:07
164106667868499	2022-01-01 19:51:20	2022-01-01 19:51:20
164106670836269	2022-01-01 19:55:24	2022-01-01 19:55:24
164106673109831	2022-01-01 19:52:13	2022-01-01 19:52:13
164106673991130	2022-01-01 19:52:33	2022-01-01 19:52:33
164106675079054	2022-01-01 19:52:36	2022-01-01 19:52:36
164106675682953	2022-01-01 19:52:40	2022-01-01 19:52:40
164106677816257	2022-01-01 19:53:01	2022-01-01 19:53:01
164106679594447	2022-01-01 19:53:17	2022-01-01 19:53:17
164106681838091	2022-01-01 19:53:45	2022-01-01 19:53:45
164106683241009	2022-01-01 19:58:07	2022-01-01 19:58:07
164106685704582	2022-01-01 19:54:19	2022-01-01 19:54:19
164106688489828	2022-01-01 19:54:47	2022-01-01 19:54:47
164106689110367	2022-01-01 19:54:52	2022-01-01 19:54:52
164106692026763	2022-01-01 19:55:23	2022-01-01 19:55:23
164106692406746	2022-01-01 19:55:59	2022-01-01 19:55:59
164106694218694	2022-01-01 19:55:45	2022-01-01 19:55:45
164106706098963	2022-01-01 19:57:42	2022-01-01 19:57:42
164106711824498	2022-01-01 19:58:39	2022-01-01 19:58:39
164106723948649	2022-01-01 20:00:41	2022-01-01 20:00:41
164106718333189	2022-01-01 20:00:49	2022-01-01 20:00:49
164106724225933	2022-01-01 20:00:43	2022-01-01 20:00:43
164106732936987	2022-01-01 20:02:16	2022-01-01 20:02:16
164106736946114	2022-01-01 20:02:51	2022-01-01 20:02:51
164106741951532	2022-01-01 20:03:40	2022-01-01 20:03:40
164106745121985	2022-01-01 20:04:21	2022-01-01 20:04:21
164106746772041	2022-01-01 20:04:29	2022-01-01 20:04:29
164106755339286	2022-01-01 20:05:54	2022-01-01 20:05:54
164106755916259	2022-01-01 20:07:46	2022-01-01 20:07:46
164106756729413	2022-01-01 20:06:49	2022-01-01 20:06:49
164106759510880	2022-01-01 20:06:36	2022-01-01 20:06:36
164106764503953	2022-01-01 20:07:31	2022-01-01 20:07:31
164106766116146	2022-01-01 20:07:45	2022-01-01 20:07:45
164106767751528	2022-01-01 20:07:59	2022-01-01 20:07:59
164106773721699	2022-01-01 20:08:59	2022-01-01 20:08:59
164106781362333	2022-01-01 20:10:15	2022-01-01 20:10:15
164106811066666	2022-01-01 20:15:22	2022-01-01 20:15:22
164106820414952	2022-01-01 20:22:47	2022-01-01 20:22:47
164106829907925	2022-01-01 20:18:22	2022-01-01 20:18:22
164106837215233	2022-01-01 20:20:31	2022-01-01 20:20:31
164106838788229	2022-01-01 20:35:56	2022-01-01 20:35:56
164106872822158	2022-01-01 20:25:31	2022-01-01 20:25:31
164106877576510	2022-01-01 20:26:26	2022-01-01 20:26:26
164106941205796	2022-01-01 20:36:54	2022-01-01 20:36:54
164106943069213	2022-01-01 20:37:20	2022-01-01 20:37:20
164106949389848	2022-01-01 20:38:17	2022-01-01 20:38:17
164106969591458	2022-01-01 20:41:37	2022-01-01 20:41:37
164106972366659	2022-01-01 20:42:05	2022-01-01 20:42:05
164106975971839	2022-01-01 20:42:41	2022-01-01 20:42:41
164106979493754	2022-01-01 20:43:16	2022-01-01 20:43:16
164106981186262	2022-01-01 20:44:52	2022-01-01 20:44:52
164106997238421	2022-01-01 20:46:14	2022-01-01 20:46:14
164106997604263	2022-01-01 20:46:22	2022-01-01 20:46:22
164106998194843	2022-01-01 20:46:23	2022-01-01 20:46:23
164106999283528	2022-01-01 20:46:34	2022-01-01 20:46:34
164107001953833	2022-01-01 20:47:01	2022-01-01 20:47:01
164107022874862	2022-01-01 20:51:27	2022-01-01 20:51:27
164107024990133	2022-01-01 20:50:52	2022-01-01 20:50:52
164107037051976	2022-01-01 20:52:53	2022-01-01 20:52:53
164107047530664	2022-01-01 20:54:51	2022-01-01 20:54:51
164107075670290	2022-01-01 20:59:24	2022-01-01 20:59:24
164107090644638	2022-01-01 21:04:22	2022-01-01 21:04:22
164107104440137	2022-01-01 21:07:44	2022-01-01 21:07:44
164107111114794	2022-01-01 21:07:20	2022-01-01 21:07:20
164107121884694	2022-01-01 21:14:49	2022-01-01 21:14:49
164107144863241	2022-01-01 21:10:50	2022-01-01 21:10:50
164107146718426	2022-01-01 21:11:08	2022-01-01 21:11:08
164107148635458	2022-01-01 21:11:28	2022-01-01 21:11:28
164107153305743	2022-01-01 21:12:14	2022-01-01 21:12:14
164107161884783	2022-01-01 21:13:41	2022-01-01 21:13:41
164107158254896	2022-01-01 21:15:24	2022-01-01 21:15:24
164107180928875	2022-01-01 21:16:51	2022-01-01 21:16:51
164107208386131	2022-01-01 21:23:52	2022-01-01 21:23:52
164107226598326	2022-01-01 21:24:29	2022-01-01 21:24:29
164107250438791	2022-01-01 21:28:29	2022-01-01 21:28:29
164107251406580	2022-01-01 21:28:36	2022-01-01 21:28:36
164107282084237	2022-01-01 21:33:42	2022-01-01 21:33:42
164107286994962	2022-01-01 21:34:31	2022-01-01 21:34:31
164107288679866	2022-01-01 21:34:48	2022-01-01 21:34:48
164107290260053	2022-01-01 21:35:04	2022-01-01 21:35:04
164107291428555	2022-01-01 21:35:16	2022-01-01 21:35:16
164107307474845	2022-01-01 21:37:56	2022-01-01 21:37:56
164107330080904	2022-01-01 21:50:13	2022-01-01 21:50:13
164107335510921	2022-01-01 21:42:37	2022-01-01 21:42:37
164107340877985	2022-01-01 21:43:30	2022-01-01 21:43:30
164107342691546	2022-01-01 21:43:48	2022-01-01 21:43:48
164107343398995	2022-01-01 22:01:25	2022-01-01 22:01:25
164107343848489	2022-01-01 21:44:00	2022-01-01 21:44:00
164107371561695	2022-01-01 22:00:19	2022-01-01 22:00:19
164107371935991	2022-01-01 21:59:00	2022-01-01 21:59:00
164107374068856	2022-01-01 21:49:03	2022-01-01 21:49:03
164107379600091	2022-01-01 21:53:28	2022-01-01 21:53:28
164107396254603	2022-01-01 21:52:44	2022-01-01 21:52:44
164107396321743	2022-01-01 21:52:45	2022-01-01 21:52:45
164107396383714	2022-01-01 21:52:46	2022-01-01 21:52:46
164107450708206	2022-01-01 22:03:55	2022-01-01 22:03:55
164107481750531	2022-01-01 23:01:22	2022-01-01 23:01:22
164107487513830	2022-02-27 22:46:01	2022-01-01 22:08:05
164107492667106	2022-01-01 22:09:56	2022-01-01 22:09:56
164107514448912	2022-01-01 22:12:27	2022-01-01 22:12:27
164107519589497	2022-01-01 22:13:18	2022-01-01 22:13:18
164107525893305	2022-01-01 22:14:22	2022-01-01 22:14:22
164107534369980	2022-01-01 22:15:47	2022-01-01 22:15:47
164107571882829	2022-01-01 22:26:53	2022-01-01 22:26:53
164107588994779	2022-01-01 22:24:51	2022-01-01 22:24:51
164107602039754	2022-01-01 22:27:02	2022-01-01 22:27:02
164107629609898	2022-01-01 22:32:39	2022-01-01 22:32:39
164107635666662	2022-01-01 22:34:02	2022-01-01 22:34:02
164107702573840	2022-01-01 22:43:49	2022-01-01 22:43:49
164107724267531	2022-01-01 22:49:44	2022-01-01 22:49:44
164107787727594	2022-01-01 22:58:52	2022-01-01 22:58:52
164107812553795	2022-01-01 23:03:05	2022-01-01 23:03:05
164107818906753	2022-01-01 23:08:30	2022-01-01 23:07:06
164107828427458	2022-01-01 23:06:28	2022-01-01 23:06:28
164107839761669	2022-01-01 23:08:04	2022-01-01 23:08:04
164107843288345	2022-01-01 23:08:13	2022-01-01 23:08:13
164107857714528	2022-01-01 23:10:24	2022-01-01 23:10:24
164107884942230	2022-01-01 23:15:38	2022-01-01 23:15:38
164107894653594	2022-01-01 23:18:49	2022-01-01 23:18:49
164107913512168	2022-01-01 23:18:57	2022-01-01 23:18:57
164107909329997	2022-01-04 05:50:25	2022-01-01 23:21:44
164107921164320	2022-01-01 23:21:13	2022-01-01 23:21:13
164107922521870	2022-01-01 23:20:29	2022-01-01 23:20:29
164107945242146	2022-01-01 23:24:23	2022-01-01 23:24:23
164107965184843	2022-01-01 23:30:15	2022-01-01 23:30:15
164107976793047	2022-01-01 23:29:32	2022-01-01 23:29:32
164108020178558	2022-01-01 23:36:43	2022-01-01 23:36:43
164108027188566	2022-01-01 23:37:54	2022-01-01 23:37:54
164108034501302	2022-01-01 23:40:57	2022-01-01 23:40:57
164108073343415	2022-01-01 23:46:39	2022-01-01 23:46:39
164108122735029	2022-01-01 23:56:56	2022-01-01 23:56:56
164108153859383	2022-01-01 23:59:02	2022-01-01 23:59:02
163441870727020	2022-01-02 02:56:20	2021-10-16 21:13:07
164108159255649	2022-01-02 00:00:04	2022-01-02 00:00:04
164108162647270	2022-01-02 00:00:38	2022-01-02 00:00:38
164108171683954	2022-01-02 00:02:01	2022-01-02 00:02:01
164108181962453	2022-01-02 00:04:01	2022-01-02 00:04:01
164108240502899	2022-01-02 00:13:34	2022-01-02 00:13:34
164108291477352	2022-01-02 00:21:59	2022-01-02 00:21:59
164108315018271	2022-01-02 00:26:28	2022-01-02 00:26:28
164108369975853	2022-01-02 00:35:09	2022-01-02 00:35:09
164108432352695	2022-01-02 00:48:30	2022-01-02 00:48:30
164108439067693	2022-01-02 00:52:21	2022-01-02 00:52:21
164108510433317	2022-01-02 01:00:14	2022-01-02 01:00:14
164108511453948	2022-01-02 01:00:35	2022-01-02 01:00:35
164108531907959	2022-01-02 01:02:40	2022-01-02 01:02:40
164108558723076	2022-01-02 01:08:08	2022-01-02 01:08:08
164108576212022	2022-01-02 01:09:36	2022-01-02 01:09:36
164108582505374	2022-01-02 01:28:32	2022-01-02 01:28:32
164108590689581	2022-01-02 01:15:57	2022-01-02 01:15:57
164108591213825	2022-01-02 01:11:55	2022-01-02 01:11:55
164108632761901	2022-01-02 01:18:57	2022-01-02 01:18:57
164108641771312	2022-01-02 01:20:25	2022-01-02 01:20:25
164108675175203	2022-01-02 01:28:13	2022-01-02 01:28:13
164108681684144	2022-01-02 01:27:00	2022-01-02 01:27:00
164108693222588	2022-01-02 01:34:38	2022-01-02 01:34:38
164108698058564	2022-01-02 01:34:39	2022-01-02 01:34:39
164108709313837	2022-01-02 01:31:40	2022-01-02 01:31:40
164108710754300	2022-01-02 02:09:10	2022-01-02 02:09:10
164108783068508	2022-01-02 01:44:25	2022-01-02 01:44:25
164108796564152	2022-01-02 01:47:02	2022-01-02 01:47:02
164109029257843	2022-01-02 02:28:13	2022-01-02 02:28:13
164109030057222	2022-01-02 02:27:34	2022-01-02 02:27:34
164109189084732	2022-01-02 02:52:01	2022-01-02 02:52:01
164109203920327	2022-01-02 02:54:41	2022-01-02 02:54:41
164109252381713	2022-01-02 03:02:06	2022-01-02 03:02:06
164109326354122	2022-01-02 03:14:27	2022-01-02 03:14:27
164109369024620	2022-01-02 03:27:03	2022-01-02 03:27:03
164109434483769	2022-01-02 03:33:11	2022-01-02 03:33:11
164109518731575	2022-01-02 03:46:31	2022-01-02 03:46:31
164109566302559	2022-01-02 03:54:26	2022-01-02 03:54:26
164109569638983	2022-01-02 03:54:58	2022-01-02 03:54:58
164109593058795	2022-01-02 03:59:00	2022-01-02 03:59:00
164109686297526	2022-01-02 04:16:40	2022-01-02 04:16:40
164109719723513	2022-01-02 04:19:59	2022-01-02 04:19:59
164109792370861	2022-01-02 04:32:06	2022-01-02 04:32:06
164109832228062	2022-01-02 04:40:35	2022-01-02 04:40:35
164109910877079	2022-01-02 04:51:51	2022-01-02 04:51:51
164109916918762	2022-01-02 04:54:58	2022-01-02 04:54:58
164109918263339	2022-01-02 04:53:05	2022-01-02 04:53:05
164109936368860	2022-01-02 04:56:14	2022-01-02 04:56:14
164109943672780	2022-01-02 04:57:20	2022-01-02 04:57:20
164109953498742	2022-01-02 04:58:59	2022-01-02 04:58:59
164109961571704	2022-01-02 05:00:24	2022-01-02 05:00:24
164110005045255	2022-01-02 05:07:34	2022-01-02 05:07:34
164110018884432	2022-01-02 05:09:51	2022-01-02 05:09:51
164110026497052	2022-01-02 05:12:48	2022-01-02 05:12:48
164110056710381	2022-01-02 05:16:10	2022-01-02 05:16:10
164110078298040	2022-01-02 05:23:06	2022-01-02 05:23:06
164110081977855	2022-01-02 05:20:22	2022-01-02 05:20:22
164110101054977	2022-01-02 05:24:26	2022-01-02 05:24:26
164110117762789	2022-01-02 05:30:03	2022-01-02 05:30:03
164110130066961	2022-01-02 05:28:24	2022-01-02 05:28:24
164110155136480	2022-01-02 05:33:01	2022-01-02 05:33:01
164110155219938	2022-01-02 05:32:34	2022-01-02 05:32:34
164110156982927	2022-01-02 05:32:53	2022-01-02 05:32:53
164110171281049	2022-01-02 05:35:16	2022-01-02 05:35:16
164110177016845	2022-01-02 05:36:13	2022-01-02 05:36:13
164110187236562	2022-01-02 05:37:58	2022-01-02 05:37:58
164110190322212	2022-01-02 05:40:49	2022-01-02 05:40:49
164110221309332	2022-01-02 05:43:36	2022-01-02 05:43:36
164110227706180	2022-01-02 05:45:35	2022-01-02 05:45:35
164110235163167	2022-01-02 05:45:55	2022-01-02 05:45:55
164110245097804	2022-01-02 05:47:34	2022-01-02 05:47:34
164110250614895	2022-01-02 05:49:43	2022-01-02 05:49:43
164110299721390	2022-01-02 05:59:00	2022-01-02 05:59:00
164110314514221	2022-01-02 05:59:08	2022-01-02 05:59:08
164110322310926	2022-01-02 06:00:26	2022-01-02 06:00:26
164110359687158	2022-01-02 06:06:39	2022-01-02 06:06:39
164110364725040	2022-01-02 06:07:30	2022-01-02 06:07:30
164110366945206	2022-01-02 06:09:12	2022-01-02 06:09:12
164110372265874	2022-01-02 06:08:46	2022-01-02 06:08:46
164110375174328	2022-01-02 06:09:14	2022-01-02 06:09:14
164110385173669	2022-01-02 06:10:57	2022-01-02 06:10:57
164110385320692	2022-01-02 06:11:51	2022-01-02 06:11:51
164110390023522	2022-01-02 06:13:14	2022-01-02 06:13:14
164110390843463	2022-01-02 06:11:52	2022-01-02 06:11:52
164110418713869	2022-01-02 06:16:33	2022-01-02 06:16:33
164110422234667	2022-01-02 06:17:10	2022-01-02 06:17:10
164110435455248	2022-01-02 06:19:18	2022-01-02 06:19:18
164110461718450	2022-01-02 06:23:40	2022-01-02 06:23:40
164110464388974	2022-01-02 06:24:07	2022-01-02 06:24:07
164110467899865	2022-01-02 06:28:17	2022-01-02 06:28:17
164110472983100	2022-01-02 06:27:21	2022-01-02 06:27:21
164110503649020	2022-01-02 06:34:01	2022-01-02 06:34:01
164110504915792	2022-01-02 06:30:52	2022-01-02 06:30:52
164110510045655	2022-01-02 06:39:48	2022-01-02 06:39:48
164110510196627	2022-01-02 06:35:57	2022-01-02 06:35:57
164110528444349	2022-01-02 06:34:46	2022-01-02 06:34:46
164110540161519	2022-01-02 06:38:12	2022-01-02 06:38:12
164110542074208	2022-01-02 06:37:04	2022-01-02 06:37:04
164110551827771	2022-01-02 06:38:40	2022-01-02 06:38:40
164110553200135	2022-01-02 06:41:00	2022-01-02 06:41:00
164110563394546	2022-01-02 06:41:37	2022-01-02 06:41:37
164110563461261	2022-01-02 06:40:38	2022-01-02 06:40:38
164110575760906	2022-01-02 06:45:10	2022-01-02 06:45:10
164110600222475	2022-01-02 06:49:14	2022-01-02 06:49:14
164110602100417	2022-01-02 06:48:00	2022-01-02 06:48:00
164110614662981	2022-01-02 06:49:11	2022-01-02 06:49:11
164110618926598	2022-01-02 06:49:51	2022-01-02 06:49:51
164110630302787	2022-01-02 06:55:35	2022-01-02 06:55:35
164110633218409	2022-01-02 06:53:53	2022-01-02 06:53:53
164110636440407	2022-01-02 06:52:47	2022-01-02 06:52:47
164110636516406	2022-01-02 06:54:57	2022-01-02 06:54:57
164110644505657	2022-01-02 06:54:07	2022-01-02 06:54:07
164110662667964	2022-01-02 06:57:11	2022-01-02 06:57:11
164110670443416	2022-01-02 06:58:28	2022-01-02 06:58:28
164110672217515	2022-01-02 07:00:08	2022-01-02 07:00:08
164110677951085	2022-01-02 06:59:45	2022-01-02 06:59:45
164110679309247	2022-01-02 06:59:55	2022-01-02 06:59:55
164110691786499	2022-01-02 07:02:02	2022-01-02 07:02:02
164110698920652	2022-01-02 07:11:38	2022-01-02 07:11:38
164110700431149	2022-01-02 07:03:28	2022-01-02 07:03:28
164110705948744	2022-01-02 07:06:23	2022-01-02 07:06:23
164110706127813	2022-01-02 07:04:24	2022-01-02 07:04:24
164110721048750	2022-01-02 07:09:58	2022-01-02 07:09:58
164110732739261	2022-01-02 07:08:55	2022-01-02 07:08:55
164110733134166	2022-01-02 07:08:56	2022-01-02 07:08:56
164110738425842	2022-01-02 07:09:47	2022-01-02 07:09:47
164110741317209	2022-01-02 07:10:16	2022-01-02 07:10:16
164110754627244	2022-01-02 07:12:32	2022-01-02 07:12:32
164110775988267	2022-01-02 07:16:05	2022-01-02 07:16:05
164110785235109	2022-01-02 07:17:38	2022-01-02 07:17:38
164110795461894	2022-01-02 07:20:27	2022-01-02 07:20:27
164110800489443	2022-01-02 07:25:16	2022-01-02 07:25:16
164110805767363	2022-01-02 07:36:40	2022-01-02 07:36:40
164110812328389	2022-01-02 07:23:04	2022-01-02 07:23:04
164110820877850	2022-01-02 07:25:49	2022-01-02 07:25:49
164110832896031	2022-01-02 07:39:18	2022-01-02 07:39:18
164110835903841	2022-01-02 07:26:53	2022-01-02 07:26:53
164110842534831	2022-01-02 07:33:13	2022-01-02 07:33:13
164110842759970	2022-01-02 07:27:13	2022-01-02 07:27:13
164110853077052	2022-01-02 07:29:50	2022-01-02 07:29:50
164110868721523	2022-01-02 07:34:08	2022-01-02 07:34:08
164110872971865	2022-01-02 07:33:16	2022-01-02 07:33:16
164110880706872	2022-01-02 07:34:54	2022-01-02 07:34:54
164110883731499	2022-01-02 07:34:03	2022-01-02 07:34:03
164110896082620	2022-01-02 07:38:31	2022-01-02 07:38:31
164110931362641	2022-01-02 07:41:56	2022-01-02 07:41:56
164110936323480	2022-01-02 07:42:49	2022-01-02 07:42:49
164110947408467	2022-01-02 07:46:59	2022-01-02 07:46:59
164110952046247	2022-01-02 07:45:23	2022-01-02 07:45:23
164110939557405	2022-01-02 08:12:31	2022-01-02 08:12:31
164110947944553	2022-01-02 07:48:18	2022-01-02 07:48:18
164110965675305	2022-01-02 07:47:46	2022-01-02 07:47:46
164110966056556	2022-01-02 07:50:09	2022-01-02 07:50:09
164110967921919	2022-01-02 07:48:02	2022-01-02 07:48:02
164110974120642	2022-01-02 07:49:04	2022-01-02 07:49:04
164111014101592	2022-01-02 07:55:43	2022-01-02 07:55:43
164111020473410	2022-01-02 07:56:51	2022-01-02 07:56:51
164111050189953	2022-01-02 08:01:46	2022-01-02 08:01:46
